sepal.width	petal.length	variety
6.0	8.2	Virginica
3.7	4.5	Setosa
3.7	7.4	Versicolor
6.8	4.5	Setosa
5.6	1.5	Setosa
3.1	9.6	Virginica
7.0	1.4	Setosa
3.5	2.4	Setosa
3.2	5.7	Setosa
6.9	2.0	Setosa
3.8	2.1	Setosa
4.9	6.8	Versicolor
6.5	1.3	Setosa
3.5	6.5	Versicolor
3.0	6.5	Virginica
6.9	6.2	Versicolor
3.4	4.1	Setosa
2.7	5.2	Versicolor
6.9	6.3	Versicolor
4.7	6.6	Versicolor
6.2	8.8	Virginica
6.9	7.9	Virginica
6.4	6.6	Versicolor
3.7	1.6	Setosa
5.0	3.4	Setosa
6.5	6.1	Versicolor
3.7	6.4	Virginica
5.7	9.1	Virginica
3.0	5.6	Setosa
5.9	8.0	Versicolor
6.7	5.1	Virginica
5.5	6.8	Virginica
4.8	7.0	Virginica
6.5	4.1	Setosa
3.9	2.3	Setosa
6.7	8.8	Virginica
5.2	7.8	Versicolor
6.0	5.0	Versicolor
3.9	3.9	Setosa
6.2	3.3	Setosa
6.7	7.7	Versicolor
5.8	3.2	Setosa
6.5	4.5	Virginica
6.0	6.0	Versicolor
6.3	3.4	Setosa
3.5	3.5	Setosa
4.7	6.5	Versicolor
5.4	5.3	Versicolor
4.5	4.1	Versicolor
5.8	6.1	Virginica
6.0	5.5	Versicolor
7.1	10.1	Virginica
3.3	7.9	Versicolor
3.2	8.5	Versicolor
3.4	1.4	Setosa
6.5	5.3	Setosa
5.8	6.6	Virginica
7.0	4.8	Virginica
5.3	9.2	Versicolor
5.9	10.8	Virginica
3.9	2.7	Setosa
3.8	8.0	Versicolor
5.8	1.8	Setosa
8.9	5.0	Setosa
8.0	2.3	Setosa
6.1	8.1	Virginica
3.7	2.3	Setosa
4.7	7.6	Virginica
3.0	4.4	Setosa
2.9	3.9	Setosa
7.2	3.5	Setosa
5.5	8.0	Virginica
3.8	9.7	Virginica
5.9	5.1	Versicolor
7.0	4.1	Setosa
7.1	8.9	Versicolor
4.5	5.2	Versicolor
3.6	7.9	Versicolor
4.8	8.2	Virginica
5.4	4.0	Setosa
3.5	9.4	Versicolor
7.5	7.2	Versicolor
4.0	6.7	Virginica
3.8	6.8	Virginica
3.3	9.1	Virginica
4.0	11.1	Virginica
7.4	4.3	Versicolor
2.8	8.4	Virginica
3.7	5.5	Virginica
4.0	9.3	Virginica
5.4	7.2	Versicolor
6.6	6.0	Setosa
3.5	7.0	Virginica
3.1	3.0	Setosa
5.8	3.7	Setosa
7.2	8.4	Versicolor
3.8	7.4	Virginica
4.6	3.0	Setosa
7.3	5.3	Versicolor
7.2	5.9	Setosa
7.1	3.5	Versicolor
7.7	6.0	Virginica
3.8	5.8	Versicolor
4.7	7.5	Versicolor
4.1	2.6	Setosa
