sepal.width	petal.length	variety
4.5	5.1	Setosa
3.1	6.9	Versicolor
5.1	3.4	Setosa
7.7	9.0	Virginica
3.7	4.1	Setosa
3.4	8.3	Versicolor
4.1	1.5	Setosa
7.9	5.5	Setosa
3.6	4.5	Setosa
7.0	8.1	Virginica
5.6	5.0	Setosa
6.8	4.9	Versicolor
7.5	4.4	Setosa
4.5	10.3	Virginica
3.1	7.5	Versicolor
4.4	6.0	Setosa
3.6	6.6	Virginica
2.6	4.5	Versicolor
2.8	6.8	Virginica
4.5	7.5	Virginica
3.8	6.7	Versicolor
5.6	6.0	Setosa
7.3	2.2	Setosa
7.5	6.4	Versicolor
6.4	6.1	Setosa
3.7	5.3	Setosa
3.5	5.2	Virginica
6.2	5.6	Virginica
4.1	9.6	Virginica
5.4	9.0	Versicolor
6.8	7.2	Virginica
4.5	3.5	Versicolor
3.3	5.6	Virginica
3.9	8.8	Virginica
7.9	3.0	Setosa
3.9	6.3	Versicolor
6.7	4.2	Versicolor
6.6	5.4	Versicolor
3.6	8.5	Virginica
6.5	8.6	Versicolor
4.8	2.4	Setosa
7.1	6.9	Virginica
6.5	5.5	Versicolor
7.0	5.4	Setosa
7.4	1.4	Setosa
3.4	3.7	Versicolor
3.0	4.9	Setosa
6.8	9.6	Virginica
7.5	6.1	Setosa
7.0	10.4	Virginica
7.7	3.7	Setosa
7.2	8.1	Versicolor
3.8	9.2	Virginica
3.9	5.2	Versicolor
7.3	7.1	Virginica
4.3	6.2	Versicolor
4.9	1.5	Setosa
6.9	7.3	Versicolor
6.3	3.1	Setosa
3.2	6.9	Versicolor
6.9	6.3	Versicolor
3.5	6.4	Versicolor
3.5	5.0	Versicolor
6.4	8.4	Virginica
4.3	7.0	Versicolor
5.6	8.4	Versicolor
5.5	7.6	Virginica
2.3	6.3	Versicolor
3.4	9.1	Virginica
5.2	3.5	Setosa
6.3	4.5	Setosa
6.5	7.0	Virginica
4.0	2.3	Setosa
4.8	1.7	Setosa
4.5	8.5	Versicolor
3.3	9.5	Virginica
2.8	5.5	Versicolor
6.3	5.1	Virginica
5.5	6.2	Virginica
4.5	7.0	Versicolor
5.2	8.6	Virginica
6.4	1.4	Setosa
4.2	3.5	Setosa
5.7	8.0	Versicolor
7.0	4.3	Setosa
3.0	4.5	Versicolor
7.8	9.2	Virginica
7.7	8.2	Versicolor
5.7	9.8	Virginica
8.3	8.9	Virginica
6.5	7.9	Virginica
5.6	9.1	Virginica
5.6	8.6	Virginica
3.4	8.0	Versicolor
4.3	6.4	Setosa
7.9	2.9	Setosa
4.7	7.1	Versicolor
7.5	7.3	Virginica
4.8	4.6	Versicolor
5.5	5.0	Setosa
8.5	2.7	Setosa
5.8	5.0	Versicolor
8.2	4.9	Setosa
8.4	3.3	Setosa
8.0	5.9	Setosa
