sepal.width	petal.length	variety
3.8	9.1	Versicolor
4.9	3.5	Setosa
6.5	7.9	Virginica
7.7	3.1	Setosa
4.6	9.4	Virginica
7.0	6.7	Virginica
2.5	4.5	Versicolor
4.8	5.0	Versicolor
5.2	7.0	Versicolor
7.0	5.5	Versicolor
5.2	4.7	Versicolor
6.9	7.2	Versicolor
5.2	5.6	Versicolor
7.9	3.1	Setosa
7.7	8.0	Virginica
4.8	5.3	Virginica
3.7	6.4	Versicolor
4.0	5.5	Virginica
5.5	6.9	Versicolor
5.2	3.9	Versicolor
5.8	2.6	Setosa
8.1	8.1	Virginica
4.9	5.0	Versicolor
6.1	6.9	Virginica
5.7	5.3	Versicolor
4.2	6.6	Virginica
4.6	6.9	Versicolor
2.6	4.9	Versicolor
4.9	4.9	Setosa
4.0	7.8	Virginica
4.9	8.3	Virginica
5.1	6.6	Virginica
6.8	8.6	Virginica
3.7	7.6	Virginica
3.5	5.2	Versicolor
8.0	2.9	Setosa
7.5	5.8	Virginica
6.0	3.1	Setosa
6.0	5.3	Setosa
6.1	7.4	Versicolor
7.4	1.5	Setosa
3.3	8.6	Virginica
6.8	3.9	Setosa
6.2	4.0	Setosa
4.4	5.7	Versicolor
7.0	10.0	Virginica
8.5	4.2	Setosa
7.2	5.7	Setosa
6.9	9.1	Versicolor
4.2	7.2	Versicolor
6.9	9.6	Virginica
3.6	5.0	Setosa
5.7	2.4	Setosa
2.3	5.3	Versicolor
3.7	7.3	Virginica
2.4	5.8	Versicolor
4.8	8.0	Versicolor
4.6	8.0	Versicolor
5.9	8.9	Virginica
5.5	8.1	Virginica
4.3	10.5	Virginica
7.6	3.0	Setosa
5.5	9.5	Virginica
7.5	5.6	Setosa
6.0	9.0	Versicolor
6.9	6.1	Versicolor
4.0	9.2	Virginica
6.7	9.6	Versicolor
6.6	10.1	Virginica
8.2	2.0	Setosa
5.4	4.0	Setosa
2.8	4.5	Versicolor
7.5	7.6	Versicolor
3.4	7.2	Versicolor
5.7	5.9	Setosa
4.0	4.3	Setosa
2.5	5.5	Versicolor
7.0	6.5	Virginica
5.3	8.1	Virginica
3.8	9.2	Virginica
6.8	8.4	Virginica
6.9	4.8	Versicolor
4.4	6.1	Setosa
5.7	5.5	Virginica
5.5	5.1	Setosa
5.3	5.4	Versicolor
6.2	5.3	Virginica
7.5	3.4	Setosa
7.5	5.9	Virginica
5.1	4.4	Setosa
6.3	3.7	Setosa
6.6	5.5	Setosa
6.8	7.7	Versicolor
7.6	4.5	Setosa
5.7	3.3	Setosa
5.1	5.4	Setosa
5.5	3.5	Setosa
3.0	5.8	Virginica
5.2	5.0	Versicolor
7.2	9.7	Virginica
6.4	4.8	Versicolor
7.1	6.5	Virginica
7.4	10.1	Virginica
5.8	6.7	Virginica
5.4	8.3	Versicolor
