sepal.length	sepal.width	variety
6.9	3.0	Versicolor
9.8	7.4	Virginica
7.6	7.8	Setosa
6.1	6.3	Versicolor
5.1	5.7	Setosa
6.7	3.6	Versicolor
7.9	4.4	Setosa
7.9	4.6	Versicolor
6.5	5.3	Versicolor
6.1	4.9	Versicolor
10.7	4.0	Versicolor
9.3	3.3	Virginica
8.5	4.7	Setosa
8.5	6.9	Setosa
6.1	2.5	Versicolor
7.9	3.7	Setosa
9.2	8.3	Virginica
9.2	6.1	Versicolor
9.5	5.3	Setosa
9.0	4.9	Versicolor
8.0	3.4	Setosa
6.4	4.5	Virginica
9.9	2.8	Virginica
6.1	6.5	Versicolor
5.6	6.0	Setosa
7.9	6.9	Setosa
6.5	5.8	Setosa
7.6	6.5	Virginica
6.3	3.5	Setosa
8.3	6.7	Versicolor
10.1	4.1	Virginica
8.7	5.0	Setosa
5.5	5.5	Setosa
7.7	5.2	Versicolor
6.0	8.2	Setosa
12.2	4.1	Virginica
10.3	3.7	Versicolor
9.2	3.4	Versicolor
7.3	3.8	Versicolor
6.0	4.5	Virginica
9.0	6.5	Setosa
4.9	3.6	Setosa
9.1	2.5	Versicolor
6.1	4.9	Setosa
8.9	4.5	Virginica
7.8	6.1	Setosa
7.7	4.9	Setosa
6.0	3.7	Virginica
8.1	7.3	Versicolor
7.4	4.2	Setosa
9.9	4.3	Virginica
6.9	3.9	Versicolor
8.4	3.2	Virginica
8.7	5.1	Setosa
5.0	3.5	Setosa
6.7	2.9	Versicolor
10.2	4.5	Versicolor
7.8	2.5	Versicolor
4.7	3.2	Setosa
9.8	4.0	Virginica
6.2	7.8	Setosa
9.1	5.9	Versicolor
9.1	5.5	Virginica
6.9	5.0	Setosa
9.5	6.2	Versicolor
8.1	5.1	Setosa
7.6	6.0	Versicolor
6.5	7.4	Versicolor
7.9	6.2	Versicolor
9.0	5.3	Versicolor
11.3	4.2	Virginica
8.9	3.6	Setosa
6.1	7.3	Virginica
7.1	3.3	Setosa
9.3	4.1	Versicolor
7.0	3.5	Virginica
6.3	6.8	Virginica
7.0	2.5	Versicolor
8.0	4.0	Virginica
11.1	6.4	Versicolor
7.8	5.2	Virginica
10.4	5.3	Virginica
7.7	4.8	Virginica
9.7	3.2	Virginica
6.6	5.9	Setosa
6.1	7.1	Setosa
7.5	5.3	Versicolor
9.0	4.6	Versicolor
6.0	4.9	Versicolor
9.4	6.4	Versicolor
9.7	3.0	Virginica
7.2	5.8	Versicolor
10.4	3.2	Versicolor
9.4	3.6	Virginica
5.3	6.4	Setosa
8.6	5.8	Setosa
8.0	7.2	Versicolor
8.9	5.4	Setosa
6.7	5.2	Setosa
8.6	7.2	Versicolor
9.9	7.9	Setosa
9.7	6.6	Virginica
6.3	4.9	Virginica
9.9	4.7	Virginica
10.8	7.3	Virginica
