sepal.width	petal.length	variety
3.5	8.1	Virginica
8.4	2.5	Setosa
6.8	5.4	Versicolor
4.4	3.9	Setosa
6.5	6.8	Virginica
3.5	6.8	Virginica
5.7	7.4	Versicolor
5.3	5.3	Virginica
6.3	4.1	Versicolor
7.0	4.6	Setosa
5.9	5.3	Versicolor
4.2	5.8	Versicolor
3.6	7.9	Virginica
5.1	1.5	Setosa
6.8	6.7	Virginica
3.7	9.3	Virginica
3.0	5.9	Setosa
5.8	3.8	Setosa
4.8	5.6	Virginica
2.8	4.0	Versicolor
7.4	2.1	Setosa
4.5	8.5	Versicolor
3.4	5.0	Setosa
4.7	5.4	Setosa
4.9	6.0	Versicolor
6.3	5.9	Virginica
7.1	7.4	Versicolor
5.0	2.1	Setosa
4.7	6.3	Virginica
5.9	4.5	Versicolor
6.3	5.8	Versicolor
7.3	5.2	Setosa
4.7	7.0	Virginica
4.5	1.8	Setosa
3.4	5.9	Setosa
3.1	6.5	Virginica
4.7	3.3	Setosa
3.3	4.7	Setosa
3.2	9.1	Virginica
6.2	9.0	Versicolor
7.0	8.5	Virginica
6.0	6.2	Versicolor
4.0	6.3	Virginica
6.4	3.7	Setosa
4.4	5.0	Setosa
7.3	5.6	Setosa
4.1	8.6	Virginica
4.0	6.4	Versicolor
4.5	9.0	Virginica
3.7	5.2	Versicolor
7.0	4.9	Setosa
4.3	8.0	Versicolor
7.2	4.1	Setosa
3.8	7.5	Virginica
7.3	5.5	Versicolor
6.4	6.7	Versicolor
4.9	8.1	Virginica
4.1	5.0	Setosa
6.6	11.4	Virginica
6.8	6.9	Virginica
7.9	2.4	Setosa
6.1	1.4	Setosa
8.2	1.5	Setosa
4.7	5.4	Virginica
3.3	9.7	Virginica
3.2	7.0	Versicolor
4.4	6.7	Versicolor
4.5	3.6	Setosa
3.9	6.7	Versicolor
3.5	5.6	Versicolor
7.3	6.6	Virginica
7.2	3.9	Setosa
7.2	8.2	Virginica
4.4	4.3	Versicolor
3.5	8.0	Versicolor
8.3	5.0	Setosa
3.5	5.3	Setosa
5.9	3.7	Setosa
2.2	6.0	Versicolor
6.0	6.6	Versicolor
8.1	4.4	Setosa
3.7	8.4	Virginica
4.1	5.4	Versicolor
3.3	8.1	Virginica
3.2	8.0	Virginica
7.9	1.6	Setosa
6.6	10.6	Virginica
4.4	9.8	Virginica
6.0	5.7	Virginica
2.5	6.0	Virginica
4.5	4.7	Setosa
5.1	7.0	Versicolor
6.0	3.9	Setosa
4.7	8.6	Versicolor
2.8	9.3	Versicolor
7.2	9.1	Versicolor
6.9	7.3	Versicolor
7.8	8.7	Versicolor
7.0	6.9	Virginica
8.6	5.5	Setosa
4.5	8.5	Virginica
4.0	6.0	Versicolor
4.5	8.3	Virginica
4.8	9.7	Virginica
7.4	1.8	Setosa
