sepal.width	petal.length	petal.width	variety
6.2	3.4	3.2	Setosa
7.7	7.7	4.4	Versicolor
5.9	7.1	5.8	Versicolor
7.5	4.8	4.2	Setosa
3.8	9.2	4.6	Versicolor
5.4	5.5	4.4	Setosa
7.0	8.0	4.0	Versicolor
6.4	3.7	1.2	Setosa
5.3	6.6	4.4	Virginica
3.1	2.0	0.7	Setosa
3.5	2.8	2.7	Setosa
5.0	3.1	0.7	Setosa
5.9	7.2	4.8	Versicolor
4.5	5.4	5.3	Virginica
3.8	7.3	6.3	Virginica
5.3	9.7	2.7	Virginica
7.7	10.2	2.8	Virginica
7.0	11.1	3.1	Virginica
3.4	6.1	3.4	Virginica
5.6	5.0	2.7	Setosa
3.1	9.6	2.4	Virginica
6.6	5.9	4.2	Versicolor
5.2	2.2	1.2	Setosa
3.3	7.5	3.5	Virginica
5.3	5.6	6.4	Virginica
5.8	5.5	4.8	Versicolor
3.3	4.0	4.3	Versicolor
6.3	2.3	1.3	Setosa
5.9	5.1	3.3	Versicolor
3.3	8.6	5.5	Versicolor
7.2	5.8	3.9	Virginica
7.1	8.0	3.8	Virginica
2.7	8.0	3.5	Versicolor
4.1	2.0	0.2	Setosa
4.8	4.8	5.0	Versicolor
4.8	10.1	6.6	Virginica
3.3	5.5	3.3	Versicolor
6.0	5.5	1.2	Setosa
6.1	8.1	5.8	Virginica
3.2	10.0	4.8	Virginica
4.7	2.8	3.2	Setosa
5.3	5.6	4.8	Versicolor
7.5	3.4	0.2	Setosa
7.6	8.6	3.0	Virginica
7.5	9.8	3.6	Virginica
3.7	6.6	6.4	Virginica
5.9	5.9	0.2	Setosa
7.8	5.7	1.3	Setosa
6.9	9.8	4.8	Virginica
3.0	6.2	4.5	Versicolor
3.0	7.7	6.8	Virginica
5.9	2.0	1.7	Setosa
5.9	5.2	2.0	Versicolor
7.5	1.3	2.3	Setosa
6.2	5.8	3.2	Setosa
7.4	1.5	2.4	Setosa
5.5	10.4	3.1	Virginica
6.9	4.3	2.0	Versicolor
4.5	5.5	6.4	Virginica
4.5	6.0	2.8	Versicolor
6.5	8.5	3.5	Virginica
3.9	6.6	6.3	Virginica
2.3	4.9	2.8	Versicolor
7.7	5.5	4.7	Setosa
2.8	7.3	4.9	Versicolor
4.9	5.0	5.0	Versicolor
6.2	8.4	4.8	Virginica
5.0	5.4	2.7	Setosa
4.3	8.2	3.5	Virginica
5.3	6.6	3.0	Virginica
3.9	6.8	5.1	Versicolor
4.7	4.0	4.5	Versicolor
6.0	3.9	2.1	Setosa
6.2	4.8	3.3	Versicolor
4.8	8.1	3.2	Virginica
8.0	5.7	1.7	Setosa
8.1	2.9	2.2	Setosa
5.3	6.7	5.7	Versicolor
5.0	7.3	3.3	Virginica
6.6	10.1	5.4	Virginica
3.7	5.4	3.8	Virginica
4.2	5.6	3.9	Virginica
7.0	6.9	5.1	Versicolor
3.7	6.1	0.2	Setosa
7.5	7.0	5.7	Versicolor
2.7	4.1	4.0	Versicolor
6.5	5.1	5.8	Versicolor
5.7	4.4	2.2	Setosa
5.3	9.2	5.5	Virginica
5.4	3.4	0.8	Setosa
5.9	5.1	2.7	Setosa
3.7	2.5	2.4	Setosa
3.1	3.6	4.2	Setosa
7.4	5.5	4.2	Setosa
3.3	4.7	4.5	Setosa
4.5	4.6	3.9	Versicolor
4.9	8.0	3.6	Versicolor
5.7	8.3	2.3	Virginica
5.0	4.9	3.3	Setosa
4.8	3.1	0.7	Setosa
7.0	7.6	2.3	Virginica
4.8	3.0	3.3	Setosa
4.7	8.5	1.5	Virginica
4.7	6.6	5.5	Virginica
6.1	5.0	1.6	Setosa
