sepal.length	sepal.width	variety
5.4	6.9	Setosa
9.3	6.4	Setosa
4.9	6.0	Setosa
11.2	4.6	Virginica
8.2	7.8	Setosa
5.0	5.5	Setosa
10.1	5.0	Virginica
5.1	4.9	Setosa
10.7	6.3	Virginica
10.2	7.8	Virginica
10.1	2.8	Virginica
9.1	4.8	Versicolor
5.6	4.2	Versicolor
5.8	5.4	Setosa
5.4	5.6	Setosa
7.5	3.3	Setosa
6.7	2.7	Versicolor
5.6	7.3	Setosa
6.5	4.5	Virginica
8.5	4.0	Virginica
6.0	2.3	Setosa
9.6	5.0	Setosa
8.1	6.0	Versicolor
7.4	6.1	Setosa
5.1	7.1	Setosa
4.8	4.5	Setosa
9.4	6.5	Setosa
8.8	2.3	Versicolor
11.7	4.0	Virginica
7.9	6.1	Versicolor
6.8	4.8	Versicolor
8.6	4.7	Setosa
9.4	3.1	Virginica
9.3	6.5	Versicolor
9.5	6.0	Setosa
9.2	4.1	Virginica
10.4	3.5	Versicolor
6.6	4.4	Versicolor
5.9	6.9	Setosa
9.1	4.5	Versicolor
6.8	4.5	Setosa
8.0	4.0	Virginica
8.8	7.3	Versicolor
7.8	4.9	Virginica
10.2	3.5	Virginica
6.3	3.2	Versicolor
7.2	5.4	Setosa
8.0	4.3	Versicolor
6.8	2.7	Versicolor
6.6	7.0	Versicolor
10.2	3.8	Virginica
8.0	5.9	Setosa
8.7	7.3	Versicolor
9.9	6.9	Versicolor
6.7	6.5	Versicolor
9.3	3.1	Setosa
9.4	4.7	Virginica
8.5	4.0	Setosa
7.7	3.9	Versicolor
7.2	5.7	Setosa
10.2	3.7	Virginica
10.7	5.9	Versicolor
7.4	6.5	Virginica
7.5	4.2	Virginica
8.7	6.1	Versicolor
9.6	7.5	Versicolor
9.4	7.3	Virginica
6.3	7.5	Setosa
10.5	2.7	Versicolor
10.8	4.5	Virginica
7.7	4.0	Virginica
10.0	5.0	Versicolor
6.1	3.0	Versicolor
9.3	6.7	Virginica
5.9	5.4	Setosa
6.5	5.7	Versicolor
7.1	5.8	Setosa
9.3	6.8	Virginica
8.1	6.1	Setosa
6.9	3.2	Versicolor
8.9	5.0	Virginica
9.6	4.0	Setosa
11.7	6.0	Virginica
9.7	3.9	Virginica
10.9	6.2	Virginica
8.3	5.7	Setosa
7.3	6.7	Virginica
8.1	5.0	Virginica
6.9	2.8	Virginica
5.1	7.4	Setosa
8.5	3.5	Setosa
6.7	6.7	Setosa
9.7	5.1	Versicolor
9.5	4.3	Versicolor
8.7	4.6	Virginica
7.9	3.3	Virginica
6.7	7.3	Versicolor
9.5	7.2	Setosa
7.7	4.5	Setosa
4.4	5.7	Setosa
6.5	2.3	Versicolor
8.2	3.0	Virginica
8.0	4.5	Versicolor
10.3	7.0	Virginica
7.6	4.4	Versicolor
