sepal.width	petal.length	variety
3.7	5.0	Setosa
4.9	8.3	Virginica
7.0	4.8	Setosa
4.9	1.9	Setosa
5.3	8.1	Virginica
5.9	5.5	Setosa
4.3	9.6	Virginica
7.0	7.6	Versicolor
5.8	5.5	Versicolor
4.0	1.6	Setosa
4.1	10.9	Virginica
4.5	8.0	Versicolor
6.5	7.1	Versicolor
5.1	3.6	Setosa
5.5	5.6	Setosa
7.4	8.9	Virginica
6.6	7.6	Virginica
7.0	8.8	Virginica
4.7	8.9	Virginica
4.5	5.4	Setosa
4.9	3.0	Setosa
6.0	4.9	Setosa
2.8	7.4	Versicolor
3.9	4.7	Versicolor
4.2	8.2	Versicolor
4.5	8.5	Versicolor
3.7	9.8	Virginica
5.7	2.4	Setosa
6.8	7.1	Virginica
5.0	6.6	Virginica
5.0	2.3	Setosa
4.9	6.7	Versicolor
7.7	5.3	Versicolor
3.8	11.2	Virginica
7.9	6.1	Setosa
7.0	3.0	Setosa
5.3	4.6	Setosa
3.7	5.5	Versicolor
3.5	6.4	Versicolor
5.6	4.9	Versicolor
4.4	2.6	Setosa
5.3	5.3	Virginica
5.9	1.9	Setosa
4.7	5.7	Virginica
3.2	5.3	Setosa
6.2	4.8	Setosa
6.2	2.6	Setosa
5.2	4.2	Setosa
5.8	10.7	Virginica
6.9	3.2	Setosa
6.2	9.1	Virginica
7.0	6.8	Virginica
7.8	10.2	Virginica
8.5	1.2	Setosa
5.4	9.1	Virginica
5.1	6.4	Versicolor
3.3	4.8	Setosa
4.4	5.6	Versicolor
5.2	9.8	Virginica
5.0	5.0	Versicolor
5.4	7.6	Versicolor
4.9	7.3	Versicolor
7.3	8.2	Virginica
8.3	4.0	Setosa
6.5	6.2	Versicolor
7.0	4.7	Versicolor
6.3	2.4	Setosa
5.3	7.0	Versicolor
5.4	1.9	Setosa
5.0	8.9	Virginica
4.4	7.7	Versicolor
6.3	6.3	Versicolor
3.5	7.4	Versicolor
4.0	1.6	Setosa
6.4	2.5	Setosa
3.0	5.5	Versicolor
3.5	1.3	Setosa
5.2	5.0	Virginica
5.0	8.1	Virginica
6.7	7.7	Versicolor
6.6	7.6	Virginica
3.7	5.0	Versicolor
6.1	9.6	Virginica
4.8	5.6	Versicolor
3.6	5.5	Setosa
6.3	6.9	Virginica
6.6	4.5	Setosa
5.3	3.2	Setosa
3.3	5.6	Versicolor
4.0	7.5	Virginica
3.8	5.8	Versicolor
5.5	9.5	Virginica
6.0	6.7	Virginica
6.1	4.9	Versicolor
3.3	10.5	Virginica
4.7	7.5	Versicolor
7.7	6.5	Virginica
7.9	5.5	Versicolor
5.4	4.5	Versicolor
3.9	7.6	Virginica
5.5	5.5	Virginica
7.0	3.9	Setosa
5.8	10.4	Virginica
3.7	8.6	Virginica
2.8	6.6	Virginica
