sepal.length	sepal.width	petal.length	variety
11.7	4.3	9.2	Virginica
7.1	6.5	2.4	Setosa
8.9	4.2	4.5	Versicolor
8.3	6.2	5.0	Setosa
7.1	7.5	2.4	Setosa
10.6	5.0	6.4	Virginica
7.6	6.2	1.9	Setosa
6.3	7.6	2.1	Setosa
9.8	4.5	6.5	Virginica
7.6	7.6	1.5	Setosa
8.9	6.0	6.5	Versicolor
9.0	4.0	6.0	Versicolor
10.4	6.8	10.1	Virginica
9.7	5.1	4.5	Versicolor
8.1	5.5	8.4	Versicolor
8.1	3.9	6.1	Versicolor
7.2	6.8	5.8	Virginica
6.7	3.5	8.0	Virginica
8.7	3.5	7.3	Virginica
6.6	3.3	5.9	Virginica
7.0	4.6	4.4	Setosa
7.3	7.8	6.7	Versicolor
8.0	4.2	2.4	Setosa
6.6	7.4	7.7	Versicolor
8.9	5.8	8.1	Virginica
7.5	3.2	6.2	Versicolor
5.0	6.0	4.1	Setosa
7.1	5.0	8.1	Versicolor
7.5	5.7	5.0	Virginica
7.7	4.8	6.7	Virginica
7.5	3.9	4.5	Versicolor
10.9	5.1	7.1	Virginica
8.4	7.9	2.2	Setosa
7.4	6.9	5.7	Setosa
7.8	6.6	7.5	Versicolor
8.1	4.5	4.0	Versicolor
6.1	4.8	6.2	Setosa
9.3	4.8	4.9	Versicolor
7.2	7.1	10.1	Virginica
9.2	7.9	4.0	Setosa
6.0	6.4	5.0	Setosa
6.1	4.8	7.5	Versicolor
8.4	6.1	3.5	Setosa
10.2	4.3	8.0	Versicolor
7.3	2.7	6.9	Virginica
8.0	4.0	5.5	Virginica
8.8	6.2	5.6	Versicolor
8.1	8.1	5.0	Setosa
9.8	4.7	5.9	Virginica
10.8	6.4	7.6	Virginica
8.7	6.1	5.5	Setosa
8.0	7.9	8.0	Versicolor
7.3	4.7	6.9	Versicolor
8.2	6.0	8.7	Virginica
6.3	6.2	5.6	Virginica
10.1	3.0	8.1	Versicolor
7.2	5.5	2.0	Setosa
6.5	4.9	7.7	Versicolor
6.6	3.5	5.9	Virginica
5.4	7.2	3.5	Setosa
7.7	6.9	7.3	Versicolor
7.7	7.0	7.8	Virginica
6.5	4.9	5.3	Versicolor
10.7	3.8	6.7	Virginica
8.4	3.2	5.8	Virginica
7.2	5.1	7.2	Versicolor
8.9	2.9	5.8	Versicolor
7.6	6.8	5.5	Setosa
7.0	6.7	8.6	Virginica
9.9	7.0	7.2	Versicolor
9.2	5.2	3.6	Setosa
5.4	6.7	4.8	Setosa
10.2	4.9	7.4	Virginica
9.7	3.2	6.4	Versicolor
7.3	3.0	4.4	Setosa
9.9	3.2	9.8	Virginica
8.2	5.1	7.4	Virginica
7.8	7.9	9.6	Virginica
6.9	7.1	9.4	Virginica
5.8	3.9	2.6	Setosa
8.4	6.5	9.6	Virginica
9.5	6.8	2.4	Setosa
9.8	6.8	5.6	Virginica
8.5	4.0	5.6	Setosa
8.3	5.2	5.6	Virginica
5.8	6.5	4.9	Setosa
8.5	3.2	4.7	Setosa
5.7	4.4	8.7	Versicolor
9.2	7.5	4.2	Versicolor
9.2	3.1	8.1	Virginica
5.2	4.2	2.3	Setosa
7.9	3.8	7.9	Virginica
6.0	3.5	5.3	Virginica
8.4	3.6	9.0	Virginica
7.8	5.4	2.9	Setosa
6.5	4.6	5.9	Versicolor
7.7	7.2	8.5	Virginica
8.0	4.2	4.0	Versicolor
6.3	5.3	9.0	Virginica
5.9	3.9	4.3	Versicolor
9.0	2.8	8.1	Versicolor
6.1	5.9	4.4	Setosa
7.9	7.1	2.4	Setosa
6.9	7.9	4.8	Setosa
9.6	2.8	5.7	Versicolor
