sepal.length	sepal.width	variety
9.0	5.7	Virginica
8.8	3.8	Virginica
8.5	7.0	Versicolor
6.0	3.9	Versicolor
8.8	7.1	Versicolor
9.4	4.3	Virginica
10.0	4.5	Setosa
6.3	7.6	Setosa
8.3	7.2	Virginica
8.1	4.2	Versicolor
9.7	4.0	Virginica
7.9	5.9	Setosa
7.8	3.7	Virginica
9.5	3.5	Versicolor
9.2	4.2	Versicolor
9.6	5.5	Setosa
6.4	7.0	Versicolor
7.6	4.0	Versicolor
7.6	6.0	Versicolor
9.4	6.6	Virginica
8.0	4.8	Setosa
8.7	7.9	Setosa
5.7	5.7	Setosa
7.3	8.5	Setosa
9.5	3.3	Versicolor
8.2	3.1	Versicolor
8.2	4.4	Setosa
9.0	3.8	Setosa
11.9	7.3	Virginica
7.9	5.0	Virginica
5.6	6.8	Virginica
10.3	4.8	Versicolor
4.8	3.0	Setosa
6.4	7.4	Setosa
7.3	7.4	Virginica
4.8	7.0	Setosa
8.3	5.2	Setosa
6.1	6.1	Setosa
7.3	4.7	Virginica
6.1	7.2	Setosa
8.7	2.9	Versicolor
8.7	2.6	Virginica
7.5	4.4	Setosa
9.2	4.8	Virginica
6.5	5.5	Virginica
8.4	7.6	Setosa
5.9	4.4	Setosa
6.8	4.5	Virginica
9.5	6.5	Setosa
8.4	6.3	Virginica
7.6	4.0	Setosa
7.1	6.7	Setosa
8.6	2.9	Versicolor
8.7	6.4	Virginica
8.1	6.5	Virginica
8.6	5.6	Setosa
6.6	6.5	Virginica
6.1	4.5	Versicolor
7.7	6.6	Versicolor
6.7	5.2	Setosa
10.8	3.3	Versicolor
9.1	3.5	Versicolor
8.6	7.0	Virginica
5.5	2.4	Versicolor
5.5	4.3	Versicolor
8.4	4.2	Setosa
11.2	8.1	Virginica
5.4	4.9	Setosa
7.0	3.2	Versicolor
10.7	3.0	Virginica
7.9	5.2	Versicolor
5.5	3.1	Versicolor
9.4	3.1	Virginica
6.7	7.6	Virginica
6.4	7.1	Setosa
9.5	5.2	Versicolor
6.1	3.8	Versicolor
8.1	3.4	Setosa
9.7	6.3	Versicolor
8.7	3.9	Versicolor
6.4	3.0	Setosa
6.4	4.4	Setosa
7.0	5.8	Versicolor
10.2	3.5	Virginica
10.1	5.0	Versicolor
7.9	7.0	Setosa
9.9	5.6	Versicolor
7.7	3.5	Setosa
9.8	5.5	Versicolor
9.6	3.9	Setosa
5.4	5.9	Versicolor
6.1	5.8	Setosa
6.4	3.6	Setosa
8.4	6.2	Virginica
7.4	2.9	Versicolor
9.3	6.5	Setosa
5.7	2.8	Versicolor
8.0	7.0	Virginica
7.2	6.5	Virginica
11.0	6.0	Virginica
5.9	6.2	Versicolor
7.2	6.7	Virginica
10.7	7.8	Virginica
9.5	3.9	Versicolor
9.1	5.5	Versicolor
