sepal.length	sepal.width	variety
6.6	6.6	Virginica
10.4	6.7	Virginica
5.4	7.4	Setosa
11.4	3.1	Versicolor
10.8	4.8	Versicolor
7.7	3.9	Versicolor
8.2	3.5	Virginica
5.5	3.8	Versicolor
6.2	5.8	Versicolor
8.2	5.3	Setosa
10.2	5.0	Versicolor
12.2	6.1	Virginica
5.7	5.6	Setosa
6.6	6.5	Versicolor
7.1	5.2	Setosa
7.3	6.4	Setosa
8.5	5.8	Setosa
8.4	3.5	Virginica
8.5	6.5	Versicolor
7.9	4.9	Versicolor
9.7	6.7	Virginica
5.6	3.9	Versicolor
10.8	6.3	Versicolor
6.7	5.2	Setosa
7.7	3.0	Virginica
8.2	6.5	Virginica
10.5	6.9	Versicolor
6.9	3.2	Setosa
5.5	3.4	Setosa
9.5	3.7	Versicolor
7.7	7.6	Versicolor
9.8	2.5	Versicolor
8.9	6.1	Setosa
9.1	3.8	Versicolor
7.4	4.4	Versicolor
5.5	6.4	Versicolor
9.0	4.2	Versicolor
9.9	7.2	Virginica
11.0	3.0	Virginica
10.5	3.0	Virginica
8.7	3.9	Virginica
7.2	7.5	Versicolor
8.7	3.3	Versicolor
9.4	3.9	Setosa
8.8	3.6	Versicolor
9.2	7.8	Virginica
6.7	4.6	Virginica
8.9	5.8	Virginica
8.5	4.0	Versicolor
6.1	6.0	Versicolor
11.2	6.3	Virginica
7.3	3.4	Virginica
6.1	7.0	Versicolor
9.4	5.3	Virginica
5.4	5.5	Setosa
7.4	3.6	Virginica
8.1	4.4	Setosa
7.4	4.8	Virginica
7.9	7.5	Setosa
7.4	4.5	Virginica
9.5	4.7	Versicolor
9.7	5.6	Virginica
6.6	7.5	Versicolor
7.5	7.0	Virginica
5.9	6.4	Setosa
6.8	5.5	Setosa
9.9	6.7	Setosa
7.0	6.5	Setosa
8.9	3.6	Virginica
7.5	3.1	Versicolor
9.8	6.3	Virginica
9.8	6.2	Virginica
10.4	4.7	Versicolor
7.0	4.0	Setosa
8.2	6.8	Virginica
7.8	2.7	Versicolor
5.5	3.5	Setosa
7.7	3.2	Versicolor
8.1	4.2	Versicolor
7.3	3.2	Virginica
7.7	3.5	Setosa
4.9	7.1	Setosa
10.1	6.9	Versicolor
6.2	5.2	Setosa
9.9	5.0	Versicolor
9.5	7.7	Virginica
5.6	3.0	Versicolor
9.4	4.1	Setosa
10.2	4.1	Versicolor
6.6	6.3	Setosa
7.3	5.5	Virginica
4.8	4.0	Setosa
10.3	7.3	Versicolor
6.9	3.8	Virginica
9.7	4.4	Setosa
7.3	6.2	Virginica
10.2	6.1	Versicolor
5.6	6.3	Virginica
9.2	5.0	Virginica
7.3	4.9	Virginica
8.0	5.8	Versicolor
10.0	7.0	Virginica
8.0	4.0	Setosa
8.0	4.4	Versicolor
9.1	4.8	Versicolor
