sepal.length	sepal.width	variety
10.1	3.0	Versicolor
5.5	7.2	Setosa
8.4	5.4	Setosa
10.1	3.1	Virginica
10.4	5.2	Virginica
10.2	5.9	Setosa
5.1	4.7	Setosa
8.1	5.2	Setosa
9.7	3.1	Virginica
5.5	3.9	Versicolor
10.3	7.4	Virginica
9.9	2.8	Virginica
7.4	7.2	Setosa
9.1	7.6	Setosa
7.5	3.5	Versicolor
7.3	4.8	Versicolor
6.0	2.3	Versicolor
8.0	6.8	Versicolor
9.5	7.4	Versicolor
9.9	7.1	Virginica
7.2	7.5	Virginica
8.9	4.5	Virginica
7.9	3.9	Versicolor
8.3	5.2	Setosa
9.5	2.6	Versicolor
6.7	7.9	Virginica
4.8	7.9	Setosa
4.9	3.1	Setosa
8.1	5.0	Versicolor
9.2	4.0	Virginica
7.6	5.5	Versicolor
10.4	6.3	Virginica
5.4	5.4	Setosa
7.8	2.8	Versicolor
7.5	3.0	Virginica
7.0	4.3	Versicolor
7.6	3.2	Versicolor
8.1	8.0	Setosa
7.3	5.4	Setosa
8.3	4.5	Setosa
8.7	4.0	Virginica
6.3	4.0	Versicolor
6.6	7.0	Virginica
10.4	3.1	Virginica
10.3	5.2	Virginica
7.0	6.0	Setosa
5.1	6.0	Setosa
10.3	3.8	Virginica
10.0	5.7	Versicolor
8.2	7.0	Versicolor
8.1	6.0	Virginica
11.3	3.4	Virginica
11.2	2.6	Virginica
6.5	2.5	Versicolor
11.4	5.3	Virginica
6.4	7.4	Setosa
7.0	4.6	Setosa
11.5	7.2	Versicolor
4.9	6.9	Versicolor
8.2	3.1	Versicolor
9.9	4.0	Versicolor
6.0	6.0	Setosa
10.0	6.5	Setosa
5.9	6.5	Virginica
9.8	5.8	Virginica
4.6	4.4	Setosa
10.6	2.9	Versicolor
6.8	3.2	Virginica
6.7	6.3	Setosa
7.8	4.2	Virginica
10.1	7.0	Virginica
9.0	5.7	Versicolor
9.3	3.4	Virginica
10.3	5.7	Versicolor
6.9	7.1	Setosa
10.4	5.2	Virginica
6.7	7.3	Virginica
10.1	3.5	Versicolor
6.0	7.4	Setosa
10.2	6.8	Versicolor
7.5	7.5	Virginica
10.6	6.5	Versicolor
7.7	4.9	Setosa
7.8	6.7	Virginica
7.7	4.6	Versicolor
9.2	2.8	Versicolor
7.9	3.7	Setosa
10.2	6.6	Virginica
9.3	6.0	Setosa
5.1	3.8	Setosa
8.7	3.5	Virginica
8.5	7.0	Setosa
7.7	4.5	Versicolor
5.9	4.0	Setosa
11.4	5.1	Versicolor
6.6	4.1	Setosa
8.3	7.1	Versicolor
9.4	3.8	Virginica
8.5	6.9	Setosa
5.9	5.7	Versicolor
8.6	3.9	Versicolor
9.8	7.2	Versicolor
6.9	4.2	Versicolor
5.2	7.6	Setosa
7.7	3.8	Virginica
