sepal.length	sepal.width	variety
7.1	3.5	Virginica
7.5	5.8	Setosa
10.0	7.7	Virginica
9.5	6.9	Versicolor
5.9	6.4	Setosa
6.5	5.0	Virginica
8.9	7.0	Versicolor
8.2	3.9	Virginica
5.4	6.4	Versicolor
8.6	7.3	Setosa
5.9	3.0	Setosa
10.7	6.0	Virginica
10.2	5.1	Virginica
6.6	5.6	Virginica
5.9	3.0	Versicolor
7.3	3.1	Versicolor
9.4	4.4	Setosa
7.0	4.7	Versicolor
8.7	6.6	Virginica
9.6	4.3	Versicolor
9.2	8.3	Setosa
7.4	4.6	Virginica
8.0	5.1	Versicolor
12.4	5.3	Virginica
6.3	6.0	Setosa
7.3	6.2	Setosa
11.3	6.0	Virginica
9.0	6.0	Virginica
9.9	5.2	Virginica
9.1	4.5	Versicolor
6.8	6.3	Virginica
8.4	4.0	Setosa
5.6	5.8	Setosa
4.8	7.9	Setosa
5.0	7.6	Setosa
6.0	4.5	Setosa
5.5	7.5	Setosa
5.9	3.6	Setosa
10.9	6.1	Virginica
9.9	6.0	Virginica
10.3	5.9	Virginica
7.0	6.2	Setosa
9.1	6.2	Setosa
10.5	4.7	Virginica
5.6	4.7	Setosa
5.5	2.8	Setosa
8.8	2.8	Virginica
9.9	6.4	Versicolor
9.2	4.8	Virginica
9.9	4.4	Setosa
7.4	7.4	Setosa
5.6	4.1	Setosa
7.0	2.5	Versicolor
10.0	6.5	Versicolor
10.7	2.5	Virginica
8.5	4.4	Versicolor
6.9	6.2	Virginica
9.6	6.3	Versicolor
7.2	5.6	Virginica
8.5	6.9	Versicolor
11.1	6.4	Versicolor
6.5	6.7	Setosa
9.6	7.4	Versicolor
6.6	5.5	Setosa
8.2	6.6	Versicolor
5.6	7.0	Versicolor
5.4	6.2	Setosa
7.2	5.7	Setosa
6.0	3.9	Setosa
8.3	3.0	Setosa
8.4	5.8	Virginica
6.2	7.4	Setosa
8.1	6.2	Versicolor
4.9	3.6	Setosa
7.8	5.7	Versicolor
7.2	4.6	Setosa
8.8	6.9	Setosa
10.7	5.5	Virginica
11.3	3.2	Virginica
8.7	2.7	Versicolor
7.0	3.8	Versicolor
9.3	6.9	Virginica
9.7	5.9	Setosa
10.5	6.5	Virginica
5.0	6.5	Setosa
6.7	7.6	Versicolor
7.1	4.5	Versicolor
8.2	5.5	Setosa
5.7	4.0	Versicolor
9.2	4.7	Versicolor
8.3	3.0	Virginica
8.1	5.3	Virginica
7.7	6.3	Virginica
10.3	6.0	Setosa
8.8	3.8	Versicolor
7.0	6.3	Versicolor
7.4	5.2	Setosa
5.6	6.6	Setosa
5.9	7.2	Versicolor
7.4	2.5	Virginica
8.8	6.2	Versicolor
8.8	6.7	Virginica
10.8	3.2	Virginica
6.7	6.0	Versicolor
8.5	5.2	Versicolor
