sepal.width	petal.length	variety
6.6	11.4	Virginica
3.0	8.0	Versicolor
3.1	5.9	Versicolor
7.7	9.4	Virginica
6.8	5.6	Virginica
5.0	9.0	Virginica
7.3	3.7	Setosa
7.3	5.5	Setosa
7.0	5.9	Setosa
8.0	1.9	Setosa
4.2	8.2	Versicolor
8.3	8.9	Virginica
7.5	8.7	Versicolor
5.4	3.0	Setosa
4.0	3.9	Setosa
5.3	6.1	Virginica
7.3	8.5	Virginica
8.2	3.5	Setosa
4.5	9.4	Virginica
4.2	8.9	Virginica
6.7	6.7	Virginica
5.7	5.5	Setosa
6.6	10.1	Virginica
5.0	8.2	Virginica
6.0	8.8	Virginica
5.6	5.5	Versicolor
5.8	5.0	Versicolor
4.6	2.5	Setosa
5.3	7.7	Versicolor
6.0	10.6	Virginica
3.7	6.8	Virginica
6.3	8.1	Versicolor
3.4	1.4	Setosa
6.7	6.0	Virginica
4.8	3.8	Versicolor
4.5	5.0	Versicolor
4.2	1.3	Setosa
6.0	8.5	Virginica
6.9	6.8	Versicolor
6.3	2.8	Setosa
5.6	8.6	Virginica
4.9	1.6	Setosa
3.8	5.9	Versicolor
4.2	8.5	Versicolor
3.9	6.7	Versicolor
4.5	8.6	Versicolor
7.0	7.2	Virginica
6.5	1.8	Setosa
7.2	5.5	Versicolor
7.6	4.7	Versicolor
3.0	5.0	Virginica
5.4	10.1	Virginica
3.5	8.4	Virginica
7.0	4.9	Setosa
3.2	4.5	Versicolor
3.4	6.9	Virginica
4.1	9.4	Virginica
3.0	6.9	Versicolor
5.8	7.2	Virginica
5.5	7.6	Virginica
6.8	7.2	Versicolor
3.5	7.7	Versicolor
3.0	10.3	Virginica
5.1	3.5	Setosa
5.4	6.8	Versicolor
5.9	3.6	Setosa
5.7	2.7	Setosa
5.4	6.6	Versicolor
4.7	8.6	Virginica
3.2	5.8	Setosa
4.2	5.2	Versicolor
5.5	8.3	Virginica
2.9	6.7	Versicolor
3.5	1.8	Setosa
3.9	3.2	Setosa
5.9	4.1	Versicolor
6.6	9.5	Virginica
5.6	2.0	Setosa
6.5	1.7	Setosa
5.5	8.8	Virginica
7.2	8.6	Virginica
8.3	5.6	Setosa
7.6	2.4	Setosa
3.8	6.3	Versicolor
3.9	9.0	Versicolor
7.7	2.5	Setosa
3.0	6.4	Versicolor
3.2	8.1	Versicolor
3.9	4.5	Setosa
7.6	7.6	Virginica
2.8	7.1	Virginica
5.3	9.7	Virginica
4.8	7.1	Virginica
7.9	5.0	Setosa
4.3	9.1	Virginica
2.5	7.0	Versicolor
4.4	8.8	Versicolor
4.6	4.4	Setosa
4.7	6.1	Versicolor
3.0	6.5	Virginica
3.9	10.8	Virginica
6.7	4.4	Setosa
6.3	1.4	Setosa
6.8	8.6	Versicolor
3.0	7.6	Versicolor
