petal.length	variety
8.0	Versicolor
3.8	Versicolor
9.6	Virginica
4.5	Versicolor
6.8	Versicolor
4.3	Versicolor
9.4	Virginica
5.6	Versicolor
6.4	Versicolor
10.3	Virginica
1.4	Setosa
4.4	Versicolor
5.3	Setosa
3.7	Setosa
8.7	Virginica
8.3	Versicolor
2.0	Setosa
3.9	Setosa
1.8	Setosa
5.2	Setosa
3.3	Setosa
8.1	Virginica
6.5	Virginica
6.2	Versicolor
3.9	Versicolor
7.0	Versicolor
6.2	Versicolor
7.4	Versicolor
5.3	Setosa
5.4	Versicolor
6.1	Virginica
6.2	Versicolor
7.1	Virginica
5.0	Setosa
8.4	Virginica
5.3	Virginica
5.4	Virginica
2.0	Setosa
8.5	Versicolor
5.2	Versicolor
7.6	Virginica
3.5	Setosa
3.6	Setosa
10.6	Virginica
6.0	Setosa
2.2	Setosa
6.0	Versicolor
8.0	Virginica
5.9	Versicolor
4.4	Versicolor
6.6	Virginica
5.0	Setosa
6.1	Versicolor
8.6	Virginica
2.0	Setosa
2.9	Setosa
4.2	Setosa
7.2	Virginica
9.3	Virginica
8.5	Versicolor
6.1	Setosa
8.4	Virginica
4.5	Setosa
10.0	Virginica
2.5	Setosa
6.9	Virginica
3.9	Setosa
6.6	Virginica
8.7	Virginica
8.7	Virginica
2.9	Setosa
8.3	Virginica
8.8	Versicolor
3.6	Setosa
9.7	Virginica
6.3	Versicolor
3.9	Setosa
3.9	Setosa
5.9	Setosa
6.6	Virginica
7.0	Virginica
6.5	Versicolor
8.6	Versicolor
7.7	Versicolor
8.3	Virginica
6.5	Versicolor
5.0	Versicolor
4.5	Versicolor
5.8	Setosa
6.6	Virginica
5.1	Setosa
4.5	Setosa
2.4	Setosa
6.1	Virginica
6.6	Virginica
9.2	Versicolor
7.6	Virginica
9.0	Versicolor
5.3	Setosa
8.7	Virginica
7.2	Versicolor
2.0	Setosa
9.5	Virginica
3.4	Setosa
6.5	Versicolor
