sepal.width	petal.length	variety
6.1	2.4	Setosa
5.9	4.8	Versicolor
3.0	5.8	Virginica
4.4	8.4	Virginica
5.2	7.6	Versicolor
6.8	9.0	Versicolor
3.5	9.8	Virginica
6.5	6.5	Virginica
7.6	8.6	Virginica
6.7	4.4	Versicolor
5.2	5.8	Virginica
4.3	7.0	Virginica
5.8	8.5	Versicolor
3.7	5.1	Virginica
5.0	7.0	Versicolor
2.7	6.8	Virginica
5.0	8.6	Virginica
5.8	2.4	Setosa
4.8	5.2	Setosa
6.9	3.9	Setosa
7.9	6.2	Setosa
5.1	9.6	Virginica
3.6	3.6	Setosa
7.1	7.4	Versicolor
5.4	5.0	Versicolor
5.7	8.0	Virginica
2.8	6.6	Virginica
7.0	5.1	Setosa
4.0	2.7	Setosa
8.2	1.5	Setosa
7.0	7.4	Virginica
6.9	4.4	Setosa
6.8	2.3	Setosa
4.6	7.0	Versicolor
3.0	6.0	Virginica
7.2	6.1	Versicolor
3.5	2.9	Setosa
5.3	3.8	Versicolor
3.6	4.5	Setosa
6.2	9.6	Virginica
2.5	8.0	Virginica
4.8	4.2	Setosa
3.5	5.9	Setosa
4.1	4.0	Setosa
2.8	7.0	Versicolor
2.7	9.4	Virginica
4.3	8.4	Virginica
6.7	7.0	Virginica
6.5	1.6	Setosa
3.5	4.0	Versicolor
5.5	5.7	Versicolor
6.4	2.0	Setosa
2.3	4.9	Versicolor
4.8	7.6	Virginica
7.6	4.7	Versicolor
5.0	6.3	Virginica
5.5	1.4	Setosa
3.6	6.4	Versicolor
4.7	5.2	Setosa
3.2	4.9	Setosa
7.6	4.0	Setosa
5.4	2.9	Setosa
6.7	8.5	Versicolor
7.8	11.2	Virginica
3.7	4.3	Setosa
7.0	4.0	Setosa
6.1	7.6	Virginica
4.1	6.0	Virginica
3.5	6.1	Versicolor
6.6	6.9	Versicolor
3.4	5.9	Setosa
4.8	7.7	Virginica
6.2	4.5	Setosa
6.9	7.2	Versicolor
7.6	3.0	Setosa
7.1	10.6	Virginica
3.2	7.4	Versicolor
4.0	3.3	Setosa
3.0	9.1	Virginica
5.3	3.1	Setosa
7.0	9.5	Versicolor
7.5	6.4	Versicolor
7.9	5.6	Virginica
5.5	2.3	Setosa
4.7	2.0	Setosa
4.9	5.8	Versicolor
3.0	7.4	Versicolor
3.9	3.6	Setosa
6.7	7.2	Virginica
4.4	6.3	Versicolor
4.8	3.0	Setosa
6.0	6.5	Versicolor
3.2	5.8	Versicolor
3.8	3.4	Setosa
6.0	4.4	Setosa
4.4	3.7	Versicolor
3.5	7.7	Virginica
7.4	2.7	Setosa
6.0	5.8	Setosa
5.3	10.6	Virginica
7.3	5.1	Versicolor
3.0	6.5	Versicolor
7.3	6.1	Virginica
3.2	4.2	Versicolor
6.0	7.7	Virginica
