sepal.length	sepal.width	petal.length	variety
11.0	4.2	5.1	Virginica
9.7	7.3	9.2	Virginica
9.3	6.7	5.4	Versicolor
5.3	4.4	4.4	Setosa
10.2	7.5	10.1	Virginica
9.7	3.9	7.9	Virginica
7.9	6.9	4.7	Setosa
6.3	4.7	6.0	Setosa
7.7	7.7	2.6	Setosa
9.0	7.4	5.1	Setosa
8.4	5.3	7.4	Virginica
8.1	6.0	6.6	Versicolor
10.8	5.5	8.9	Versicolor
8.5	4.2	9.1	Versicolor
7.1	7.4	5.1	Versicolor
9.6	3.4	5.2	Versicolor
7.6	3.4	1.4	Setosa
10.4	4.2	5.8	Virginica
6.1	7.0	5.0	Versicolor
11.7	2.8	6.7	Virginica
10.8	7.4	5.6	Virginica
7.3	3.5	5.4	Setosa
9.8	2.7	8.6	Virginica
7.2	8.1	3.5	Setosa
8.1	5.0	2.9	Setosa
5.3	4.5	2.9	Setosa
9.2	4.1	9.2	Versicolor
7.4	4.1	7.9	Virginica
7.4	5.6	4.9	Versicolor
6.2	4.0	5.5	Setosa
6.4	5.4	2.2	Setosa
10.3	7.3	8.7	Versicolor
9.6	7.0	8.9	Virginica
9.0	2.2	8.5	Virginica
6.2	5.8	4.7	Setosa
6.4	6.1	1.9	Setosa
9.5	5.0	5.7	Virginica
11.2	5.8	8.7	Virginica
10.4	6.3	8.1	Virginica
8.7	3.0	7.2	Versicolor
7.6	5.9	9.1	Versicolor
7.5	4.5	2.8	Setosa
9.0	4.5	9.3	Virginica
8.9	4.5	4.8	Setosa
8.1	6.3	9.2	Versicolor
9.8	6.0	9.0	Virginica
8.9	6.0	8.1	Virginica
4.9	7.0	8.5	Virginica
5.5	8.0	5.6	Setosa
9.2	4.7	5.9	Versicolor
8.9	5.6	1.5	Setosa
6.1	6.3	1.9	Setosa
7.1	5.2	1.5	Setosa
6.3	4.1	4.6	Setosa
5.8	6.3	5.6	Virginica
9.9	6.7	5.3	Versicolor
7.2	4.4	2.0	Setosa
9.7	5.0	9.2	Virginica
11.9	3.8	10.1	Virginica
5.6	3.5	5.0	Versicolor
6.0	5.4	8.3	Versicolor
6.7	6.6	6.5	Versicolor
9.9	3.8	7.6	Virginica
10.9	7.1	8.5	Virginica
10.5	6.2	7.7	Versicolor
8.7	5.0	8.8	Virginica
6.0	4.9	8.0	Versicolor
8.3	3.2	7.1	Versicolor
9.7	3.0	9.0	Versicolor
7.4	7.4	4.8	Versicolor
7.7	3.2	4.5	Versicolor
5.5	6.8	5.9	Setosa
8.0	6.3	9.1	Versicolor
6.9	4.7	4.3	Setosa
8.3	2.8	6.9	Versicolor
7.6	7.1	3.5	Setosa
7.8	4.8	5.1	Virginica
7.5	5.1	7.9	Versicolor
10.2	3.0	5.5	Virginica
5.4	7.4	2.5	Setosa
9.9	7.2	8.0	Versicolor
9.1	4.3	6.5	Versicolor
5.1	7.3	3.2	Setosa
8.3	5.7	8.1	Virginica
7.8	3.8	8.5	Virginica
5.5	5.3	6.0	Versicolor
8.7	4.2	9.0	Virginica
10.8	4.5	8.0	Virginica
5.1	8.3	2.6	Setosa
7.1	6.4	5.0	Setosa
10.1	3.5	5.4	Virginica
11.7	8.1	9.1	Virginica
6.6	6.0	6.4	Versicolor
5.6	7.0	5.9	Setosa
9.1	7.0	11.1	Virginica
8.5	4.6	3.4	Setosa
9.1	4.2	6.7	Versicolor
7.2	6.7	3.3	Setosa
5.5	6.0	4.5	Versicolor
9.0	6.7	1.4	Setosa
8.3	2.9	8.8	Virginica
9.3	4.3	4.8	Versicolor
7.5	7.0	4.6	Setosa
8.6	6.1	7.1	Virginica
9.0	5.0	9.3	Virginica
