sepal.length	sepal.width	petal.length	variety
8.8	2.5	9.0	Virginica
7.7	4.1	6.7	Versicolor
4.6	6.1	2.0	Setosa
8.8	3.5	9.5	Virginica
6.5	6.2	7.6	Versicolor
7.9	4.1	5.1	Virginica
7.3	4.4	2.4	Setosa
6.1	5.1	5.6	Virginica
10.7	5.2	8.5	Virginica
7.3	3.4	7.6	Virginica
7.7	4.8	4.2	Setosa
5.5	2.4	4.7	Versicolor
8.4	3.9	8.8	Versicolor
4.6	4.6	2.5	Setosa
9.7	5.3	8.1	Versicolor
7.6	5.5	5.9	Setosa
8.3	7.1	4.0	Versicolor
7.6	6.3	9.4	Virginica
8.9	4.2	6.8	Virginica
9.3	5.3	6.3	Versicolor
6.9	4.4	2.7	Setosa
10.1	4.0	4.6	Versicolor
7.6	5.3	3.9	Setosa
8.6	5.0	4.4	Setosa
9.5	4.4	2.0	Setosa
10.2	3.5	9.5	Virginica
10.8	4.4	10.3	Virginica
10.5	5.9	8.5	Versicolor
5.6	5.8	1.5	Setosa
9.7	2.6	7.9	Virginica
11.2	6.5	8.2	Virginica
8.0	4.4	4.8	Versicolor
7.6	8.2	2.0	Setosa
9.2	5.3	9.7	Virginica
9.5	7.5	7.3	Virginica
10.9	3.6	6.0	Virginica
8.3	4.4	10.1	Virginica
9.5	2.5	5.5	Versicolor
7.0	2.7	5.5	Virginica
6.7	7.4	8.3	Versicolor
8.3	7.0	5.9	Versicolor
9.1	7.5	4.9	Versicolor
5.3	6.6	6.1	Setosa
10.2	7.6	7.9	Versicolor
9.6	7.0	7.9	Virginica
7.0	3.3	1.3	Setosa
5.6	4.0	4.6	Versicolor
11.0	3.2	6.6	Virginica
8.5	7.0	5.7	Virginica
6.6	3.4	5.0	Setosa
6.8	6.7	7.6	Versicolor
8.9	7.2	7.5	Versicolor
7.9	4.5	7.7	Versicolor
8.2	2.2	6.5	Versicolor
10.1	6.4	7.1	Versicolor
6.2	7.6	2.5	Setosa
9.7	5.5	6.6	Virginica
9.6	3.8	8.7	Versicolor
7.3	5.2	7.9	Versicolor
7.8	4.8	6.0	Virginica
10.9	5.3	6.1	Virginica
10.5	6.2	7.2	Versicolor
11.2	6.8	7.2	Virginica
10.4	5.1	6.4	Virginica
9.1	4.5	7.9	Virginica
9.4	7.7	9.7	Virginica
5.5	4.0	6.1	Setosa
8.6	6.3	7.5	Versicolor
5.1	3.5	7.0	Versicolor
8.1	6.0	6.6	Virginica
7.0	3.6	5.9	Setosa
7.1	5.3	2.7	Setosa
8.6	6.2	1.4	Setosa
5.6	4.0	7.4	Versicolor
7.5	3.5	5.3	Virginica
8.0	6.5	7.0	Virginica
5.0	7.4	5.6	Setosa
8.9	6.8	6.4	Virginica
6.5	2.8	6.8	Versicolor
8.2	6.8	8.5	Versicolor
6.3	5.8	7.1	Virginica
7.3	7.5	4.4	Setosa
6.5	5.4	6.5	Versicolor
4.8	6.0	1.9	Setosa
7.6	2.9	7.1	Versicolor
5.9	4.2	5.8	Setosa
6.4	6.5	6.5	Virginica
6.3	5.3	6.7	Versicolor
8.9	6.8	7.1	Virginica
7.7	6.5	3.0	Setosa
6.2	7.4	7.7	Versicolor
6.4	7.4	2.2	Setosa
7.9	6.4	2.4	Setosa
9.4	6.9	7.8	Versicolor
6.6	3.9	4.4	Setosa
4.7	3.2	3.3	Setosa
9.6	3.4	5.2	Versicolor
5.5	6.5	8.0	Versicolor
5.2	4.2	6.4	Versicolor
6.4	4.5	8.5	Versicolor
10.4	3.7	7.8	Virginica
5.7	6.9	1.9	Setosa
7.9	3.7	6.0	Setosa
9.2	5.9	5.9	Virginica
8.3	6.7	9.1	Virginica
