sepal.length	sepal.width	variety
10.4	3.6	Virginica
9.0	5.0	Versicolor
11.7	5.1	Virginica
12.2	6.3	Virginica
6.5	7.7	Virginica
8.9	7.7	Versicolor
9.3	5.4	Virginica
5.2	4.2	Setosa
10.7	5.3	Virginica
5.8	5.2	Versicolor
7.6	5.4	Versicolor
9.0	5.7	Versicolor
11.2	7.3	Virginica
6.3	5.9	Setosa
10.1	5.2	Versicolor
8.1	3.0	Versicolor
10.8	4.5	Virginica
5.0	3.5	Setosa
9.2	3.8	Versicolor
6.9	4.4	Versicolor
5.5	4.0	Setosa
9.4	6.6	Setosa
9.4	7.9	Setosa
8.9	4.2	Virginica
10.1	5.5	Versicolor
8.6	3.0	Virginica
10.7	3.6	Virginica
7.2	6.4	Setosa
7.2	6.9	Versicolor
5.7	5.6	Versicolor
7.8	3.2	Virginica
9.6	3.9	Versicolor
8.9	5.9	Versicolor
10.3	3.7	Virginica
6.6	6.8	Setosa
8.3	5.2	Setosa
6.2	4.0	Versicolor
7.7	4.2	Virginica
6.9	6.2	Setosa
9.3	5.3	Versicolor
6.3	4.1	Setosa
4.8	7.5	Setosa
7.1	4.0	Versicolor
6.0	4.8	Versicolor
6.0	5.5	Virginica
10.7	3.5	Virginica
6.0	5.9	Versicolor
5.1	4.9	Setosa
7.0	6.7	Virginica
6.7	3.7	Versicolor
8.7	7.8	Virginica
8.0	6.5	Setosa
9.1	4.2	Setosa
7.4	7.3	Virginica
10.4	5.5	Versicolor
9.4	6.5	Setosa
6.4	8.4	Setosa
8.8	7.2	Versicolor
10.0	3.8	Versicolor
7.0	4.7	Versicolor
6.3	5.4	Virginica
5.1	7.6	Setosa
7.3	3.0	Virginica
6.8	2.7	Virginica
8.4	6.0	Setosa
6.6	3.5	Versicolor
7.2	4.1	Versicolor
9.8	4.0	Setosa
9.1	5.1	Virginica
7.7	4.1	Setosa
5.6	3.3	Setosa
10.4	3.8	Virginica
7.6	3.5	Virginica
5.9	4.4	Setosa
7.2	4.0	Virginica
9.5	5.7	Setosa
10.4	6.5	Virginica
6.9	6.7	Virginica
9.4	6.0	Virginica
6.0	5.0	Setosa
7.5	7.6	Setosa
7.9	7.1	Setosa
10.8	3.0	Versicolor
8.3	3.8	Virginica
8.9	6.5	Versicolor
9.9	4.8	Virginica
6.3	3.8	Virginica
10.4	3.1	Virginica
8.7	7.0	Virginica
8.8	3.4	Virginica
8.1	6.5	Versicolor
7.1	5.0	Setosa
5.5	2.4	Versicolor
9.7	6.9	Versicolor
10.9	7.1	Virginica
6.2	6.4	Virginica
6.9	3.3	Virginica
8.3	2.6	Versicolor
4.8	3.5	Setosa
8.2	5.5	Virginica
5.7	5.8	Versicolor
7.5	4.7	Versicolor
8.0	3.7	Setosa
6.6	4.1	Setosa
8.5	4.5	Virginica
