sepal.width	petal.length	variety
3.8	6.8	Versicolor
5.3	7.1	Virginica
4.1	6.4	Versicolor
3.8	7.5	Versicolor
7.9	4.7	Setosa
7.5	5.4	Setosa
7.0	9.8	Virginica
7.5	5.9	Setosa
5.0	8.5	Versicolor
2.2	4.5	Versicolor
8.1	5.0	Setosa
4.7	5.6	Virginica
5.5	4.9	Versicolor
6.5	6.7	Virginica
4.2	8.0	Versicolor
3.8	8.7	Virginica
6.5	6.4	Virginica
5.1	8.5	Virginica
3.3	8.1	Versicolor
3.4	7.1	Virginica
3.0	8.5	Versicolor
5.6	3.6	Setosa
6.8	8.1	Virginica
2.4	7.7	Versicolor
5.4	6.4	Setosa
7.3	7.4	Virginica
6.0	7.7	Virginica
4.3	2.9	Setosa
5.5	3.5	Versicolor
5.9	6.8	Versicolor
2.9	8.3	Versicolor
3.7	7.6	Versicolor
3.0	5.7	Versicolor
4.9	5.0	Setosa
7.0	1.3	Setosa
4.6	8.6	Virginica
6.1	7.9	Virginica
2.7	8.1	Virginica
7.7	5.8	Virginica
8.2	2.5	Setosa
7.2	2.3	Setosa
3.9	3.7	Setosa
3.1	4.0	Setosa
3.8	4.7	Versicolor
6.8	6.7	Virginica
6.9	9.2	Versicolor
7.3	9.1	Virginica
3.1	7.4	Versicolor
6.8	6.1	Setosa
8.0	2.1	Setosa
5.5	5.0	Setosa
6.2	4.9	Versicolor
6.3	7.7	Virginica
5.7	6.0	Virginica
7.5	4.8	Setosa
7.1	6.1	Virginica
5.3	8.1	Versicolor
6.4	4.1	Setosa
4.0	5.6	Versicolor
2.9	4.6	Versicolor
4.5	10.0	Virginica
4.6	7.0	Versicolor
4.9	1.5	Setosa
5.5	4.8	Setosa
3.8	5.2	Versicolor
5.7	5.9	Setosa
4.5	4.5	Versicolor
4.9	1.4	Setosa
6.7	3.8	Setosa
3.4	6.8	Versicolor
6.7	3.9	Setosa
6.2	9.0	Versicolor
5.1	3.5	Setosa
4.6	6.6	Virginica
7.0	4.4	Setosa
6.3	3.8	Setosa
3.3	6.7	Virginica
4.6	8.7	Versicolor
5.9	5.3	Setosa
4.0	8.7	Versicolor
4.0	1.9	Setosa
8.3	6.2	Setosa
2.6	7.0	Versicolor
5.5	2.7	Setosa
5.8	7.4	Versicolor
5.7	5.3	Virginica
7.7	7.4	Virginica
5.0	8.1	Virginica
4.4	6.0	Setosa
6.7	3.0	Setosa
3.9	1.9	Setosa
6.4	7.0	Versicolor
2.9	7.8	Versicolor
6.2	9.6	Virginica
4.7	5.2	Versicolor
6.5	9.4	Versicolor
6.2	6.7	Virginica
4.7	6.0	Virginica
6.8	5.5	Versicolor
3.5	9.5	Virginica
5.1	2.0	Setosa
7.6	4.4	Setosa
7.3	4.0	Setosa
5.0	5.0	Virginica
3.0	7.3	Virginica
