sepal.width	petal.length	variety
5.8	4.0	Versicolor
6.8	8.6	Virginica
4.1	1.9	Setosa
5.0	6.0	Virginica
6.9	4.8	Versicolor
6.2	8.5	Versicolor
4.7	6.9	Virginica
4.2	4.5	Setosa
4.8	3.2	Setosa
4.5	5.6	Setosa
7.0	4.4	Setosa
5.6	8.1	Virginica
6.7	4.5	Versicolor
5.6	7.5	Versicolor
6.0	7.1	Versicolor
5.0	7.0	Virginica
7.0	3.9	Setosa
7.1	7.4	Versicolor
3.4	6.8	Versicolor
5.0	4.9	Setosa
7.3	8.1	Virginica
3.4	4.4	Setosa
5.4	4.8	Setosa
5.4	1.5	Setosa
5.0	5.3	Setosa
6.5	9.0	Versicolor
3.5	9.7	Virginica
7.8	8.4	Virginica
6.5	9.8	Virginica
5.9	7.6	Versicolor
7.1	8.5	Virginica
6.4	4.5	Setosa
3.6	7.9	Virginica
6.0	3.2	Setosa
5.2	6.1	Virginica
8.0	1.3	Setosa
4.3	5.3	Virginica
4.3	4.3	Setosa
6.9	6.0	Setosa
4.1	6.0	Setosa
4.7	8.3	Virginica
3.3	9.6	Virginica
4.9	2.4	Setosa
3.2	7.9	Versicolor
3.8	1.4	Setosa
3.5	9.9	Virginica
4.5	5.6	Versicolor
5.1	5.5	Setosa
7.2	9.3	Virginica
5.7	4.4	Versicolor
6.6	9.9	Virginica
3.5	3.9	Setosa
6.5	5.5	Setosa
4.4	6.0	Versicolor
4.0	8.2	Versicolor
2.8	8.5	Versicolor
4.8	5.7	Setosa
4.5	8.7	Virginica
4.9	2.7	Setosa
5.0	6.6	Virginica
4.9	1.6	Setosa
3.0	4.0	Versicolor
5.0	6.9	Virginica
5.7	9.6	Versicolor
6.8	7.6	Virginica
5.5	6.5	Versicolor
5.6	7.9	Versicolor
8.2	6.0	Setosa
4.5	5.6	Setosa
6.7	4.5	Versicolor
3.4	4.7	Setosa
3.6	2.0	Setosa
3.0	2.4	Setosa
7.3	9.3	Versicolor
5.6	5.4	Versicolor
4.7	8.7	Versicolor
2.6	4.5	Versicolor
5.2	5.6	Virginica
5.1	4.7	Versicolor
7.5	9.3	Virginica
5.0	5.8	Setosa
7.3	9.5	Virginica
5.4	3.9	Setosa
7.1	5.5	Setosa
7.7	7.0	Virginica
7.5	6.4	Versicolor
7.2	7.2	Virginica
4.3	8.2	Versicolor
2.3	8.4	Versicolor
6.7	1.8	Setosa
4.5	7.8	Virginica
6.7	5.4	Setosa
3.1	3.0	Setosa
6.4	7.0	Versicolor
4.8	4.3	Versicolor
3.7	8.8	Versicolor
5.4	7.7	Versicolor
3.9	5.6	Virginica
7.7	1.8	Setosa
7.6	8.1	Virginica
6.7	4.4	Setosa
5.9	3.6	Setosa
3.2	8.1	Versicolor
5.7	5.4	Virginica
4.4	6.0	Setosa
