sepal.length	sepal.width	variety
10.1	3.0	Versicolor
7.8	4.5	Virginica
10.2	4.8	Virginica
9.1	6.0	Versicolor
10.9	4.2	Virginica
9.3	3.9	Virginica
8.4	4.3	Virginica
7.6	7.6	Setosa
8.0	4.6	Setosa
5.2	7.2	Setosa
9.9	5.1	Virginica
9.3	7.7	Virginica
8.2	2.7	Versicolor
7.3	6.2	Setosa
10.8	6.8	Versicolor
9.2	3.0	Versicolor
8.0	5.2	Virginica
9.2	4.2	Setosa
11.7	6.0	Virginica
10.1	6.1	Virginica
8.1	8.0	Setosa
7.6	5.0	Virginica
7.6	3.7	Setosa
9.3	3.0	Versicolor
11.4	4.2	Virginica
8.2	4.8	Setosa
10.0	2.6	Versicolor
10.7	7.6	Versicolor
8.5	5.9	Versicolor
5.6	7.3	Setosa
9.9	7.1	Versicolor
11.0	5.0	Virginica
5.4	5.4	Setosa
10.1	5.0	Virginica
8.6	6.3	Versicolor
8.0	5.2	Setosa
10.8	6.3	Virginica
6.3	5.7	Versicolor
6.0	6.0	Virginica
7.6	7.7	Setosa
11.2	4.6	Virginica
9.7	5.3	Virginica
9.4	5.6	Setosa
7.1	5.0	Versicolor
5.4	6.5	Setosa
7.2	3.4	Versicolor
8.6	6.0	Versicolor
9.5	7.5	Setosa
9.4	3.4	Versicolor
10.2	3.0	Virginica
8.1	5.8	Versicolor
7.7	3.0	Virginica
6.7	5.6	Setosa
4.8	4.4	Setosa
8.7	6.5	Virginica
5.6	4.9	Setosa
5.0	6.9	Setosa
6.9	3.7	Virginica
7.9	7.3	Virginica
8.2	3.9	Setosa
7.5	3.9	Versicolor
8.1	7.3	Setosa
7.2	4.3	Virginica
8.5	5.7	Versicolor
5.4	7.6	Setosa
7.6	5.0	Virginica
10.3	5.2	Versicolor
9.8	3.6	Versicolor
10.2	6.5	Versicolor
8.6	3.4	Setosa
8.9	4.4	Setosa
7.8	5.0	Setosa
5.0	5.0	Setosa
5.9	4.5	Versicolor
5.3	3.6	Setosa
5.3	7.5	Setosa
10.7	2.7	Versicolor
6.6	2.9	Versicolor
7.5	4.0	Virginica
7.9	3.6	Virginica
10.2	8.4	Setosa
5.6	7.0	Versicolor
5.4	4.2	Setosa
10.7	3.7	Virginica
7.2	5.5	Virginica
6.7	6.3	Virginica
10.8	5.4	Virginica
9.4	6.5	Virginica
6.9	7.6	Setosa
9.2	4.6	Versicolor
6.1	5.8	Setosa
6.4	3.7	Setosa
9.1	5.3	Setosa
7.0	8.2	Setosa
8.5	7.4	Setosa
7.7	6.5	Setosa
10.0	2.9	Versicolor
9.7	7.4	Versicolor
10.0	5.7	Versicolor
5.1	4.0	Setosa
4.6	6.6	Setosa
8.7	7.6	Versicolor
9.9	5.9	Setosa
7.3	6.2	Virginica
8.8	7.4	Setosa
