sepal.width	petal.length	variety
4.7	4.4	Versicolor
3.9	2.0	Setosa
7.3	8.7	Virginica
6.0	9.5	Versicolor
3.8	4.8	Versicolor
4.1	8.2	Versicolor
4.7	9.6	Virginica
7.9	3.2	Setosa
7.2	9.5	Virginica
6.7	5.3	Setosa
4.5	7.1	Virginica
3.7	7.2	Virginica
7.6	6.6	Virginica
6.3	5.3	Setosa
5.9	5.1	Versicolor
3.0	4.4	Versicolor
3.9	2.0	Setosa
3.9	6.2	Versicolor
6.6	1.4	Setosa
4.8	7.0	Virginica
5.0	8.8	Virginica
7.5	5.9	Setosa
3.8	8.1	Versicolor
2.8	7.9	Versicolor
6.1	4.4	Versicolor
7.2	6.4	Versicolor
3.4	6.3	Versicolor
2.8	6.3	Virginica
3.8	7.7	Virginica
7.5	6.7	Versicolor
4.2	7.0	Versicolor
6.5	5.5	Versicolor
7.2	2.5	Setosa
7.9	5.6	Setosa
6.7	8.5	Versicolor
7.4	5.6	Versicolor
5.9	4.3	Versicolor
6.0	5.5	Virginica
7.7	6.2	Versicolor
6.5	6.4	Virginica
5.2	5.6	Virginica
6.5	5.1	Setosa
3.3	4.9	Setosa
5.3	7.1	Virginica
7.4	4.7	Setosa
4.0	7.5	Versicolor
7.9	7.1	Virginica
6.7	5.1	Versicolor
6.7	2.4	Setosa
7.0	3.1	Setosa
2.2	5.5	Versicolor
4.2	3.8	Setosa
5.2	8.2	Versicolor
5.5	8.4	Versicolor
7.0	2.4	Setosa
4.8	9.7	Virginica
7.5	10.6	Virginica
7.8	8.7	Virginica
3.7	9.6	Virginica
6.3	5.2	Setosa
6.5	9.0	Versicolor
7.3	6.4	Setosa
2.5	6.5	Virginica
5.5	4.4	Versicolor
5.4	7.0	Versicolor
7.0	8.5	Virginica
7.0	9.3	Virginica
3.8	6.7	Versicolor
4.6	3.0	Setosa
7.0	7.1	Versicolor
5.4	1.9	Setosa
4.9	5.3	Versicolor
5.7	5.8	Virginica
5.2	5.7	Setosa
7.7	4.8	Versicolor
5.0	1.3	Setosa
4.0	6.1	Setosa
4.9	5.1	Setosa
6.4	3.9	Setosa
2.3	5.8	Versicolor
7.3	5.6	Versicolor
7.3	6.0	Versicolor
6.4	2.9	Setosa
2.9	7.3	Versicolor
5.8	7.1	Virginica
6.8	9.1	Virginica
5.8	6.5	Versicolor
4.5	8.3	Virginica
6.3	2.6	Setosa
8.0	2.4	Setosa
6.1	2.0	Setosa
3.4	9.3	Virginica
7.5	7.6	Virginica
2.8	8.4	Virginica
6.1	1.5	Setosa
6.2	6.1	Versicolor
6.2	6.9	Virginica
5.2	3.6	Setosa
5.9	1.3	Setosa
7.6	5.4	Virginica
6.0	2.9	Setosa
4.5	7.4	Virginica
5.0	2.0	Setosa
6.1	10.4	Virginica
6.9	7.7	Versicolor
