sepal.length	sepal.width	petal.length	variety
6.6	5.6	9.6	Virginica
6.4	7.5	7.5	Versicolor
6.6	5.8	5.2	Versicolor
7.4	5.0	8.6	Virginica
5.5	3.5	5.0	Versicolor
9.3	4.9	9.6	Virginica
6.4	4.5	1.4	Setosa
10.7	4.0	6.6	Virginica
9.6	6.8	3.1	Setosa
6.7	7.6	8.9	Versicolor
6.8	6.7	6.9	Versicolor
8.4	7.2	7.2	Virginica
6.2	7.6	5.0	Setosa
11.3	7.2	9.4	Virginica
6.8	4.7	4.1	Versicolor
6.1	6.8	5.9	Setosa
9.3	7.0	2.2	Setosa
6.2	5.8	7.3	Virginica
10.5	2.7	4.0	Versicolor
8.2	7.4	5.9	Setosa
5.6	4.5	6.1	Versicolor
11.4	4.3	7.1	Virginica
6.9	6.9	1.9	Setosa
9.9	3.2	7.3	Versicolor
9.8	7.4	10.3	Virginica
7.3	7.0	8.4	Versicolor
6.5	3.3	3.8	Setosa
7.6	3.4	6.2	Versicolor
8.6	4.8	7.5	Versicolor
6.3	3.0	1.4	Setosa
8.9	6.9	5.8	Versicolor
6.0	7.9	7.0	Versicolor
10.2	2.8	8.6	Versicolor
8.9	7.1	7.0	Virginica
7.1	7.2	2.5	Setosa
6.7	5.0	9.8	Virginica
6.9	6.9	8.8	Versicolor
9.2	3.9	8.8	Versicolor
7.6	5.5	8.0	Versicolor
8.9	4.2	4.3	Setosa
8.2	4.1	9.1	Virginica
6.4	4.7	7.3	Virginica
8.3	3.6	2.6	Setosa
7.0	3.3	8.1	Versicolor
10.5	5.4	5.5	Versicolor
10.1	7.0	9.1	Virginica
7.1	6.5	4.4	Versicolor
8.8	4.3	5.4	Versicolor
8.4	4.6	5.4	Setosa
6.8	7.9	4.1	Setosa
5.4	5.4	5.3	Setosa
8.2	3.1	9.4	Virginica
6.0	5.7	8.1	Versicolor
6.9	5.5	1.8	Setosa
9.6	4.0	2.4	Setosa
9.0	6.4	4.5	Setosa
9.4	4.0	8.0	Virginica
10.0	4.5	7.8	Virginica
6.2	4.2	5.6	Setosa
7.9	5.8	8.6	Virginica
7.3	3.5	6.5	Virginica
5.0	5.1	1.4	Setosa
5.4	5.1	2.5	Setosa
9.0	4.3	5.5	Versicolor
6.0	8.0	2.3	Setosa
7.4	3.4	1.5	Setosa
8.6	5.6	3.0	Setosa
8.1	6.5	6.1	Versicolor
9.4	3.2	8.3	Virginica
9.4	7.6	9.4	Virginica
9.7	7.0	7.2	Versicolor
9.8	7.8	7.7	Versicolor
7.5	4.0	5.1	Setosa
7.6	4.1	1.0	Setosa
6.4	4.9	4.2	Setosa
9.5	6.0	8.5	Virginica
9.9	5.3	6.9	Virginica
10.1	7.2	7.7	Versicolor
7.1	3.3	6.4	Virginica
10.4	6.7	5.0	Versicolor
7.2	5.3	5.0	Versicolor
8.2	3.2	6.0	Virginica
9.0	4.7	4.4	Setosa
8.8	3.8	6.1	Virginica
10.5	6.7	5.2	Versicolor
9.9	7.3	7.1	Virginica
8.1	4.4	5.5	Setosa
4.3	6.0	4.6	Setosa
8.7	3.5	2.0	Setosa
11.2	5.3	9.2	Virginica
7.1	5.9	6.6	Versicolor
9.1	4.0	4.9	Setosa
7.8	6.9	6.4	Setosa
8.0	7.3	2.9	Setosa
6.9	7.1	8.6	Virginica
9.3	2.5	6.5	Virginica
8.5	3.7	2.7	Setosa
6.3	3.8	7.1	Virginica
6.0	6.5	5.3	Setosa
6.8	6.7	8.1	Virginica
7.6	2.9	8.1	Versicolor
8.6	5.7	5.4	Setosa
6.1	6.3	5.2	Setosa
6.9	4.1	7.4	Versicolor
10.0	7.5	6.7	Virginica
