petal.length	petal.width	variety
8.4	2.3	Versicolor
8.2	2.5	Versicolor
6.6	5.9	Virginica
8.7	3.0	Versicolor
3.6	1.8	Versicolor
3.5	0.4	Setosa
7.0	2.0	Virginica
10.9	3.3	Virginica
9.8	4.6	Virginica
8.7	4.7	Versicolor
2.0	4.7	Setosa
2.1	3.9	Setosa
9.5	6.6	Virginica
4.2	4.2	Setosa
6.4	2.3	Virginica
8.9	5.9	Versicolor
6.6	4.4	Virginica
5.0	4.3	Setosa
1.3	2.4	Setosa
7.2	4.3	Virginica
7.5	3.5	Versicolor
4.2	2.3	Versicolor
3.0	1.7	Setosa
10.3	5.8	Virginica
9.3	1.9	Versicolor
5.4	1.6	Setosa
1.9	3.2	Setosa
1.5	3.7	Setosa
8.0	2.0	Versicolor
10.3	3.7	Virginica
4.5	4.9	Setosa
6.3	5.3	Versicolor
4.5	2.3	Versicolor
5.8	1.0	Versicolor
7.7	3.6	Versicolor
4.7	4.0	Versicolor
3.2	1.4	Setosa
4.7	2.5	Setosa
3.9	2.4	Versicolor
4.3	5.8	Versicolor
5.7	5.3	Virginica
2.4	2.8	Setosa
8.0	3.5	Versicolor
5.0	4.6	Versicolor
7.2	2.5	Virginica
7.1	4.1	Virginica
6.9	3.1	Versicolor
2.9	2.7	Setosa
6.3	3.6	Versicolor
4.9	1.2	Setosa
4.3	3.2	Setosa
6.2	2.4	Versicolor
1.8	1.7	Setosa
8.6	2.4	Virginica
4.5	3.0	Versicolor
8.7	4.0	Virginica
2.0	1.1	Setosa
9.6	6.8	Virginica
1.8	3.3	Setosa
7.5	3.0	Versicolor
10.5	3.3	Virginica
8.9	4.0	Virginica
4.1	4.2	Setosa
5.3	1.8	Versicolor
9.7	4.5	Virginica
5.6	2.8	Virginica
8.1	1.4	Virginica
8.6	2.1	Virginica
7.6	3.1	Versicolor
4.6	5.0	Versicolor
7.0	4.2	Versicolor
2.0	0.7	Setosa
8.2	3.1	Virginica
5.6	6.4	Virginica
8.4	3.6	Virginica
8.5	3.0	Versicolor
6.2	5.8	Versicolor
4.6	3.6	Setosa
7.1	3.8	Virginica
2.4	1.8	Setosa
8.2	3.7	Virginica
5.4	3.5	Virginica
3.0	3.7	Setosa
6.5	1.3	Versicolor
7.6	3.0	Virginica
9.5	5.3	Virginica
7.5	5.0	Versicolor
3.5	5.1	Versicolor
7.5	5.8	Versicolor
4.6	1.3	Versicolor
2.8	1.7	Setosa
3.4	4.8	Setosa
4.2	3.2	Setosa
7.0	2.2	Versicolor
7.1	4.0	Virginica
6.1	2.1	Setosa
8.0	3.0	Versicolor
6.0	4.7	Setosa
5.3	3.8	Virginica
4.4	4.7	Versicolor
1.2	1.7	Setosa
6.9	1.5	Versicolor
5.4	1.7	Setosa
5.4	4.9	Versicolor
5.1	0.2	Setosa
