sepal.length	sepal.width	petal.length	variety
5.9	3.7	9.3	Versicolor
5.0	5.6	1.9	Setosa
8.6	7.0	6.4	Versicolor
8.6	6.3	6.2	Versicolor
6.6	3.0	4.9	Virginica
9.5	6.2	4.7	Versicolor
10.2	7.5	7.1	Virginica
5.1	4.7	4.9	Setosa
10.9	6.1	7.0	Virginica
7.7	4.3	7.8	Virginica
5.7	5.0	7.5	Virginica
7.7	5.6	3.5	Versicolor
9.7	5.1	5.9	Versicolor
9.2	4.9	5.2	Versicolor
7.3	3.7	6.6	Virginica
9.4	5.5	6.0	Versicolor
9.7	3.3	11.2	Virginica
9.1	6.4	5.5	Setosa
5.9	5.7	6.0	Setosa
5.1	7.1	2.0	Setosa
9.3	2.7	7.4	Virginica
7.5	5.0	1.6	Setosa
9.3	3.8	4.9	Versicolor
8.8	7.4	7.1	Virginica
8.2	5.3	6.1	Versicolor
6.8	4.8	4.7	Versicolor
6.8	5.4	7.1	Virginica
5.5	4.5	3.3	Setosa
8.7	7.9	4.9	Setosa
9.8	7.4	8.3	Virginica
8.5	8.7	4.4	Setosa
9.1	5.6	1.0	Setosa
7.0	5.4	5.5	Versicolor
7.5	4.5	5.5	Versicolor
6.5	6.2	7.0	Virginica
9.9	6.1	9.1	Virginica
8.4	7.2	3.8	Setosa
7.0	3.3	3.3	Setosa
7.6	6.3	4.0	Versicolor
8.1	4.5	5.0	Versicolor
9.8	5.5	9.5	Virginica
8.6	2.7	4.7	Versicolor
9.4	6.3	9.1	Virginica
5.8	4.1	6.0	Versicolor
7.2	4.4	5.4	Virginica
7.3	6.5	4.9	Versicolor
10.4	5.6	7.9	Virginica
10.2	6.0	8.3	Virginica
6.5	5.0	9.2	Virginica
9.4	8.4	4.3	Setosa
10.2	3.8	3.7	Setosa
5.9	5.0	4.9	Setosa
6.1	4.8	3.5	Setosa
9.3	5.0	3.9	Setosa
9.8	6.7	7.6	Versicolor
7.9	7.6	5.5	Setosa
9.5	4.0	5.3	Virginica
9.9	7.0	8.2	Versicolor
10.9	6.7	6.3	Virginica
10.9	2.7	8.8	Virginica
5.4	7.1	4.0	Setosa
6.6	2.5	8.4	Versicolor
6.2	3.2	5.3	Setosa
9.2	7.4	3.0	Setosa
9.3	7.5	9.0	Virginica
7.5	3.3	8.0	Versicolor
8.8	4.3	10.5	Virginica
5.3	7.9	3.4	Setosa
6.7	6.7	6.4	Versicolor
6.5	7.3	2.9	Setosa
7.2	6.5	10.3	Virginica
9.6	5.0	10.4	Virginica
6.6	6.0	5.9	Setosa
6.3	7.4	3.6	Setosa
7.7	4.1	8.4	Virginica
8.5	6.2	6.6	Virginica
9.6	4.9	7.6	Versicolor
11.7	4.1	10.1	Virginica
7.5	3.2	3.7	Setosa
5.6	4.5	8.0	Versicolor
9.8	4.2	9.1	Virginica
9.5	6.4	3.7	Versicolor
8.6	7.2	2.5	Setosa
6.2	4.2	5.6	Setosa
8.1	3.9	4.7	Versicolor
7.5	7.0	8.0	Virginica
8.3	6.0	4.4	Setosa
10.7	6.5	9.5	Versicolor
8.5	3.2	6.1	Versicolor
8.4	8.3	9.9	Virginica
9.5	5.9	8.0	Versicolor
7.7	7.8	10.2	Virginica
9.0	6.0	1.6	Setosa
10.2	5.4	8.3	Versicolor
6.6	3.6	9.1	Virginica
8.3	3.3	4.8	Versicolor
9.5	6.3	5.8	Versicolor
5.2	5.0	4.5	Setosa
8.9	3.4	1.5	Setosa
10.7	4.3	7.2	Virginica
5.7	5.3	5.0	Versicolor
6.6	8.3	5.4	Setosa
5.8	3.2	5.9	Versicolor
6.0	4.5	6.5	Versicolor
8.9	3.5	7.1	Virginica
