sepal.width	petal.length	variety
7.2	7.6	Virginica
5.7	5.5	Setosa
5.4	6.1	Virginica
5.7	3.9	Versicolor
3.0	5.7	Versicolor
3.0	9.5	Virginica
3.6	5.0	Setosa
4.0	4.6	Setosa
5.4	4.1	Setosa
7.4	4.0	Setosa
3.2	6.6	Versicolor
7.4	5.7	Setosa
7.5	7.8	Virginica
3.6	7.9	Versicolor
5.8	6.9	Virginica
3.5	3.0	Versicolor
6.3	8.0	Versicolor
3.5	7.7	Versicolor
5.3	5.6	Versicolor
6.4	3.6	Versicolor
3.2	7.5	Virginica
6.1	1.6	Setosa
5.1	2.5	Setosa
4.4	5.0	Versicolor
3.9	5.5	Setosa
5.5	8.8	Virginica
6.8	6.8	Versicolor
6.5	2.4	Setosa
4.6	5.6	Virginica
4.8	6.2	Versicolor
5.3	7.7	Versicolor
4.8	3.5	Setosa
7.0	1.8	Setosa
6.4	4.3	Versicolor
3.7	7.1	Virginica
6.2	3.5	Setosa
4.0	4.0	Versicolor
3.1	4.5	Setosa
4.0	2.2	Setosa
5.2	3.7	Setosa
6.8	5.0	Versicolor
5.1	1.4	Setosa
5.2	4.9	Setosa
5.4	10.3	Virginica
6.1	9.2	Versicolor
4.5	5.8	Virginica
5.0	9.5	Virginica
3.5	4.6	Versicolor
4.2	6.3	Versicolor
6.5	2.6	Setosa
6.2	7.5	Versicolor
5.0	4.3	Setosa
5.3	6.3	Virginica
3.4	7.0	Versicolor
8.0	3.9	Setosa
2.0	7.0	Versicolor
7.4	9.6	Virginica
6.4	8.6	Versicolor
4.2	7.1	Versicolor
3.5	4.5	Virginica
6.4	6.3	Versicolor
7.3	5.5	Versicolor
7.0	4.4	Versicolor
5.3	1.3	Setosa
5.2	8.3	Virginica
6.0	5.5	Virginica
3.2	7.7	Versicolor
5.7	3.9	Versicolor
4.8	10.2	Virginica
5.7	5.8	Setosa
7.5	2.0	Setosa
5.3	8.0	Virginica
5.0	6.5	Versicolor
3.8	10.2	Virginica
7.0	8.1	Virginica
6.1	6.6	Virginica
7.3	11.2	Virginica
7.0	6.4	Virginica
5.0	6.9	Virginica
6.3	9.6	Virginica
2.6	8.4	Virginica
4.5	7.2	Virginica
4.9	5.0	Setosa
4.1	7.4	Versicolor
4.0	6.2	Virginica
5.7	9.0	Versicolor
7.6	4.0	Setosa
5.3	2.7	Setosa
4.3	8.1	Virginica
5.5	4.9	Versicolor
6.0	5.4	Setosa
5.0	8.9	Versicolor
6.9	5.9	Virginica
7.1	7.1	Virginica
6.2	1.8	Setosa
7.7	6.0	Setosa
5.2	4.4	Setosa
6.8	9.4	Virginica
5.4	5.4	Setosa
6.9	2.9	Setosa
3.2	7.5	Virginica
2.8	6.8	Versicolor
5.7	7.9	Virginica
7.0	5.6	Versicolor
4.9	4.1	Setosa
