sepal.width	petal.length	variety
3.5	5.0	Virginica
4.8	8.2	Virginica
6.4	6.1	Virginica
7.2	5.8	Setosa
2.9	9.1	Versicolor
6.3	7.6	Virginica
6.4	8.7	Versicolor
4.7	5.7	Versicolor
4.4	7.5	Versicolor
4.8	2.3	Setosa
7.1	6.0	Setosa
5.5	5.1	Versicolor
3.7	8.2	Virginica
4.1	4.4	Versicolor
5.0	4.6	Setosa
7.3	5.3	Versicolor
4.2	3.9	Setosa
3.0	4.4	Versicolor
2.9	7.3	Versicolor
2.8	7.1	Virginica
3.3	5.6	Virginica
4.7	5.1	Virginica
7.2	4.4	Versicolor
4.6	3.5	Setosa
7.2	6.8	Virginica
7.9	5.9	Setosa
6.5	3.8	Setosa
5.5	5.2	Virginica
3.0	6.0	Versicolor
4.8	4.5	Versicolor
6.9	5.9	Virginica
7.4	1.6	Setosa
5.7	4.2	Setosa
5.9	5.8	Versicolor
2.8	4.7	Versicolor
4.9	4.2	Versicolor
5.5	5.9	Setosa
5.9	5.6	Versicolor
3.4	4.0	Setosa
4.0	8.8	Virginica
4.2	6.2	Versicolor
4.9	1.7	Setosa
5.1	6.4	Versicolor
4.5	6.4	Virginica
3.5	4.0	Versicolor
4.5	7.3	Virginica
4.5	6.9	Virginica
4.1	6.0	Setosa
5.2	2.5	Setosa
6.7	8.0	Versicolor
7.5	2.4	Setosa
6.5	9.8	Virginica
5.7	7.0	Virginica
3.2	8.6	Virginica
5.8	4.5	Setosa
6.3	1.6	Setosa
2.9	5.4	Setosa
7.8	11.2	Virginica
7.0	4.3	Setosa
4.6	5.9	Setosa
3.8	6.2	Virginica
6.6	4.5	Setosa
6.5	6.1	Setosa
4.1	5.7	Versicolor
7.4	3.0	Setosa
6.2	8.0	Versicolor
6.1	7.6	Virginica
6.2	7.0	Virginica
5.9	6.2	Versicolor
7.0	5.5	Virginica
4.0	8.0	Virginica
5.1	11.4	Virginica
7.9	3.6	Setosa
4.4	8.5	Versicolor
7.5	5.6	Setosa
5.4	3.4	Setosa
5.5	4.9	Versicolor
4.5	4.9	Setosa
7.2	5.8	Versicolor
5.4	6.0	Setosa
3.1	8.0	Virginica
4.9	6.8	Versicolor
3.8	4.9	Setosa
4.2	6.0	Setosa
6.3	5.5	Versicolor
8.1	4.4	Setosa
5.5	4.4	Setosa
5.1	7.6	Virginica
7.3	10.1	Virginica
4.3	6.2	Setosa
6.5	1.2	Setosa
3.2	5.8	Setosa
7.9	3.7	Setosa
4.2	7.9	Versicolor
6.9	6.3	Versicolor
6.6	2.0	Setosa
7.0	6.2	Versicolor
6.2	1.9	Setosa
5.2	4.0	Setosa
4.5	8.6	Virginica
3.8	7.1	Virginica
6.2	7.8	Virginica
7.4	9.1	Virginica
7.0	6.1	Virginica
5.2	8.9	Virginica
