sepal.length	sepal.width	variety
9.7	4.8	Virginica
8.8	5.8	Virginica
7.0	7.4	Versicolor
5.0	7.6	Setosa
10.4	5.7	Virginica
9.5	2.8	Versicolor
9.2	6.3	Virginica
9.2	4.2	Versicolor
9.7	3.1	Virginica
7.5	7.5	Setosa
5.8	6.6	Setosa
5.9	3.9	Setosa
8.2	3.5	Setosa
10.4	3.1	Virginica
7.3	6.9	Setosa
8.5	8.0	Setosa
8.4	4.5	Setosa
8.2	6.3	Versicolor
5.6	6.3	Setosa
9.0	4.4	Versicolor
6.5	6.6	Versicolor
5.6	3.3	Setosa
8.0	7.4	Versicolor
7.0	4.7	Setosa
9.3	7.8	Versicolor
9.4	6.3	Virginica
7.9	4.7	Versicolor
8.9	5.4	Setosa
7.6	5.5	Versicolor
9.6	2.5	Versicolor
10.2	5.3	Virginica
6.8	5.2	Versicolor
9.2	6.5	Virginica
10.2	5.8	Versicolor
6.7	3.7	Setosa
7.3	4.9	Setosa
6.7	5.5	Virginica
7.7	5.3	Setosa
7.2	7.4	Setosa
9.5	6.2	Setosa
9.7	3.0	Virginica
7.9	7.7	Virginica
6.7	7.6	Virginica
8.3	3.4	Virginica
9.2	4.7	Versicolor
8.8	3.0	Setosa
7.9	3.6	Virginica
9.6	4.5	Versicolor
11.3	3.8	Versicolor
10.1	5.9	Versicolor
10.2	7.9	Setosa
4.9	3.9	Versicolor
7.4	5.0	Setosa
8.6	5.5	Versicolor
7.9	7.1	Versicolor
9.5	5.2	Versicolor
6.0	7.4	Setosa
11.7	3.5	Virginica
7.8	7.2	Virginica
9.7	6.8	Virginica
9.9	7.5	Virginica
7.0	5.3	Setosa
6.5	2.3	Versicolor
5.4	4.7	Setosa
7.1	3.3	Virginica
7.1	3.1	Virginica
8.9	3.2	Versicolor
7.5	2.0	Versicolor
11.5	6.7	Versicolor
6.8	5.0	Virginica
6.4	3.5	Virginica
9.1	7.4	Versicolor
7.8	7.0	Versicolor
6.5	3.7	Virginica
7.6	5.9	Setosa
7.3	7.0	Virginica
5.6	3.7	Setosa
9.3	7.5	Setosa
9.3	7.2	Virginica
6.9	4.1	Virginica
9.2	6.4	Versicolor
6.4	3.0	Versicolor
10.2	5.1	Versicolor
6.6	4.0	Setosa
8.8	4.7	Setosa
6.8	6.1	Versicolor
9.2	6.0	Virginica
10.0	4.5	Virginica
6.0	3.5	Setosa
11.2	7.7	Virginica
4.6	5.1	Setosa
6.4	4.6	Setosa
5.1	6.3	Setosa
6.4	6.8	Virginica
8.4	5.6	Setosa
8.4	5.2	Virginica
9.7	4.0	Versicolor
6.3	3.2	Versicolor
5.6	7.6	Setosa
9.6	4.0	Setosa
9.1	6.0	Virginica
4.9	3.9	Setosa
7.5	6.9	Setosa
7.1	6.7	Versicolor
6.8	6.2	Virginica
