petal.length	variety
5.6	Virginica
7.1	Versicolor
6.9	Virginica
6.9	Versicolor
6.3	Virginica
7.6	Virginica
4.8	Versicolor
7.6	Virginica
7.5	Virginica
3.9	Setosa
5.9	Virginica
7.0	Virginica
2.8	Setosa
6.5	Versicolor
10.4	Virginica
7.0	Versicolor
1.0	Setosa
4.8	Versicolor
4.9	Versicolor
5.9	Setosa
3.8	Setosa
2.4	Setosa
11.4	Virginica
1.7	Setosa
7.6	Virginica
7.1	Virginica
5.8	Virginica
7.3	Versicolor
6.9	Versicolor
7.0	Virginica
6.1	Setosa
4.9	Versicolor
7.0	Versicolor
4.0	Setosa
4.4	Versicolor
7.5	Versicolor
4.9	Setosa
5.3	Virginica
3.1	Setosa
4.2	Setosa
6.5	Versicolor
5.0	Versicolor
4.6	Setosa
2.1	Setosa
6.4	Virginica
6.0	Versicolor
3.5	Setosa
4.5	Setosa
8.0	Versicolor
4.6	Versicolor
6.0	Setosa
3.5	Setosa
3.7	Setosa
7.9	Versicolor
9.7	Virginica
5.5	Setosa
7.4	Versicolor
6.0	Setosa
2.2	Setosa
8.9	Virginica
8.4	Versicolor
6.1	Versicolor
5.9	Setosa
9.1	Versicolor
4.3	Setosa
3.2	Setosa
10.3	Virginica
6.0	Versicolor
6.2	Versicolor
8.2	Versicolor
9.5	Virginica
6.2	Virginica
1.8	Setosa
6.4	Virginica
6.0	Versicolor
9.2	Versicolor
5.4	Setosa
4.8	Setosa
8.0	Virginica
3.0	Setosa
4.4	Setosa
9.6	Virginica
6.4	Setosa
7.6	Virginica
3.0	Setosa
4.7	Setosa
6.0	Virginica
5.9	Virginica
9.8	Virginica
5.2	Versicolor
10.8	Virginica
8.1	Virginica
8.8	Versicolor
5.3	Versicolor
8.2	Virginica
7.7	Versicolor
1.9	Setosa
4.7	Versicolor
5.7	Versicolor
7.4	Virginica
2.6	Setosa
4.0	Setosa
4.1	Versicolor
1.4	Setosa
8.1	Virginica
