sepal.length	sepal.width	variety
7.1	2.9	Versicolor
10.5	6.5	Virginica
8.0	7.0	Setosa
6.8	7.2	Versicolor
7.4	5.7	Versicolor
6.9	5.2	Setosa
6.1	7.7	Setosa
9.5	6.0	Versicolor
8.5	3.1	Versicolor
9.2	6.4	Versicolor
9.3	7.5	Setosa
10.3	3.9	Virginica
10.7	6.8	Virginica
9.8	7.2	Versicolor
6.5	6.0	Setosa
6.8	6.8	Virginica
7.4	3.3	Virginica
11.2	5.0	Virginica
7.4	5.1	Virginica
9.9	7.3	Virginica
7.3	6.7	Virginica
7.2	5.5	Virginica
6.1	6.3	Versicolor
6.6	3.8	Setosa
9.5	6.2	Versicolor
7.5	4.8	Versicolor
9.7	3.0	Versicolor
8.6	6.5	Virginica
7.9	6.5	Setosa
8.2	4.5	Versicolor
10.6	4.3	Versicolor
8.8	4.3	Versicolor
6.6	3.5	Virginica
6.4	4.7	Virginica
9.3	4.8	Virginica
10.5	4.5	Virginica
6.7	6.7	Versicolor
8.1	3.5	Virginica
10.0	6.9	Versicolor
10.9	3.4	Versicolor
6.4	5.4	Setosa
7.2	4.8	Virginica
5.8	5.2	Virginica
5.5	7.7	Setosa
9.1	6.0	Versicolor
9.0	6.1	Setosa
9.2	5.4	Versicolor
8.4	3.9	Setosa
7.0	5.2	Versicolor
11.5	5.2	Versicolor
7.8	3.3	Versicolor
7.6	4.5	Versicolor
6.2	6.8	Versicolor
8.4	3.9	Setosa
5.9	6.1	Setosa
7.8	7.9	Setosa
8.5	4.9	Versicolor
7.7	3.6	Versicolor
9.4	5.9	Versicolor
5.6	4.0	Setosa
5.9	7.6	Setosa
7.3	3.6	Versicolor
9.7	5.5	Virginica
7.6	4.5	Versicolor
7.0	3.2	Virginica
6.8	7.6	Setosa
7.7	5.5	Setosa
9.0	6.8	Versicolor
7.2	5.2	Setosa
11.0	7.0	Virginica
10.4	6.7	Virginica
4.9	6.6	Setosa
10.9	4.1	Versicolor
6.2	4.8	Setosa
9.4	4.6	Virginica
6.0	6.5	Setosa
9.1	3.7	Versicolor
7.9	3.8	Virginica
7.4	6.8	Virginica
7.1	3.3	Virginica
7.5	7.5	Setosa
6.2	6.1	Setosa
6.6	7.4	Setosa
9.4	5.5	Setosa
7.5	3.4	Setosa
10.2	5.6	Virginica
6.7	6.3	Versicolor
8.0	4.8	Versicolor
7.0	4.5	Virginica
11.2	7.8	Virginica
9.1	4.6	Setosa
6.5	2.9	Versicolor
11.2	3.1	Virginica
5.9	3.5	Virginica
9.1	6.9	Setosa
11.7	7.2	Virginica
10.3	7.0	Virginica
8.7	7.3	Virginica
8.7	6.6	Versicolor
7.3	5.5	Setosa
11.0	5.7	Virginica
5.6	4.3	Setosa
8.8	7.2	Virginica
6.2	4.8	Virginica
9.0	5.3	Setosa
