sepal.width	petal.length	petal.width	variety
6.0	8.5	2.0	Virginica
5.4	4.9	2.7	Setosa
4.0	1.3	0.7	Setosa
4.4	5.5	2.1	Versicolor
6.0	8.0	5.8	Versicolor
6.8	4.7	0.5	Setosa
5.8	5.5	1.8	Setosa
3.7	6.0	4.2	Setosa
4.4	8.8	4.3	Versicolor
7.0	10.6	4.8	Virginica
3.1	5.6	2.4	Virginica
5.1	3.6	4.2	Setosa
6.1	5.0	2.1	Setosa
4.2	6.1	2.2	Setosa
5.3	4.5	3.8	Versicolor
3.7	2.3	2.2	Setosa
3.2	5.4	6.3	Virginica
3.4	1.9	1.3	Setosa
7.1	8.4	2.1	Virginica
3.3	1.3	4.8	Setosa
3.0	9.3	5.1	Virginica
4.3	7.6	5.0	Virginica
4.6	1.5	4.2	Setosa
3.8	8.6	6.6	Virginica
5.9	3.0	1.9	Setosa
5.5	7.5	4.7	Virginica
5.8	4.9	4.3	Versicolor
4.7	4.5	5.0	Versicolor
5.7	2.2	1.2	Setosa
4.7	7.5	5.0	Versicolor
7.7	5.1	2.5	Virginica
5.2	7.0	4.0	Virginica
6.3	3.1	4.7	Setosa
3.8	8.5	3.5	Virginica
5.0	3.4	3.6	Setosa
4.4	3.8	4.6	Versicolor
4.4	2.4	0.7	Setosa
3.5	2.4	3.2	Setosa
2.3	5.8	3.0	Versicolor
5.2	5.9	1.7	Setosa
3.1	4.5	5.2	Versicolor
5.7	7.8	3.4	Virginica
4.5	3.4	0.8	Setosa
7.3	6.7	4.7	Virginica
6.0	8.7	5.8	Virginica
5.1	4.9	1.2	Setosa
4.8	5.3	2.9	Versicolor
5.8	6.7	3.0	Virginica
3.8	5.6	2.9	Virginica
5.9	9.1	2.4	Virginica
6.7	7.2	3.8	Virginica
6.0	10.4	4.6	Virginica
7.4	4.7	1.9	Setosa
6.5	7.9	1.6	Versicolor
3.6	8.0	4.8	Virginica
5.5	5.9	3.5	Versicolor
4.5	6.5	2.0	Versicolor
8.0	5.2	4.2	Setosa
4.1	9.4	3.3	Virginica
5.7	5.5	1.7	Setosa
6.7	6.4	3.7	Versicolor
7.3	4.6	5.0	Versicolor
6.3	4.4	2.7	Setosa
5.8	6.2	3.6	Virginica
3.3	6.8	5.3	Virginica
7.6	6.1	5.4	Virginica
3.8	8.1	6.2	Virginica
6.6	8.4	5.9	Versicolor
5.3	2.7	2.8	Setosa
3.0	7.6	2.1	Virginica
6.6	4.9	3.1	Setosa
4.0	5.0	3.7	Versicolor
6.0	5.1	2.4	Versicolor
4.3	6.2	1.6	Versicolor
7.0	9.3	1.8	Virginica
7.6	8.6	3.5	Virginica
3.8	8.6	3.3	Versicolor
4.5	4.1	4.2	Setosa
3.4	3.5	4.7	Setosa
5.4	5.2	1.8	Versicolor
5.7	7.9	3.9	Versicolor
5.1	3.0	3.6	Setosa
5.4	5.1	3.4	Setosa
5.6	1.5	2.7	Setosa
4.8	7.0	3.8	Versicolor
5.7	8.5	6.3	Virginica
6.6	4.9	2.0	Versicolor
5.5	7.9	3.3	Virginica
6.0	7.0	1.5	Versicolor
6.5	6.5	5.6	Virginica
3.7	4.9	4.2	Setosa
7.0	2.3	2.7	Setosa
3.5	4.7	3.7	Versicolor
4.0	6.7	3.5	Versicolor
4.9	5.3	5.5	Versicolor
5.7	5.5	3.5	Versicolor
3.7	5.7	5.8	Versicolor
5.0	9.7	5.0	Virginica
3.9	8.1	3.8	Versicolor
6.4	5.9	2.7	Setosa
3.4	9.2	3.9	Versicolor
3.5	6.5	3.0	Versicolor
4.4	4.0	0.7	Setosa
5.9	2.1	0.7	Setosa
3.4	5.7	0.7	Setosa
