petal.length	variety
6.4	Setosa
8.5	Virginica
6.5	Versicolor
8.2	Virginica
7.4	Virginica
8.3	Versicolor
9.5	Virginica
4.7	Setosa
6.6	Virginica
2.4	Setosa
9.9	Virginica
9.2	Versicolor
2.5	Setosa
8.5	Virginica
3.8	Setosa
6.3	Versicolor
3.8	Setosa
6.9	Virginica
4.6	Setosa
4.6	Setosa
3.9	Versicolor
6.5	Versicolor
5.5	Setosa
5.7	Versicolor
6.9	Versicolor
6.4	Versicolor
4.9	Setosa
7.6	Virginica
6.8	Virginica
8.3	Versicolor
9.5	Virginica
4.7	Versicolor
8.6	Versicolor
7.7	Versicolor
8.1	Virginica
1.5	Setosa
6.5	Versicolor
4.0	Versicolor
9.4	Virginica
10.7	Virginica
1.4	Setosa
5.5	Virginica
5.1	Setosa
5.0	Versicolor
4.9	Versicolor
9.1	Virginica
6.5	Versicolor
5.0	Setosa
4.6	Versicolor
8.8	Virginica
6.3	Virginica
6.4	Versicolor
10.8	Virginica
7.1	Virginica
7.9	Virginica
7.1	Virginica
4.7	Versicolor
7.4	Versicolor
5.9	Setosa
8.1	Versicolor
5.0	Versicolor
4.9	Versicolor
8.9	Virginica
4.5	Versicolor
8.5	Virginica
5.1	Versicolor
4.2	Setosa
6.0	Versicolor
4.4	Setosa
5.9	Virginica
2.5	Setosa
2.0	Setosa
2.9	Setosa
7.1	Versicolor
3.0	Setosa
2.5	Setosa
4.1	Setosa
1.9	Setosa
8.6	Virginica
3.8	Setosa
6.5	Versicolor
5.3	Setosa
8.7	Virginica
5.5	Virginica
7.5	Versicolor
7.6	Virginica
7.7	Virginica
4.3	Versicolor
7.8	Virginica
10.9	Virginica
7.6	Virginica
5.0	Versicolor
6.2	Versicolor
7.3	Versicolor
7.1	Virginica
6.5	Versicolor
4.5	Setosa
2.3	Setosa
3.5	Setosa
5.1	Virginica
6.5	Versicolor
1.9	Setosa
5.1	Setosa
5.6	Virginica
4.8	Versicolor
