sepal.width	petal.length	variety
4.0	5.0	Versicolor
3.2	8.1	Versicolor
5.6	5.5	Versicolor
4.5	7.4	Virginica
5.2	4.5	Setosa
5.6	3.4	Setosa
4.0	7.5	Versicolor
5.8	1.5	Setosa
4.0	7.0	Virginica
7.1	9.1	Virginica
6.4	4.3	Versicolor
5.8	4.1	Versicolor
4.1	6.0	Setosa
5.3	2.3	Setosa
3.2	1.4	Setosa
4.7	7.1	Virginica
7.5	7.5	Virginica
7.9	2.9	Setosa
5.9	5.8	Versicolor
6.3	8.1	Virginica
4.2	8.4	Versicolor
4.5	6.6	Virginica
3.8	4.9	Setosa
4.2	4.5	Setosa
3.4	3.0	Setosa
5.9	4.7	Versicolor
6.5	4.1	Setosa
5.7	4.6	Setosa
7.1	1.4	Setosa
6.1	6.1	Virginica
6.7	7.4	Versicolor
3.5	9.8	Virginica
4.0	7.5	Versicolor
3.8	7.1	Virginica
3.9	4.6	Setosa
3.2	1.8	Setosa
5.5	7.3	Virginica
7.0	8.1	Versicolor
5.5	8.7	Versicolor
3.6	4.9	Versicolor
4.6	5.1	Virginica
5.4	7.2	Versicolor
4.7	6.7	Versicolor
5.1	4.6	Setosa
7.4	3.7	Setosa
7.0	1.9	Setosa
4.3	8.6	Virginica
4.3	7.7	Virginica
3.4	3.9	Setosa
4.4	8.5	Versicolor
4.0	4.6	Setosa
2.9	2.9	Setosa
5.7	5.8	Virginica
7.1	7.1	Virginica
6.7	8.0	Virginica
4.9	5.3	Versicolor
3.7	7.2	Virginica
7.0	2.3	Setosa
4.3	8.0	Versicolor
6.9	6.4	Virginica
5.0	5.9	Setosa
7.4	4.5	Setosa
5.3	9.2	Versicolor
7.7	5.2	Versicolor
6.5	6.6	Versicolor
6.0	10.6	Virginica
3.8	7.6	Virginica
6.8	5.2	Setosa
5.8	1.4	Setosa
4.5	7.5	Virginica
3.3	8.3	Virginica
4.0	5.5	Versicolor
7.7	9.9	Virginica
4.2	8.0	Virginica
4.5	2.0	Setosa
8.1	2.5	Setosa
4.9	4.6	Setosa
6.4	7.6	Virginica
4.9	8.3	Virginica
8.0	2.6	Setosa
6.8	1.6	Setosa
4.5	3.9	Setosa
4.9	6.6	Versicolor
7.0	1.2	Setosa
6.7	7.8	Versicolor
7.4	7.7	Versicolor
6.1	8.9	Versicolor
6.5	7.5	Virginica
7.0	4.9	Versicolor
4.4	3.0	Setosa
2.8	4.5	Versicolor
7.6	5.4	Virginica
4.2	5.7	Setosa
5.9	2.5	Setosa
6.6	5.5	Setosa
2.7	5.4	Virginica
4.9	4.3	Setosa
6.2	3.5	Setosa
4.2	5.0	Versicolor
7.3	9.7	Virginica
6.4	5.6	Versicolor
3.8	6.6	Virginica
3.6	6.0	Setosa
2.3	8.4	Versicolor
4.7	1.4	Setosa
