sepal.width	petal.length	variety
6.1	6.4	Versicolor
6.6	9.5	Virginica
4.2	6.7	Versicolor
5.2	6.3	Versicolor
5.8	9.2	Versicolor
5.4	6.3	Versicolor
3.2	8.3	Virginica
8.1	1.5	Setosa
7.0	1.4	Setosa
5.8	5.7	Virginica
5.4	8.9	Virginica
3.4	8.7	Versicolor
2.8	7.4	Versicolor
7.9	2.5	Setosa
5.7	2.5	Setosa
5.0	5.8	Setosa
4.5	9.0	Virginica
4.5	7.4	Virginica
6.7	2.7	Setosa
7.7	5.4	Setosa
6.0	6.5	Versicolor
7.0	6.9	Versicolor
3.0	5.7	Versicolor
7.0	3.1	Setosa
6.5	7.0	Versicolor
6.4	9.6	Virginica
2.7	7.6	Versicolor
6.0	5.3	Setosa
7.5	1.6	Setosa
5.9	6.8	Versicolor
3.9	3.7	Setosa
5.3	6.1	Virginica
4.5	5.0	Virginica
5.2	7.4	Virginica
3.0	7.2	Virginica
4.0	9.7	Virginica
7.0	7.5	Versicolor
6.3	5.4	Virginica
7.3	3.4	Setosa
3.6	2.9	Setosa
8.2	4.5	Setosa
6.0	3.0	Versicolor
3.4	6.6	Virginica
3.7	5.5	Versicolor
3.5	7.1	Virginica
6.2	4.4	Versicolor
6.8	5.3	Versicolor
3.5	5.8	Setosa
7.8	5.7	Setosa
2.9	6.7	Versicolor
4.6	8.9	Virginica
5.7	8.2	Versicolor
4.5	4.6	Setosa
4.5	8.8	Virginica
3.4	3.9	Setosa
3.0	2.9	Setosa
3.3	5.0	Versicolor
3.7	8.6	Virginica
3.8	9.6	Virginica
5.6	6.0	Setosa
5.3	7.5	Versicolor
3.5	7.1	Virginica
3.7	8.1	Versicolor
6.6	9.1	Virginica
5.7	8.8	Virginica
4.5	5.8	Virginica
3.0	5.9	Versicolor
4.2	4.0	Versicolor
3.4	2.0	Setosa
3.8	8.5	Virginica
4.1	5.6	Virginica
6.1	8.0	Versicolor
5.2	6.6	Virginica
6.9	3.6	Setosa
5.4	5.2	Setosa
3.8	8.6	Virginica
6.7	5.8	Setosa
4.1	4.9	Setosa
3.1	4.6	Setosa
5.8	3.1	Setosa
4.5	7.1	Versicolor
6.5	5.3	Virginica
8.3	10.2	Virginica
4.7	3.1	Setosa
4.6	5.5	Setosa
4.8	8.7	Versicolor
3.3	7.6	Versicolor
3.2	4.5	Versicolor
6.1	5.4	Versicolor
2.9	7.8	Versicolor
7.0	7.2	Versicolor
5.1	9.4	Virginica
6.6	8.1	Virginica
7.3	6.1	Versicolor
7.5	6.9	Virginica
4.7	5.0	Setosa
6.7	3.9	Setosa
5.5	5.9	Setosa
5.5	5.0	Versicolor
4.0	7.0	Virginica
2.8	6.8	Virginica
3.9	6.1	Versicolor
3.8	3.2	Setosa
6.8	7.2	Virginica
6.0	5.9	Versicolor
