sepal.length	sepal.width	variety
8.1	7.5	Virginica
10.2	3.8	Virginica
6.1	7.0	Versicolor
6.8	6.2	Virginica
6.0	2.9	Versicolor
8.4	6.0	Virginica
11.5	4.7	Versicolor
6.6	4.5	Versicolor
7.2	6.4	Setosa
7.4	7.6	Virginica
10.0	4.2	Versicolor
10.1	4.9	Versicolor
5.4	5.9	Setosa
8.1	6.8	Setosa
7.0	5.7	Versicolor
5.4	4.6	Setosa
9.8	6.7	Versicolor
6.1	2.9	Versicolor
8.7	6.4	Virginica
7.4	4.0	Virginica
5.8	6.4	Setosa
6.1	4.7	Versicolor
5.5	4.2	Setosa
8.7	7.8	Virginica
7.3	6.2	Virginica
8.8	4.0	Setosa
5.5	4.3	Versicolor
7.7	2.2	Versicolor
7.2	3.5	Virginica
9.0	8.2	Setosa
6.6	8.1	Setosa
7.2	4.0	Setosa
5.1	4.2	Setosa
9.8	6.8	Virginica
6.1	4.0	Setosa
9.1	4.3	Versicolor
9.3	7.3	Virginica
8.9	6.7	Versicolor
7.4	6.7	Virginica
10.3	3.5	Virginica
9.3	4.4	Virginica
6.4	6.8	Virginica
6.2	2.8	Versicolor
6.3	3.8	Versicolor
6.6	5.2	Setosa
7.5	6.9	Versicolor
5.9	3.1	Setosa
5.4	4.4	Setosa
6.5	3.3	Versicolor
5.1	4.3	Setosa
6.6	2.5	Versicolor
7.2	6.2	Versicolor
6.4	4.9	Setosa
10.0	4.0	Virginica
9.6	5.6	Virginica
9.5	3.9	Setosa
6.5	3.3	Versicolor
10.7	6.0	Virginica
7.6	4.4	Versicolor
8.1	4.5	Virginica
8.1	6.9	Setosa
10.5	7.2	Virginica
9.2	4.3	Setosa
9.6	4.9	Setosa
7.3	3.4	Virginica
6.5	7.5	Setosa
6.0	3.5	Setosa
11.2	3.1	Versicolor
10.9	4.2	Virginica
6.3	3.5	Virginica
9.7	5.1	Virginica
9.9	8.3	Virginica
9.0	3.9	Versicolor
7.4	4.0	Versicolor
5.0	5.5	Versicolor
10.8	5.8	Versicolor
8.0	3.5	Versicolor
8.0	6.8	Setosa
8.3	4.7	Versicolor
5.5	3.4	Setosa
11.4	4.1	Virginica
7.4	5.6	Versicolor
11.2	6.2	Virginica
10.3	4.3	Versicolor
6.9	2.8	Virginica
8.3	6.5	Setosa
7.7	3.0	Versicolor
9.9	6.4	Setosa
10.0	6.4	Versicolor
9.7	5.3	Virginica
5.5	6.5	Setosa
8.7	8.1	Virginica
8.6	6.3	Setosa
9.7	7.1	Versicolor
8.0	5.8	Setosa
8.0	5.1	Setosa
8.5	7.0	Virginica
5.9	3.6	Setosa
10.0	6.5	Virginica
10.7	4.1	Versicolor
8.2	6.9	Versicolor
11.9	3.3	Virginica
6.8	6.9	Setosa
8.7	7.1	Virginica
7.6	3.0	Virginica
