sepal.length	sepal.width	petal.length	variety
8.6	6.2	3.0	Setosa
6.9	6.4	8.3	Versicolor
6.1	4.8	4.4	Setosa
8.8	5.6	8.5	Versicolor
8.1	7.7	1.9	Setosa
9.1	6.3	2.2	Setosa
9.5	4.3	7.5	Versicolor
8.6	3.0	3.5	Versicolor
11.2	6.8	7.7	Virginica
7.0	5.9	7.0	Versicolor
6.6	4.1	5.0	Setosa
7.0	6.2	4.7	Versicolor
10.7	7.6	9.2	Versicolor
7.2	4.7	6.1	Setosa
6.9	5.9	4.3	Versicolor
11.2	7.1	8.1	Virginica
8.0	6.1	6.4	Versicolor
8.2	6.0	9.8	Virginica
8.8	3.8	8.0	Virginica
7.5	5.3	9.1	Versicolor
5.5	4.8	4.4	Setosa
9.9	6.1	7.0	Virginica
11.0	5.5	7.0	Virginica
7.3	3.0	1.1	Setosa
7.7	4.0	5.0	Versicolor
7.7	6.2	5.4	Versicolor
5.6	7.1	3.0	Setosa
9.6	3.0	7.6	Versicolor
5.8	7.5	3.4	Setosa
7.8	7.5	5.5	Virginica
6.6	5.5	8.4	Virginica
7.5	3.2	1.2	Setosa
7.5	6.1	5.4	Setosa
7.6	3.0	7.6	Virginica
9.0	5.2	4.0	Versicolor
7.6	3.8	5.7	Versicolor
8.0	3.2	6.6	Versicolor
6.3	2.8	6.6	Virginica
5.7	7.0	4.2	Versicolor
12.2	3.8	6.7	Virginica
8.1	7.5	6.5	Versicolor
10.4	4.3	9.1	Virginica
8.3	7.4	7.1	Virginica
9.4	4.9	5.2	Setosa
6.1	3.0	6.9	Versicolor
6.1	3.8	5.0	Setosa
10.2	4.3	7.5	Versicolor
10.9	3.7	9.3	Virginica
9.4	7.6	8.1	Virginica
8.0	6.4	6.7	Versicolor
7.5	5.3	4.3	Versicolor
7.3	5.5	4.9	Versicolor
8.2	5.4	4.8	Versicolor
8.9	6.1	5.5	Setosa
7.0	2.5	4.0	Versicolor
6.9	5.0	5.8	Setosa
6.0	6.9	5.0	Versicolor
7.4	7.2	10.2	Virginica
9.5	3.2	7.1	Virginica
6.4	7.5	5.1	Virginica
5.9	7.0	8.5	Versicolor
10.5	4.5	6.7	Virginica
8.7	2.6	9.4	Virginica
9.4	3.4	2.5	Setosa
8.8	6.5	1.9	Setosa
5.4	6.2	5.5	Setosa
5.9	5.7	2.3	Setosa
10.6	7.4	7.7	Versicolor
10.2	7.8	6.2	Setosa
9.2	6.1	6.0	Versicolor
10.9	6.1	5.4	Virginica
8.4	5.4	3.7	Setosa
5.0	6.4	3.5	Setosa
10.1	4.5	7.6	Versicolor
9.7	5.5	6.5	Virginica
4.8	4.9	3.1	Setosa
7.2	4.0	5.7	Virginica
6.9	5.7	6.0	Versicolor
9.7	6.6	10.6	Virginica
8.2	5.3	6.7	Virginica
10.0	5.7	6.5	Virginica
12.2	5.0	10.6	Virginica
6.4	4.7	7.8	Versicolor
6.2	8.1	1.5	Setosa
6.2	7.9	4.5	Setosa
11.1	3.5	5.4	Versicolor
8.3	5.7	2.5	Setosa
5.1	5.4	2.4	Setosa
9.8	7.3	6.3	Versicolor
6.7	2.9	4.7	Versicolor
9.3	7.2	5.9	Virginica
7.8	6.2	7.1	Virginica
8.7	5.0	1.5	Setosa
7.3	3.4	4.4	Setosa
8.6	5.0	5.9	Virginica
6.6	4.4	5.1	Versicolor
10.4	5.8	10.6	Virginica
7.6	4.7	5.2	Versicolor
8.9	3.7	9.3	Virginica
7.3	4.8	5.2	Versicolor
8.8	2.8	4.9	Versicolor
9.4	6.5	2.9	Setosa
8.2	4.7	7.0	Versicolor
10.7	7.8	9.2	Virginica
7.4	3.1	5.5	Setosa
