petal.length	petal.width	variety
8.0	5.5	Virginica
3.2	3.2	Setosa
7.4	2.5	Versicolor
8.1	2.8	Versicolor
6.0	6.0	Versicolor
10.7	2.7	Virginica
8.1	7.0	Virginica
2.8	3.8	Setosa
3.2	0.7	Setosa
5.0	2.7	Setosa
7.0	1.5	Virginica
5.7	2.8	Versicolor
5.0	5.3	Versicolor
7.5	2.0	Versicolor
10.1	5.3	Virginica
4.6	3.8	Versicolor
5.0	5.3	Versicolor
1.6	0.2	Setosa
3.4	0.2	Setosa
7.0	2.0	Versicolor
6.5	4.8	Virginica
5.0	3.0	Versicolor
7.9	5.8	Virginica
6.8	1.5	Versicolor
5.3	1.2	Setosa
9.0	2.5	Versicolor
7.0	1.8	Virginica
5.6	0.4	Setosa
8.2	5.5	Virginica
7.1	3.5	Virginica
5.8	4.2	Setosa
7.9	1.8	Virginica
5.9	4.7	Setosa
8.0	5.7	Virginica
8.3	5.3	Virginica
3.7	2.5	Versicolor
6.1	3.0	Versicolor
7.0	5.3	Virginica
6.6	3.4	Virginica
4.3	2.8	Versicolor
3.1	2.1	Setosa
3.8	3.5	Versicolor
3.7	1.9	Setosa
10.2	4.1	Virginica
7.1	1.4	Virginica
2.5	2.4	Setosa
8.2	3.0	Virginica
7.8	1.8	Versicolor
6.9	4.4	Versicolor
9.2	2.0	Virginica
7.0	4.2	Versicolor
5.4	1.2	Versicolor
4.5	0.1	Setosa
9.7	3.3	Virginica
4.5	0.2	Setosa
7.1	2.8	Versicolor
8.6	4.4	Virginica
5.4	4.6	Versicolor
4.5	3.7	Versicolor
4.8	3.2	Setosa
5.3	3.3	Virginica
9.8	3.4	Virginica
6.5	2.3	Versicolor
6.7	6.3	Virginica
8.3	3.8	Virginica
5.4	3.3	Setosa
2.9	4.3	Setosa
5.2	1.8	Setosa
7.0	1.5	Versicolor
7.9	6.3	Virginica
1.6	3.7	Setosa
8.8	6.1	Virginica
2.4	2.7	Setosa
4.4	1.3	Versicolor
6.1	5.8	Virginica
7.7	2.7	Versicolor
8.6	1.0	Versicolor
10.1	2.4	Virginica
9.6	4.1	Virginica
4.0	3.1	Setosa
3.0	3.8	Setosa
4.0	1.7	Setosa
8.0	4.5	Versicolor
1.4	2.7	Setosa
4.3	1.4	Setosa
2.0	3.2	Setosa
5.8	2.3	Versicolor
8.3	5.4	Versicolor
4.0	1.7	Setosa
8.0	2.1	Versicolor
4.7	2.6	Versicolor
1.1	0.1	Setosa
4.0	1.3	Versicolor
5.0	4.6	Versicolor
4.7	1.2	Setosa
6.2	3.7	Versicolor
3.3	4.8	Setosa
9.1	5.9	Versicolor
9.4	4.5	Versicolor
4.8	3.1	Versicolor
9.1	4.9	Virginica
4.5	0.4	Setosa
8.4	2.5	Virginica
5.2	2.8	Versicolor
7.9	2.2	Versicolor
