sepal.length	sepal.width	petal.length	variety
8.8	4.9	8.8	Virginica
9.7	2.6	7.5	Versicolor
9.7	3.8	5.1	Versicolor
9.6	5.9	8.1	Versicolor
5.3	5.2	1.5	Setosa
8.5	4.8	1.4	Setosa
7.3	5.0	9.0	Virginica
8.8	5.5	5.4	Setosa
10.2	4.3	6.3	Virginica
7.9	5.5	8.2	Versicolor
7.2	6.4	5.3	Versicolor
6.1	6.5	8.0	Versicolor
7.8	7.3	7.2	Versicolor
5.4	7.4	3.8	Setosa
10.0	7.4	7.5	Versicolor
9.5	5.4	6.3	Versicolor
8.3	2.6	7.0	Versicolor
8.2	4.1	10.9	Virginica
6.8	6.3	8.0	Virginica
9.5	7.0	7.2	Virginica
7.6	3.0	8.4	Virginica
6.6	7.4	9.2	Versicolor
10.1	6.2	8.7	Versicolor
6.3	7.4	5.6	Setosa
8.2	6.0	6.3	Virginica
6.4	4.5	2.8	Setosa
9.6	8.2	6.0	Setosa
9.2	5.2	5.1	Setosa
7.0	7.0	7.5	Versicolor
5.5	7.6	1.9	Setosa
7.4	4.4	3.0	Setosa
8.9	8.1	5.4	Setosa
9.8	4.2	6.1	Versicolor
7.8	3.7	6.4	Virginica
7.2	5.1	9.6	Virginica
7.3	5.8	9.1	Virginica
10.7	5.0	7.3	Virginica
8.7	7.3	9.2	Virginica
10.3	6.2	5.6	Virginica
7.4	7.0	6.5	Virginica
5.0	3.4	5.1	Setosa
5.9	6.9	3.7	Setosa
4.8	7.9	3.4	Setosa
9.9	7.6	7.1	Virginica
11.1	6.0	6.4	Versicolor
9.5	5.7	5.5	Versicolor
10.6	4.0	7.9	Virginica
6.2	3.0	7.0	Virginica
8.8	4.2	4.9	Versicolor
5.8	6.5	1.1	Setosa
9.1	3.3	8.4	Virginica
10.7	4.5	9.1	Virginica
9.6	7.8	5.1	Setosa
8.6	5.3	6.0	Setosa
8.4	5.2	2.5	Setosa
5.0	7.5	3.1	Setosa
9.0	6.5	2.3	Setosa
10.2	4.6	6.6	Virginica
7.9	7.3	7.9	Virginica
4.6	6.4	2.4	Setosa
8.9	5.9	6.8	Versicolor
6.5	2.6	6.9	Versicolor
11.0	5.7	7.1	Virginica
7.9	6.2	7.2	Virginica
10.0	2.8	8.1	Versicolor
6.9	6.1	6.0	Setosa
7.2	4.5	4.5	Setosa
6.7	5.9	9.9	Virginica
9.4	6.8	9.6	Virginica
6.0	4.8	4.5	Versicolor
9.2	4.8	9.7	Virginica
5.4	7.2	5.3	Setosa
9.2	5.8	7.2	Virginica
8.2	3.0	8.7	Versicolor
9.0	6.4	8.0	Versicolor
8.1	4.8	2.2	Setosa
10.9	5.6	7.5	Virginica
7.1	6.2	4.4	Setosa
8.4	5.5	3.9	Setosa
7.5	4.2	3.9	Setosa
5.8	6.1	5.1	Setosa
10.3	7.0	4.7	Setosa
8.3	4.2	7.9	Virginica
6.9	5.1	6.0	Setosa
10.6	4.3	8.2	Versicolor
8.1	7.5	9.1	Virginica
10.0	6.5	5.3	Virginica
8.4	2.9	7.3	Versicolor
8.8	7.0	3.4	Setosa
8.0	6.2	5.2	Setosa
9.2	5.8	8.2	Virginica
6.4	5.2	5.8	Virginica
10.2	5.9	5.2	Versicolor
7.5	5.3	5.8	Versicolor
6.9	3.7	6.0	Versicolor
9.1	4.1	1.0	Setosa
10.7	6.2	6.0	Versicolor
6.1	5.0	4.4	Setosa
8.6	4.3	3.9	Setosa
6.3	7.3	9.1	Virginica
6.4	5.0	8.0	Versicolor
6.7	5.6	8.9	Versicolor
6.7	3.3	7.5	Versicolor
6.8	6.5	6.0	Virginica
8.5	5.5	3.6	Setosa
