sepal.width	petal.length	variety
4.2	4.0	Setosa
3.3	4.4	Versicolor
5.9	8.8	Virginica
6.0	8.2	Versicolor
6.0	4.9	Versicolor
5.0	9.1	Versicolor
3.4	5.1	Setosa
4.4	4.9	Setosa
4.0	5.1	Virginica
6.1	6.9	Virginica
7.2	4.5	Versicolor
6.8	10.2	Virginica
7.3	6.6	Virginica
5.2	4.4	Setosa
3.9	5.9	Setosa
6.0	3.9	Setosa
5.2	5.5	Setosa
3.3	1.9	Setosa
4.4	5.5	Versicolor
2.4	5.3	Versicolor
5.0	8.0	Virginica
4.2	3.9	Versicolor
7.1	1.5	Setosa
5.9	6.2	Versicolor
5.2	5.6	Virginica
5.6	2.0	Setosa
4.3	9.7	Virginica
4.8	6.8	Virginica
7.5	5.1	Versicolor
6.9	6.3	Versicolor
7.2	5.9	Versicolor
5.0	4.5	Virginica
4.1	6.0	Versicolor
6.5	4.5	Versicolor
7.5	7.5	Virginica
3.8	8.1	Virginica
7.6	2.9	Setosa
4.3	10.6	Virginica
3.5	9.4	Virginica
6.9	4.4	Setosa
5.0	4.8	Setosa
6.9	3.7	Setosa
4.8	5.5	Setosa
3.5	6.5	Versicolor
4.4	4.2	Versicolor
4.9	3.3	Setosa
5.2	4.7	Setosa
7.0	4.4	Versicolor
3.1	5.4	Versicolor
7.4	2.7	Setosa
7.3	8.2	Virginica
4.0	3.4	Setosa
7.3	6.9	Virginica
4.7	7.8	Versicolor
7.0	9.3	Virginica
2.6	8.6	Virginica
2.8	7.4	Virginica
3.9	2.0	Setosa
4.5	1.4	Setosa
5.9	3.9	Setosa
5.5	4.3	Setosa
3.3	6.6	Versicolor
8.0	4.9	Setosa
4.2	5.1	Versicolor
4.9	6.2	Versicolor
3.0	7.8	Virginica
3.3	6.7	Versicolor
5.2	6.0	Versicolor
4.3	9.1	Virginica
6.9	4.3	Versicolor
4.5	6.3	Virginica
5.2	9.6	Virginica
4.0	7.6	Virginica
3.5	2.6	Setosa
4.6	5.6	Virginica
7.1	5.2	Versicolor
7.4	5.5	Setosa
4.2	1.9	Setosa
7.8	2.4	Setosa
5.4	7.1	Virginica
5.1	8.5	Versicolor
7.3	6.2	Setosa
3.5	9.1	Virginica
7.3	2.2	Setosa
7.0	4.4	Setosa
5.1	9.4	Versicolor
5.0	5.6	Setosa
5.0	6.5	Virginica
3.3	7.2	Virginica
2.7	9.1	Virginica
3.3	10.5	Virginica
3.8	3.3	Setosa
3.0	4.5	Versicolor
4.2	7.8	Virginica
7.5	3.5	Setosa
7.1	3.4	Setosa
5.9	4.5	Setosa
3.6	7.6	Virginica
7.5	6.4	Virginica
5.4	7.1	Virginica
4.7	8.5	Virginica
5.8	7.0	Versicolor
3.3	8.2	Versicolor
5.1	8.9	Virginica
6.8	2.6	Setosa
