sepal.width	petal.length	variety
3.1	4.5	Setosa
6.0	7.1	Virginica
6.3	3.2	Setosa
7.0	2.4	Setosa
7.8	6.2	Virginica
4.3	4.3	Setosa
6.9	1.4	Setosa
5.0	5.4	Setosa
6.1	7.0	Versicolor
5.0	5.4	Virginica
6.4	8.8	Versicolor
7.6	1.4	Setosa
6.9	6.6	Virginica
4.4	2.2	Setosa
6.7	6.1	Versicolor
7.0	7.0	Virginica
7.0	9.7	Virginica
4.2	2.6	Setosa
3.7	2.8	Setosa
7.1	3.5	Setosa
2.5	9.0	Virginica
3.9	4.9	Setosa
3.7	6.5	Versicolor
5.4	1.7	Setosa
3.0	4.9	Setosa
4.0	6.4	Versicolor
3.5	5.3	Setosa
5.3	6.0	Virginica
3.2	7.9	Versicolor
5.7	3.2	Setosa
5.1	5.4	Versicolor
6.2	4.4	Versicolor
4.9	4.3	Versicolor
4.7	9.1	Virginica
3.4	1.9	Setosa
3.4	8.5	Versicolor
6.5	7.8	Virginica
7.3	8.2	Versicolor
7.0	5.0	Versicolor
6.0	8.7	Versicolor
4.5	7.8	Virginica
4.5	5.2	Virginica
4.8	6.1	Setosa
3.2	8.3	Virginica
7.7	4.8	Versicolor
7.3	5.6	Virginica
7.4	5.5	Versicolor
3.5	4.4	Setosa
6.4	8.8	Virginica
7.4	3.1	Setosa
5.0	8.2	Versicolor
5.6	7.5	Versicolor
7.5	1.3	Setosa
6.0	6.0	Virginica
7.4	5.7	Versicolor
7.5	6.4	Virginica
7.0	7.6	Virginica
7.5	8.5	Versicolor
6.4	2.9	Setosa
6.5	4.1	Setosa
7.9	2.5	Setosa
7.1	4.9	Setosa
4.3	2.4	Setosa
2.2	4.5	Versicolor
5.1	6.9	Virginica
7.7	3.9	Setosa
5.1	7.1	Virginica
4.1	7.9	Virginica
6.1	10.1	Virginica
5.9	6.8	Versicolor
6.8	8.9	Versicolor
5.3	8.6	Virginica
6.4	9.1	Versicolor
7.0	3.6	Setosa
6.3	8.1	Virginica
7.4	9.9	Virginica
3.7	7.9	Virginica
6.3	4.8	Virginica
7.3	9.4	Virginica
4.5	8.3	Virginica
4.5	3.5	Setosa
2.6	6.9	Versicolor
6.1	5.6	Virginica
4.0	7.5	Versicolor
4.5	5.4	Versicolor
7.0	5.2	Setosa
7.6	5.1	Setosa
5.4	6.2	Versicolor
7.6	1.5	Setosa
2.5	5.9	Versicolor
4.4	4.5	Setosa
6.6	5.6	Virginica
7.8	2.0	Setosa
7.2	4.1	Versicolor
6.9	5.6	Versicolor
6.1	6.0	Setosa
5.7	10.4	Virginica
5.8	8.6	Versicolor
7.4	3.0	Setosa
5.3	6.0	Versicolor
2.8	8.7	Virginica
6.2	2.5	Setosa
3.2	3.8	Setosa
7.0	7.5	Versicolor
7.4	3.1	Setosa
