sepal.length	sepal.width	petal.length	variety
9.8	4.2	6.4	Versicolor
9.7	3.8	5.2	Setosa
8.1	3.8	3.0	Setosa
6.4	7.4	3.8	Setosa
8.4	3.0	7.2	Versicolor
10.5	6.8	5.6	Versicolor
8.3	5.4	8.3	Virginica
9.0	4.7	8.0	Versicolor
11.2	5.5	5.5	Versicolor
7.9	5.2	3.3	Setosa
9.4	6.2	7.8	Virginica
6.4	7.0	4.5	Virginica
8.8	6.1	2.1	Setosa
7.3	7.2	6.9	Virginica
5.9	5.9	6.2	Setosa
5.5	5.1	2.9	Setosa
8.9	4.9	3.3	Versicolor
6.4	6.7	8.0	Versicolor
7.1	4.0	6.9	Virginica
6.1	4.5	4.6	Versicolor
7.7	6.6	10.6	Virginica
7.1	3.3	4.5	Versicolor
6.8	7.2	5.5	Setosa
6.7	4.5	5.0	Virginica
7.3	6.0	8.5	Virginica
7.7	7.4	3.4	Setosa
6.6	6.5	4.4	Versicolor
6.6	3.8	5.2	Versicolor
9.1	7.8	4.2	Setosa
7.4	7.9	5.7	Setosa
5.5	5.8	3.9	Setosa
8.2	2.8	5.6	Versicolor
7.5	6.9	7.0	Versicolor
5.2	6.7	4.1	Setosa
7.2	4.4	8.4	Virginica
7.9	6.1	5.4	Setosa
6.5	7.5	5.8	Virginica
9.0	4.7	8.1	Versicolor
4.5	5.3	4.3	Setosa
7.9	7.4	1.5	Setosa
7.5	4.5	6.0	Virginica
9.3	7.0	5.9	Versicolor
7.1	3.9	8.7	Versicolor
5.9	5.0	4.5	Versicolor
8.3	6.7	7.1	Virginica
10.7	6.5	5.2	Virginica
8.0	4.3	4.5	Versicolor
5.0	3.2	5.2	Setosa
6.4	5.5	4.3	Setosa
7.9	7.6	2.5	Setosa
8.0	3.5	8.5	Versicolor
5.4	7.0	4.4	Setosa
7.8	6.3	9.6	Virginica
7.6	3.2	7.2	Versicolor
10.7	3.8	6.7	Virginica
5.2	4.7	1.3	Setosa
7.5	7.4	6.5	Versicolor
9.0	6.2	4.9	Setosa
9.3	7.9	4.9	Setosa
9.9	6.6	5.6	Virginica
6.0	6.0	3.6	Setosa
7.5	6.2	5.0	Virginica
10.0	3.4	4.7	Versicolor
7.9	3.7	7.7	Virginica
9.7	3.2	10.5	Virginica
7.7	6.0	6.0	Setosa
6.4	3.4	4.8	Versicolor
8.0	7.0	7.3	Virginica
9.8	3.4	6.6	Virginica
6.7	4.3	6.7	Virginica
5.1	4.7	1.9	Setosa
9.8	4.5	5.5	Virginica
5.1	6.5	5.5	Versicolor
6.3	6.2	6.4	Virginica
8.2	4.4	6.0	Setosa
9.6	3.9	6.1	Versicolor
6.8	5.6	5.5	Versicolor
7.9	4.8	8.6	Virginica
10.3	6.8	8.5	Virginica
8.1	7.0	4.5	Versicolor
4.4	2.9	1.4	Setosa
10.1	4.0	3.9	Versicolor
6.5	6.0	7.0	Versicolor
8.8	6.5	2.1	Setosa
6.2	7.1	7.0	Versicolor
9.1	8.3	2.4	Setosa
6.7	4.0	5.2	Versicolor
4.8	3.5	1.4	Setosa
7.8	7.0	3.9	Setosa
7.9	4.2	3.0	Setosa
5.0	5.5	2.1	Setosa
9.5	8.0	1.8	Setosa
8.6	5.0	9.6	Virginica
9.5	3.7	8.7	Versicolor
10.0	3.9	6.3	Versicolor
7.8	6.8	8.8	Versicolor
8.5	6.7	9.6	Virginica
8.4	3.0	6.1	Virginica
5.6	4.2	6.0	Setosa
7.8	3.4	4.1	Setosa
7.6	5.8	3.1	Setosa
8.2	3.8	11.2	Virginica
5.5	6.4	2.0	Setosa
6.0	5.6	6.4	Versicolor
8.0	4.0	6.2	Virginica
