sepal.width	petal.length	variety
6.4	6.2	Setosa
5.3	11.2	Virginica
6.5	7.0	Virginica
3.0	4.8	Setosa
3.9	4.5	Setosa
6.6	6.0	Virginica
5.0	9.9	Virginica
4.4	6.1	Setosa
6.2	5.4	Setosa
5.5	6.0	Virginica
4.0	5.4	Versicolor
5.0	7.8	Virginica
3.8	8.9	Virginica
5.3	3.3	Setosa
4.8	9.7	Virginica
4.9	3.5	Setosa
5.7	8.5	Versicolor
6.6	6.1	Setosa
3.5	5.0	Versicolor
7.0	6.5	Versicolor
7.4	5.0	Setosa
3.3	4.2	Setosa
6.8	6.1	Virginica
4.4	9.8	Virginica
6.8	5.6	Setosa
4.1	8.0	Versicolor
6.1	6.1	Virginica
5.5	7.0	Virginica
3.3	8.0	Virginica
3.2	8.6	Virginica
6.9	2.7	Setosa
7.6	7.1	Virginica
3.2	8.4	Versicolor
7.3	5.6	Versicolor
4.8	7.8	Versicolor
3.8	9.6	Virginica
7.0	9.2	Virginica
6.1	4.4	Versicolor
6.1	1.4	Setosa
7.5	9.1	Virginica
5.5	5.8	Virginica
4.2	7.9	Virginica
7.5	5.9	Versicolor
4.3	8.1	Virginica
6.7	1.6	Setosa
6.0	7.2	Versicolor
5.3	5.7	Virginica
3.3	8.1	Virginica
7.5	1.7	Setosa
6.5	1.8	Setosa
3.7	5.0	Setosa
3.3	8.2	Virginica
6.7	4.3	Setosa
2.8	7.3	Versicolor
4.3	4.9	Versicolor
7.5	9.0	Versicolor
5.7	5.1	Virginica
4.5	4.5	Virginica
3.0	2.9	Setosa
3.8	7.3	Virginica
3.6	8.0	Versicolor
6.0	4.0	Versicolor
7.4	5.0	Versicolor
4.2	2.2	Setosa
7.1	1.5	Setosa
7.2	4.5	Setosa
4.9	5.9	Setosa
5.2	4.0	Versicolor
4.2	8.7	Versicolor
2.9	5.7	Versicolor
6.1	5.5	Setosa
4.8	4.5	Versicolor
3.2	9.0	Virginica
6.6	9.6	Virginica
3.1	6.4	Versicolor
5.3	3.7	Setosa
2.8	5.6	Versicolor
8.0	4.4	Setosa
7.2	7.7	Versicolor
7.5	9.6	Virginica
3.0	5.0	Versicolor
3.9	3.9	Setosa
5.3	8.1	Virginica
4.5	9.0	Virginica
4.1	7.6	Virginica
6.0	3.9	Setosa
4.9	5.7	Versicolor
5.9	5.6	Versicolor
7.5	5.6	Setosa
4.7	9.3	Virginica
4.3	3.4	Setosa
5.5	4.3	Setosa
4.2	6.9	Virginica
5.0	8.9	Versicolor
3.7	1.8	Setosa
5.4	1.8	Setosa
7.0	4.9	Setosa
6.7	6.1	Versicolor
6.9	8.7	Versicolor
5.5	4.6	Versicolor
6.7	5.1	Versicolor
6.0	6.0	Setosa
6.7	5.8	Virginica
7.1	4.5	Setosa
6.0	6.2	Virginica
