sepal.length	sepal.width	petal.length	variety
5.6	3.8	5.2	Setosa
9.9	3.1	9.6	Virginica
10.7	3.6	7.9	Virginica
11.7	7.8	7.7	Virginica
6.9	6.7	6.8	Versicolor
8.3	4.4	7.1	Virginica
9.6	6.0	8.9	Virginica
9.0	4.5	8.5	Versicolor
4.3	3.5	3.6	Setosa
6.4	7.9	5.5	Setosa
8.6	4.2	6.2	Versicolor
10.1	7.5	4.1	Versicolor
7.4	3.8	7.1	Virginica
5.5	3.2	2.7	Setosa
6.6	7.0	4.9	Versicolor
7.5	6.9	7.5	Versicolor
5.8	3.6	3.6	Setosa
9.3	3.7	5.9	Versicolor
7.5	6.0	9.3	Virginica
4.9	6.0	4.8	Setosa
7.9	7.2	9.0	Versicolor
6.1	8.3	2.0	Setosa
6.3	7.9	2.9	Setosa
7.9	7.7	5.3	Setosa
9.9	3.2	6.2	Virginica
7.7	3.6	5.6	Virginica
10.2	4.6	9.1	Virginica
11.5	7.2	5.2	Versicolor
8.7	4.8	4.1	Versicolor
8.4	8.3	7.4	Virginica
5.4	3.5	6.0	Virginica
6.8	3.7	6.6	Virginica
8.7	7.9	9.4	Virginica
8.6	4.3	6.2	Versicolor
7.2	7.6	6.0	Setosa
7.6	4.7	2.5	Setosa
6.5	6.8	6.6	Versicolor
7.1	5.2	4.4	Setosa
9.7	6.1	6.2	Versicolor
10.3	3.2	6.1	Virginica
8.9	6.4	3.8	Setosa
6.5	3.5	3.3	Setosa
5.3	7.5	3.9	Setosa
8.5	5.5	5.5	Versicolor
7.9	6.0	6.2	Versicolor
6.0	3.2	6.5	Virginica
6.1	5.4	5.7	Versicolor
7.9	2.8	8.6	Virginica
10.3	2.6	5.5	Versicolor
10.3	5.2	8.9	Virginica
9.7	4.0	5.0	Versicolor
7.7	5.3	5.5	Versicolor
10.3	7.8	6.5	Virginica
6.0	4.4	5.2	Versicolor
8.0	4.5	8.5	Virginica
5.5	3.4	3.1	Setosa
7.3	4.4	7.6	Virginica
11.3	5.5	9.0	Virginica
10.1	6.5	6.9	Virginica
8.5	3.0	8.2	Virginica
9.0	4.9	6.3	Versicolor
11.6	4.0	7.1	Virginica
6.1	6.5	1.9	Setosa
7.9	7.4	4.4	Setosa
7.8	4.3	6.9	Versicolor
6.9	6.7	2.5	Setosa
9.6	7.0	2.4	Setosa
7.3	7.7	3.5	Setosa
6.0	6.5	3.1	Setosa
8.4	5.5	4.9	Setosa
9.4	2.9	5.3	Versicolor
7.2	7.4	6.8	Versicolor
8.2	4.3	1.7	Setosa
8.7	6.3	5.7	Virginica
11.4	6.1	8.9	Versicolor
5.5	6.0	4.3	Setosa
10.6	6.0	9.1	Versicolor
5.0	5.3	3.8	Versicolor
7.9	5.6	6.0	Setosa
6.2	7.2	7.9	Versicolor
9.4	5.4	2.2	Setosa
8.8	7.9	4.1	Setosa
10.1	3.6	8.1	Virginica
6.6	6.3	2.6	Setosa
7.3	7.0	1.2	Setosa
10.2	7.7	9.5	Virginica
6.7	5.1	5.0	Versicolor
7.0	6.7	7.5	Versicolor
8.4	7.7	9.8	Virginica
9.3	5.0	6.5	Virginica
6.2	6.2	1.8	Setosa
9.4	6.6	8.4	Virginica
7.3	6.7	5.1	Versicolor
9.6	3.8	5.9	Virginica
8.6	7.3	1.9	Setosa
10.7	4.8	10.7	Virginica
6.0	8.7	3.4	Setosa
7.0	5.9	2.0	Setosa
9.3	4.0	5.9	Setosa
8.9	4.5	6.1	Virginica
9.4	6.1	5.9	Setosa
9.7	3.5	10.6	Virginica
8.2	7.0	9.2	Virginica
6.8	2.8	8.1	Virginica
6.0	3.1	7.4	Versicolor
