petal.length	petal.width	variety
2.4	1.7	Setosa
6.6	6.9	Virginica
8.7	6.0	Virginica
1.5	3.4	Setosa
6.6	5.9	Virginica
3.4	1.7	Setosa
7.0	5.0	Versicolor
9.7	5.3	Virginica
6.4	5.8	Versicolor
6.7	4.9	Versicolor
7.5	1.5	Versicolor
4.4	4.6	Setosa
6.9	3.8	Virginica
5.8	4.3	Setosa
2.6	4.9	Setosa
9.0	1.5	Versicolor
5.0	3.5	Versicolor
9.1	6.4	Virginica
4.9	0.7	Setosa
7.3	5.1	Virginica
8.8	3.3	Virginica
8.5	3.8	Versicolor
7.3	3.8	Virginica
6.1	7.0	Virginica
7.0	3.0	Versicolor
3.0	0.7	Setosa
3.2	3.2	Setosa
6.5	4.4	Virginica
6.5	5.2	Virginica
5.0	1.7	Setosa
3.4	2.4	Setosa
5.1	6.8	Virginica
5.2	2.3	Setosa
7.1	3.0	Virginica
5.7	4.2	Setosa
6.6	1.9	Virginica
1.9	4.2	Setosa
2.9	1.8	Setosa
7.1	5.6	Versicolor
10.6	5.3	Virginica
9.4	4.5	Virginica
4.5	2.1	Setosa
6.6	5.5	Versicolor
5.9	3.6	Setosa
8.9	5.4	Versicolor
8.9	2.8	Virginica
7.9	2.5	Versicolor
8.9	5.1	Virginica
8.6	4.6	Virginica
6.1	4.7	Setosa
9.6	4.3	Virginica
2.4	4.7	Setosa
7.4	2.9	Versicolor
8.0	4.7	Versicolor
1.4	1.8	Setosa
5.2	2.4	Setosa
3.1	0.7	Setosa
10.5	2.8	Virginica
7.7	3.7	Virginica
5.6	2.8	Versicolor
4.5	4.3	Versicolor
7.0	2.5	Virginica
7.1	2.9	Virginica
9.0	5.6	Versicolor
5.6	4.9	Virginica
5.5	1.9	Setosa
2.1	2.2	Setosa
6.0	0.7	Setosa
7.6	4.5	Versicolor
8.6	6.2	Virginica
7.7	5.6	Virginica
1.4	1.7	Setosa
8.5	1.3	Versicolor
4.5	4.5	Versicolor
5.1	2.3	Versicolor
3.5	4.1	Setosa
3.0	0.2	Setosa
6.7	3.7	Versicolor
8.2	2.5	Versicolor
9.6	1.9	Virginica
4.7	5.8	Versicolor
8.7	5.0	Versicolor
4.8	4.6	Versicolor
4.8	2.5	Versicolor
8.2	3.1	Versicolor
4.7	2.4	Versicolor
4.3	2.7	Setosa
4.5	2.7	Setosa
5.8	1.3	Setosa
7.5	1.7	Versicolor
2.6	4.7	Setosa
8.2	2.3	Virginica
5.5	6.0	Versicolor
9.5	3.5	Virginica
4.4	2.2	Setosa
5.0	2.3	Setosa
4.6	4.8	Versicolor
5.3	0.2	Setosa
7.4	3.7	Versicolor
8.9	3.7	Versicolor
6.5	2.8	Virginica
5.5	2.8	Versicolor
6.9	4.9	Versicolor
7.3	1.8	Virginica
9.9	5.8	Virginica
