sepal.length	sepal.width	petal.length	variety
11.3	7.7	9.9	Virginica
7.9	6.7	2.5	Setosa
10.5	3.0	9.7	Virginica
9.3	4.0	6.9	Versicolor
5.5	3.3	6.3	Versicolor
7.7	7.2	5.3	Setosa
6.5	5.4	1.5	Setosa
10.0	6.5	5.0	Versicolor
10.3	3.8	9.1	Virginica
10.0	6.2	4.5	Versicolor
8.9	4.0	8.0	Virginica
8.2	6.4	7.9	Virginica
7.8	5.7	4.5	Setosa
5.1	6.9	1.5	Setosa
5.5	3.0	3.6	Setosa
7.7	6.5	5.0	Versicolor
8.3	2.6	6.0	Versicolor
5.4	6.5	2.3	Setosa
9.2	8.3	9.7	Virginica
9.4	6.5	6.6	Virginica
9.8	6.4	8.3	Virginica
6.4	4.4	2.2	Setosa
5.3	7.4	1.6	Setosa
7.8	6.0	5.9	Setosa
8.4	3.1	5.9	Virginica
9.5	4.4	8.0	Versicolor
5.8	3.0	3.6	Setosa
8.9	4.8	7.1	Virginica
7.8	6.3	6.2	Versicolor
7.9	6.6	4.4	Setosa
9.5	4.9	4.1	Setosa
8.8	4.7	8.4	Versicolor
7.0	4.7	3.9	Setosa
9.9	3.3	8.1	Virginica
7.0	4.5	4.0	Versicolor
9.9	5.4	1.3	Setosa
12.4	4.8	6.9	Virginica
8.1	6.3	5.0	Versicolor
11.2	6.6	6.6	Virginica
6.6	5.2	4.5	Setosa
9.4	6.8	6.6	Virginica
4.4	7.4	2.9	Setosa
7.7	3.3	7.0	Versicolor
8.4	4.7	9.8	Virginica
8.7	3.6	4.7	Versicolor
4.8	5.5	1.4	Setosa
7.9	6.9	5.8	Versicolor
7.3	4.2	9.6	Virginica
8.1	4.4	8.7	Versicolor
9.0	2.8	1.3	Setosa
6.8	4.8	5.9	Versicolor
9.0	6.7	9.5	Virginica
7.8	2.8	7.6	Virginica
7.1	3.1	5.5	Setosa
7.7	7.1	7.5	Versicolor
5.5	6.3	1.4	Setosa
9.1	3.8	4.5	Setosa
5.6	6.8	3.1	Setosa
9.7	4.5	6.7	Versicolor
5.1	7.3	5.7	Setosa
9.7	7.3	7.7	Virginica
6.9	6.1	5.5	Virginica
10.7	6.5	5.7	Virginica
7.7	6.8	6.6	Versicolor
7.7	8.3	5.7	Setosa
6.4	7.0	7.2	Versicolor
5.9	7.4	6.0	Setosa
6.5	5.6	4.9	Setosa
9.6	7.4	7.6	Versicolor
10.7	3.0	9.3	Virginica
8.3	5.9	7.1	Virginica
10.1	2.8	5.7	Versicolor
9.1	7.5	8.0	Versicolor
8.2	3.2	7.0	Versicolor
8.6	6.5	5.1	Versicolor
8.7	4.0	5.5	Setosa
6.2	7.1	6.0	Setosa
5.6	7.9	2.9	Setosa
7.5	5.5	2.3	Setosa
5.1	7.0	3.9	Setosa
7.0	7.0	2.1	Setosa
9.6	4.0	4.4	Versicolor
9.2	3.2	4.4	Versicolor
5.5	6.4	8.3	Versicolor
6.5	3.7	6.6	Versicolor
8.5	7.0	7.3	Virginica
8.0	3.7	7.7	Versicolor
6.6	5.8	3.9	Setosa
9.1	3.4	4.6	Versicolor
10.3	7.8	7.0	Virginica
9.8	4.0	3.7	Setosa
7.6	7.0	5.9	Versicolor
6.1	2.8	6.4	Virginica
9.1	3.1	10.1	Virginica
10.8	3.5	8.0	Virginica
10.8	2.7	9.4	Virginica
6.1	3.0	5.4	Virginica
11.2	4.3	10.2	Virginica
8.9	7.2	4.5	Versicolor
6.0	4.0	5.3	Setosa
6.9	4.6	5.1	Virginica
4.8	6.6	4.6	Setosa
6.6	6.5	7.6	Versicolor
7.7	4.6	9.4	Virginica
8.6	6.6	2.0	Setosa
