sepal.width	petal.length	variety
4.7	6.0	Virginica
6.3	7.6	Versicolor
6.7	7.2	Virginica
7.2	8.1	Versicolor
7.3	7.1	Virginica
3.5	6.1	Versicolor
5.4	3.3	Setosa
6.0	5.0	Versicolor
4.0	6.5	Versicolor
4.8	3.1	Setosa
6.0	9.0	Virginica
6.7	6.6	Versicolor
3.6	5.9	Versicolor
4.4	4.5	Setosa
3.0	5.9	Setosa
5.0	7.3	Virginica
4.8	5.6	Virginica
6.9	3.1	Setosa
3.4	2.7	Setosa
6.6	2.5	Setosa
6.2	3.1	Setosa
5.9	8.5	Versicolor
2.9	5.1	Versicolor
3.0	3.6	Setosa
4.3	7.7	Versicolor
3.8	7.6	Virginica
5.7	5.5	Versicolor
7.0	8.1	Virginica
5.6	2.4	Setosa
3.5	6.4	Virginica
6.0	9.4	Versicolor
7.4	2.2	Setosa
4.6	4.5	Versicolor
6.7	2.8	Setosa
7.1	6.9	Versicolor
4.7	4.4	Setosa
5.3	4.0	Versicolor
8.1	3.5	Setosa
5.9	8.4	Virginica
4.7	5.2	Versicolor
2.8	6.0	Versicolor
6.4	5.3	Versicolor
3.0	7.1	Virginica
6.7	9.4	Virginica
3.5	7.8	Virginica
2.5	5.5	Virginica
5.6	8.4	Versicolor
5.1	6.0	Versicolor
3.8	6.5	Virginica
4.3	1.9	Setosa
3.5	8.2	Virginica
6.9	6.6	Versicolor
5.9	5.8	Versicolor
5.5	8.8	Virginica
4.0	4.3	Setosa
8.3	4.0	Setosa
3.8	6.7	Virginica
3.7	8.9	Virginica
5.6	2.0	Setosa
4.5	6.2	Versicolor
3.5	1.9	Setosa
7.0	5.2	Virginica
6.5	8.3	Virginica
3.7	5.1	Virginica
6.0	6.0	Versicolor
3.7	5.0	Setosa
2.9	9.1	Virginica
5.7	4.9	Setosa
4.7	5.3	Virginica
3.8	8.4	Virginica
6.2	5.0	Versicolor
2.9	10.3	Virginica
7.6	3.9	Setosa
5.3	7.9	Virginica
5.8	8.3	Versicolor
6.3	9.1	Virginica
6.5	4.4	Versicolor
5.9	2.1	Setosa
7.2	4.3	Setosa
5.5	1.6	Setosa
7.6	5.6	Virginica
6.1	4.1	Setosa
4.7	7.5	Virginica
5.3	8.2	Virginica
4.5	4.4	Setosa
2.8	8.3	Virginica
4.1	7.6	Virginica
5.8	7.6	Versicolor
6.6	8.9	Virginica
6.5	4.9	Setosa
3.9	5.5	Setosa
5.5	8.6	Virginica
5.0	9.5	Virginica
6.9	7.0	Versicolor
2.8	3.3	Setosa
5.1	6.6	Virginica
4.4	2.9	Setosa
4.8	5.7	Setosa
5.9	5.7	Versicolor
5.8	6.7	Virginica
3.7	9.3	Versicolor
2.2	4.0	Versicolor
5.6	6.6	Virginica
4.2	4.2	Setosa
4.4	4.8	Versicolor
