petal.length	petal.width	variety
3.0	2.2	Setosa
6.3	5.9	Virginica
6.4	1.1	Versicolor
6.5	3.0	Versicolor
8.9	5.3	Virginica
8.5	4.0	Versicolor
9.8	3.8	Virginica
9.1	3.0	Versicolor
5.6	2.1	Versicolor
6.9	5.3	Virginica
1.4	1.8	Setosa
2.0	3.7	Setosa
5.2	2.7	Setosa
8.5	3.1	Virginica
10.2	3.0	Virginica
1.4	1.6	Setosa
2.6	1.2	Setosa
4.5	4.2	Versicolor
4.4	1.8	Setosa
6.5	1.3	Versicolor
5.0	3.5	Versicolor
6.8	6.3	Versicolor
8.9	3.1	Virginica
7.3	3.9	Versicolor
4.9	1.7	Versicolor
6.5	5.8	Virginica
9.9	6.3	Virginica
8.0	2.7	Versicolor
6.0	4.0	Versicolor
4.1	5.1	Setosa
3.4	2.8	Setosa
6.9	6.6	Virginica
4.9	4.9	Setosa
1.5	0.2	Setosa
5.8	5.5	Versicolor
3.0	0.6	Setosa
7.1	5.8	Versicolor
7.6	3.0	Versicolor
4.8	5.8	Virginica
8.0	4.4	Virginica
7.1	4.4	Virginica
6.0	3.0	Virginica
9.3	2.1	Virginica
8.5	5.3	Versicolor
7.3	6.3	Virginica
2.1	3.2	Setosa
7.1	6.9	Virginica
7.7	2.8	Versicolor
4.7	3.5	Versicolor
5.3	5.8	Versicolor
8.0	2.3	Virginica
6.4	5.4	Versicolor
6.7	4.6	Versicolor
8.1	4.3	Virginica
8.1	5.8	Virginica
6.1	5.8	Versicolor
3.2	3.0	Setosa
3.4	4.2	Setosa
5.0	4.2	Setosa
8.4	2.0	Virginica
4.7	1.3	Setosa
4.1	3.2	Setosa
8.6	4.6	Virginica
6.6	4.2	Virginica
5.0	4.6	Versicolor
8.0	3.0	Versicolor
3.4	1.7	Setosa
8.2	5.7	Versicolor
5.0	4.3	Setosa
6.0	5.5	Versicolor
4.9	3.9	Versicolor
9.6	2.6	Virginica
8.1	4.4	Versicolor
9.2	2.8	Virginica
8.7	2.3	Virginica
2.5	0.4	Setosa
4.0	2.6	Versicolor
5.4	0.7	Setosa
1.9	4.2	Setosa
8.0	2.3	Versicolor
3.7	2.7	Setosa
4.5	1.7	Setosa
8.1	2.9	Virginica
9.2	4.4	Versicolor
3.1	2.1	Setosa
4.6	4.3	Versicolor
4.5	1.2	Setosa
10.6	3.5	Virginica
9.2	6.0	Versicolor
7.8	2.0	Versicolor
5.0	2.9	Setosa
9.2	2.2	Virginica
6.1	1.9	Virginica
8.6	5.4	Virginica
1.3	2.9	Setosa
3.3	3.2	Setosa
8.1	2.5	Virginica
8.3	3.3	Versicolor
5.5	2.6	Setosa
4.3	0.8	Setosa
5.1	4.0	Virginica
4.9	4.9	Versicolor
8.2	5.8	Versicolor
1.3	0.2	Setosa
3.5	2.9	Setosa
