petal.length	petal.width	variety
10.6	5.0	Virginica
8.6	5.4	Versicolor
4.0	4.9	Setosa
5.0	4.6	Setosa
5.9	5.7	Versicolor
3.7	2.8	Setosa
4.5	0.7	Setosa
2.9	1.7	Setosa
7.6	1.8	Virginica
4.7	4.6	Versicolor
4.1	1.5	Versicolor
2.7	1.7	Setosa
8.1	2.9	Virginica
4.4	3.1	Versicolor
5.9	3.7	Setosa
6.5	5.0	Versicolor
8.9	4.8	Virginica
4.9	0.7	Setosa
7.0	3.0	Versicolor
4.5	1.2	Setosa
6.1	4.5	Versicolor
9.7	5.6	Virginica
1.6	1.7	Setosa
9.0	5.3	Virginica
5.1	2.4	Virginica
9.3	1.4	Versicolor
4.8	4.8	Versicolor
6.0	4.7	Versicolor
5.6	0.2	Setosa
2.0	3.8	Setosa
2.0	1.7	Setosa
9.0	2.0	Virginica
8.0	5.0	Versicolor
4.8	0.7	Setosa
6.0	3.9	Setosa
7.9	4.8	Virginica
4.4	5.9	Versicolor
4.7	0.4	Setosa
7.0	5.0	Virginica
9.0	4.5	Versicolor
4.9	0.1	Setosa
3.9	3.7	Setosa
1.4	2.7	Setosa
9.4	1.5	Versicolor
8.6	3.8	Virginica
4.2	4.0	Setosa
6.4	2.6	Virginica
2.6	1.6	Setosa
5.4	4.3	Virginica
5.2	5.0	Versicolor
5.3	3.0	Versicolor
4.8	5.8	Versicolor
6.5	4.1	Versicolor
5.5	4.3	Virginica
8.5	5.4	Virginica
4.0	1.8	Versicolor
4.5	5.0	Versicolor
4.9	4.2	Setosa
2.5	3.4	Setosa
4.6	4.3	Versicolor
7.6	4.9	Virginica
2.9	0.7	Setosa
8.3	2.6	Virginica
6.2	2.0	Versicolor
6.9	6.5	Virginica
5.3	3.8	Setosa
7.3	1.8	Virginica
5.8	2.8	Virginica
9.1	5.7	Virginica
5.0	4.0	Versicolor
7.1	5.5	Virginica
7.8	2.6	Versicolor
8.7	2.3	Versicolor
8.5	3.1	Virginica
4.4	1.6	Setosa
7.2	4.3	Virginica
4.0	1.2	Setosa
5.4	3.7	Setosa
2.8	0.2	Setosa
7.5	5.8	Versicolor
6.6	2.4	Virginica
2.0	0.2	Setosa
5.7	4.5	Versicolor
1.6	4.6	Setosa
5.0	3.5	Virginica
7.9	5.3	Virginica
5.2	6.0	Virginica
4.2	1.3	Versicolor
5.7	3.9	Versicolor
6.1	1.7	Setosa
6.8	4.3	Versicolor
9.5	2.2	Versicolor
10.1	6.4	Virginica
5.1	5.6	Versicolor
9.6	6.5	Virginica
6.4	4.4	Versicolor
7.5	3.0	Versicolor
5.3	0.3	Setosa
5.4	2.9	Versicolor
2.3	4.4	Setosa
4.7	0.2	Setosa
6.2	5.5	Virginica
8.5	4.3	Versicolor
4.7	0.2	Setosa
6.4	3.8	Virginica
