petal.length	petal.width	variety
5.2	1.9	Versicolor
6.3	5.3	Virginica
6.1	3.7	Virginica
1.9	2.2	Setosa
1.9	4.7	Setosa
4.2	1.3	Setosa
3.5	4.3	Setosa
5.0	3.2	Setosa
8.0	1.8	Versicolor
4.3	3.2	Setosa
6.6	5.1	Versicolor
5.4	4.2	Setosa
2.0	1.7	Setosa
6.7	2.0	Versicolor
3.2	0.9	Setosa
8.6	1.5	Versicolor
9.2	6.2	Virginica
7.4	4.7	Versicolor
1.6	2.9	Setosa
5.0	5.3	Versicolor
6.2	5.8	Virginica
1.4	3.2	Setosa
7.6	3.6	Virginica
10.2	2.5	Virginica
5.0	4.0	Virginica
7.1	3.0	Virginica
1.4	2.8	Setosa
7.3	5.6	Virginica
1.5	0.7	Setosa
2.5	2.1	Setosa
5.3	2.8	Setosa
6.1	4.8	Versicolor
3.6	2.7	Setosa
7.9	6.3	Virginica
5.5	5.6	Virginica
8.1	5.5	Virginica
1.5	4.2	Setosa
2.5	4.6	Setosa
9.0	3.5	Versicolor
6.6	4.9	Virginica
7.6	6.4	Virginica
2.4	1.7	Setosa
7.6	6.8	Virginica
4.4	3.3	Versicolor
1.1	4.6	Setosa
10.0	5.0	Virginica
4.5	2.3	Versicolor
5.3	0.7	Setosa
4.5	4.0	Versicolor
4.4	1.4	Versicolor
4.8	2.3	Setosa
5.3	1.6	Versicolor
8.6	3.1	Virginica
4.5	1.5	Versicolor
7.8	4.4	Versicolor
9.3	4.3	Virginica
6.8	1.5	Versicolor
5.3	2.0	Versicolor
6.9	5.1	Virginica
9.7	6.5	Virginica
9.1	3.9	Virginica
7.6	3.8	Virginica
5.2	1.4	Versicolor
3.1	2.2	Setosa
4.5	4.5	Versicolor
6.2	4.5	Versicolor
3.0	1.4	Setosa
4.3	1.7	Setosa
4.5	2.3	Versicolor
7.7	2.1	Versicolor
5.5	4.2	Setosa
6.7	5.3	Virginica
6.8	5.8	Versicolor
8.1	4.4	Virginica
5.4	4.4	Versicolor
9.5	3.8	Virginica
3.5	4.7	Setosa
4.7	2.7	Setosa
4.4	2.6	Versicolor
7.2	2.7	Versicolor
7.2	1.8	Versicolor
3.9	1.7	Setosa
6.6	4.8	Versicolor
6.0	4.4	Setosa
6.0	5.6	Versicolor
6.4	2.5	Virginica
5.7	4.2	Setosa
5.8	4.2	Setosa
3.9	4.2	Setosa
1.4	4.7	Setosa
2.5	0.4	Setosa
4.4	2.8	Setosa
4.0	5.7	Versicolor
7.9	6.0	Versicolor
4.6	5.3	Versicolor
9.1	3.4	Virginica
6.1	2.1	Setosa
4.2	4.8	Versicolor
6.4	6.8	Virginica
1.9	2.4	Setosa
5.8	0.4	Setosa
7.5	4.5	Versicolor
4.5	2.1	Versicolor
5.8	5.3	Versicolor
8.0	4.8	Virginica
