sepal.length	sepal.width	variety
6.4	7.7	Virginica
9.2	5.6	Versicolor
7.3	4.8	Virginica
7.7	5.4	Versicolor
8.2	4.2	Setosa
8.0	6.5	Setosa
9.5	2.9	Versicolor
6.4	7.9	Setosa
11.0	6.5	Virginica
11.2	6.5	Virginica
9.0	4.2	Setosa
4.6	3.4	Setosa
8.4	4.5	Setosa
9.4	2.5	Virginica
11.7	6.2	Virginica
9.5	4.7	Setosa
10.2	6.6	Virginica
7.5	3.9	Setosa
9.2	6.0	Virginica
9.0	6.5	Setosa
7.3	5.2	Versicolor
10.9	3.2	Virginica
10.0	5.3	Versicolor
8.2	7.8	Setosa
8.6	3.5	Setosa
9.4	5.7	Virginica
7.3	6.5	Versicolor
6.1	5.9	Versicolor
9.9	8.2	Setosa
8.6	3.6	Setosa
8.8	6.5	Setosa
7.8	7.0	Setosa
10.4	7.5	Versicolor
11.4	2.8	Virginica
9.0	7.0	Versicolor
11.2	4.3	Virginica
6.4	7.1	Setosa
6.0	7.9	Versicolor
9.1	5.5	Setosa
7.6	4.7	Setosa
8.3	4.7	Virginica
8.0	5.9	Setosa
6.2	6.4	Virginica
8.1	4.8	Setosa
5.4	6.4	Setosa
5.4	7.4	Setosa
9.0	7.5	Virginica
9.3	7.1	Setosa
9.3	4.2	Virginica
9.4	3.6	Versicolor
10.4	5.7	Versicolor
8.3	6.0	Virginica
5.9	3.6	Setosa
9.2	4.3	Virginica
11.2	6.5	Versicolor
8.5	6.5	Virginica
6.3	3.7	Virginica
9.6	6.0	Virginica
8.2	5.8	Versicolor
8.0	5.8	Setosa
10.3	5.9	Virginica
7.2	5.3	Virginica
9.2	5.2	Versicolor
8.2	3.5	Virginica
4.9	6.0	Setosa
5.6	3.8	Virginica
9.7	7.1	Virginica
6.9	6.9	Versicolor
7.2	6.1	Virginica
8.5	5.8	Versicolor
7.6	2.8	Versicolor
9.3	7.3	Virginica
7.4	5.1	Virginica
8.0	3.7	Versicolor
8.1	3.9	Setosa
7.1	4.5	Versicolor
10.6	5.0	Versicolor
9.3	5.9	Virginica
9.6	3.0	Virginica
10.1	7.5	Virginica
8.1	7.0	Versicolor
6.6	5.3	Setosa
7.8	6.9	Virginica
4.6	3.2	Setosa
9.0	5.0	Setosa
8.8	4.8	Virginica
10.2	3.5	Virginica
10.8	6.8	Versicolor
6.5	6.9	Versicolor
7.1	3.9	Versicolor
9.4	5.2	Versicolor
11.2	4.8	Virginica
8.1	4.5	Versicolor
7.9	5.8	Virginica
6.5	3.8	Versicolor
9.8	6.7	Versicolor
9.1	3.5	Versicolor
9.5	6.1	Setosa
8.8	5.5	Setosa
11.2	4.1	Versicolor
8.8	6.5	Setosa
7.9	4.9	Setosa
6.7	6.0	Versicolor
9.1	2.5	Versicolor
5.7	6.9	Setosa
