sepal.width	petal.length	variety
5.0	1.8	Setosa
7.1	4.0	Setosa
4.0	4.9	Setosa
4.5	3.4	Setosa
8.3	3.7	Setosa
4.3	6.2	Versicolor
7.5	6.6	Virginica
5.0	7.1	Versicolor
5.5	3.4	Setosa
3.3	6.4	Versicolor
8.2	6.0	Setosa
5.4	3.4	Setosa
7.9	4.1	Setosa
4.5	9.9	Virginica
7.4	3.0	Setosa
6.0	7.6	Virginica
5.0	5.0	Virginica
7.3	8.1	Versicolor
4.5	3.3	Setosa
5.5	5.3	Setosa
3.9	7.6	Versicolor
7.2	7.9	Virginica
3.6	5.5	Setosa
6.3	6.9	Virginica
5.2	7.1	Versicolor
2.5	9.5	Virginica
7.6	2.0	Setosa
4.2	2.6	Setosa
4.3	8.5	Virginica
5.0	8.0	Versicolor
7.6	3.6	Setosa
4.1	7.4	Versicolor
5.3	5.9	Setosa
7.0	3.4	Setosa
4.3	7.6	Virginica
7.2	10.2	Virginica
4.2	5.0	Versicolor
6.7	7.9	Virginica
3.8	6.1	Versicolor
4.6	6.9	Versicolor
3.9	5.8	Versicolor
4.9	8.3	Versicolor
6.2	5.2	Versicolor
3.8	7.7	Versicolor
5.4	4.3	Versicolor
3.1	7.2	Versicolor
4.2	6.6	Virginica
5.4	8.7	Versicolor
5.1	3.5	Setosa
3.4	6.8	Virginica
5.9	7.7	Versicolor
5.5	7.0	Versicolor
4.0	8.2	Virginica
3.9	7.6	Virginica
7.3	6.6	Virginica
5.1	10.4	Virginica
5.3	7.2	Virginica
7.5	2.1	Setosa
7.9	6.0	Setosa
3.6	6.1	Virginica
4.3	5.8	Setosa
5.6	5.4	Setosa
3.2	7.1	Versicolor
7.7	1.8	Setosa
6.0	7.0	Versicolor
2.4	5.8	Versicolor
6.7	5.1	Virginica
6.5	7.8	Virginica
7.6	8.9	Virginica
5.0	3.5	Versicolor
7.1	9.6	Virginica
6.5	8.0	Versicolor
7.3	2.0	Setosa
7.3	8.1	Virginica
3.8	8.2	Virginica
7.9	5.5	Setosa
6.1	3.4	Setosa
5.5	5.6	Versicolor
6.4	6.0	Versicolor
4.1	1.5	Setosa
3.2	7.0	Versicolor
4.0	6.0	Virginica
4.0	5.7	Versicolor
3.0	11.1	Virginica
7.0	5.9	Virginica
7.2	5.4	Setosa
6.3	3.8	Versicolor
4.8	4.5	Versicolor
4.7	8.4	Versicolor
5.5	6.7	Versicolor
5.4	4.7	Versicolor
5.2	7.4	Versicolor
7.0	6.9	Versicolor
7.7	6.3	Virginica
7.5	5.9	Setosa
3.3	6.6	Virginica
5.0	5.8	Virginica
3.5	9.3	Virginica
5.0	7.5	Virginica
6.3	2.2	Setosa
4.6	8.6	Virginica
6.3	7.1	Virginica
7.9	6.5	Versicolor
7.1	6.5	Versicolor
6.3	7.7	Virginica
