petal.length	petal.width	variety
2.0	1.7	Setosa
7.3	5.8	Versicolor
3.0	3.2	Setosa
5.0	1.8	Versicolor
4.9	3.3	Setosa
1.3	2.7	Setosa
4.9	2.3	Virginica
6.0	2.0	Versicolor
6.1	5.4	Versicolor
5.4	1.2	Setosa
5.9	2.8	Setosa
7.2	5.2	Versicolor
4.4	2.2	Setosa
5.6	2.8	Virginica
7.5	2.1	Versicolor
5.8	2.5	Versicolor
5.6	4.1	Virginica
5.1	4.1	Setosa
4.0	2.1	Setosa
5.0	5.0	Versicolor
4.9	4.7	Setosa
2.9	1.6	Setosa
3.1	3.2	Setosa
3.3	0.4	Setosa
5.9	2.7	Versicolor
5.5	1.1	Setosa
2.5	0.7	Setosa
3.3	4.8	Setosa
6.1	2.0	Versicolor
4.3	4.3	Versicolor
4.4	3.7	Versicolor
6.3	1.9	Versicolor
2.0	2.2	Setosa
4.8	5.0	Versicolor
5.5	5.8	Versicolor
4.5	4.5	Versicolor
9.8	3.3	Virginica
6.0	4.5	Versicolor
2.7	5.0	Setosa
8.8	5.4	Virginica
7.1	2.9	Virginica
7.4	6.0	Virginica
6.5	1.7	Versicolor
4.6	4.7	Setosa
3.3	2.2	Setosa
7.6	2.5	Virginica
8.2	2.5	Virginica
2.9	1.1	Setosa
5.5	4.9	Setosa
4.3	4.2	Setosa
5.7	5.2	Versicolor
7.9	1.4	Versicolor
6.5	2.3	Virginica
5.7	6.0	Virginica
4.1	3.8	Versicolor
5.9	3.2	Setosa
7.3	4.6	Virginica
3.9	3.7	Setosa
7.6	2.0	Versicolor
9.0	2.5	Virginica
6.0	4.1	Versicolor
6.4	4.9	Versicolor
8.9	2.1	Virginica
5.3	3.3	Virginica
5.6	4.2	Setosa
8.6	2.3	Versicolor
4.0	1.4	Setosa
7.1	3.9	Virginica
2.2	0.7	Setosa
5.9	4.2	Setosa
6.0	1.8	Versicolor
3.0	2.7	Setosa
10.1	3.4	Virginica
10.4	5.8	Virginica
10.2	2.7	Virginica
7.7	5.5	Versicolor
7.5	3.3	Virginica
9.2	4.3	Virginica
7.1	1.4	Virginica
5.6	2.9	Virginica
5.8	5.2	Virginica
5.3	5.6	Versicolor
5.2	4.4	Setosa
7.0	4.0	Versicolor
2.2	0.3	Setosa
8.0	6.0	Virginica
10.8	3.3	Virginica
9.6	4.6	Virginica
7.4	6.0	Versicolor
9.3	1.8	Versicolor
6.9	2.8	Virginica
5.1	4.4	Setosa
5.7	6.8	Virginica
3.4	4.9	Setosa
9.1	2.6	Versicolor
6.0	6.2	Virginica
8.4	1.5	Versicolor
2.6	3.1	Setosa
5.2	3.7	Setosa
8.5	3.7	Versicolor
5.4	0.2	Setosa
7.0	6.5	Virginica
6.0	1.3	Setosa
7.4	5.0	Virginica
9.2	6.1	Virginica
