sepal.length	sepal.width	variety
10.7	3.8	Virginica
10.9	6.6	Virginica
9.8	5.7	Versicolor
7.9	7.4	Versicolor
9.3	3.4	Virginica
8.4	4.4	Setosa
9.8	4.8	Versicolor
9.6	2.7	Versicolor
8.7	4.8	Virginica
8.4	5.2	Virginica
8.3	2.7	Virginica
7.2	5.1	Virginica
8.0	5.0	Setosa
11.7	5.0	Virginica
5.9	7.9	Setosa
9.4	5.1	Setosa
6.8	6.2	Virginica
9.5	4.3	Versicolor
6.3	4.4	Virginica
7.9	5.6	Versicolor
5.4	5.1	Setosa
7.4	5.7	Versicolor
10.4	5.7	Virginica
9.7	4.9	Versicolor
10.7	3.0	Virginica
8.9	6.7	Virginica
9.1	6.5	Versicolor
9.2	4.0	Versicolor
10.7	6.6	Virginica
5.6	5.0	Versicolor
7.2	2.5	Virginica
7.5	5.9	Setosa
5.8	6.8	Virginica
8.5	5.4	Versicolor
7.7	3.8	Virginica
7.0	2.5	Versicolor
7.4	3.3	Virginica
7.1	6.0	Virginica
10.2	7.3	Virginica
10.1	2.9	Versicolor
10.5	3.7	Virginica
7.2	4.9	Versicolor
8.4	4.8	Virginica
5.4	7.5	Versicolor
8.7	7.6	Virginica
8.1	3.6	Setosa
6.9	7.4	Setosa
7.4	5.7	Setosa
6.5	5.9	Versicolor
9.3	5.3	Virginica
5.1	6.3	Setosa
6.3	6.4	Setosa
10.3	4.3	Virginica
10.9	5.6	Virginica
6.7	7.7	Setosa
8.6	4.3	Setosa
8.1	4.0	Versicolor
7.5	5.8	Setosa
10.2	7.1	Versicolor
9.0	5.6	Setosa
8.9	5.7	Setosa
6.5	3.7	Versicolor
11.1	7.0	Virginica
7.6	4.7	Setosa
10.1	4.1	Virginica
6.5	6.4	Setosa
4.4	2.9	Setosa
9.2	6.0	Virginica
9.0	5.5	Virginica
7.3	7.5	Setosa
7.7	4.8	Versicolor
5.7	3.9	Setosa
9.3	3.8	Versicolor
8.2	3.1	Versicolor
9.0	5.2	Versicolor
9.7	5.6	Setosa
10.8	3.0	Versicolor
7.1	7.3	Versicolor
5.4	7.5	Setosa
8.1	6.5	Versicolor
8.8	7.4	Setosa
5.0	6.7	Setosa
9.7	6.8	Versicolor
10.4	7.3	Virginica
10.6	6.8	Versicolor
6.1	5.4	Versicolor
9.8	5.3	Versicolor
8.9	5.5	Virginica
9.6	6.9	Setosa
6.2	6.0	Setosa
9.5	3.8	Versicolor
8.7	7.3	Setosa
9.8	7.0	Virginica
5.8	7.1	Setosa
6.6	3.5	Setosa
9.5	4.7	Setosa
9.5	2.2	Virginica
7.1	7.5	Versicolor
7.6	7.6	Setosa
9.3	7.0	Setosa
7.8	7.7	Virginica
7.5	4.3	Versicolor
6.9	7.5	Setosa
11.2	3.2	Virginica
10.7	4.7	Versicolor
