sepal.width	petal.length	variety
7.0	7.5	Versicolor
5.9	6.3	Versicolor
4.8	8.1	Virginica
4.5	4.9	Setosa
5.9	6.9	Virginica
2.9	5.3	Versicolor
3.1	7.9	Versicolor
4.7	2.0	Setosa
5.9	5.8	Versicolor
3.8	8.2	Virginica
5.5	9.0	Virginica
6.8	4.0	Setosa
6.0	1.4	Setosa
4.6	5.4	Versicolor
6.0	5.9	Virginica
5.6	7.9	Virginica
3.6	8.2	Versicolor
6.8	2.9	Setosa
5.3	4.3	Versicolor
4.9	4.7	Setosa
3.9	1.9	Setosa
3.1	9.9	Virginica
5.8	9.2	Versicolor
3.0	5.1	Versicolor
6.9	5.5	Versicolor
4.1	1.9	Setosa
5.4	3.4	Setosa
5.5	1.3	Setosa
5.7	4.8	Setosa
6.5	6.3	Virginica
3.3	7.1	Virginica
3.5	9.7	Virginica
4.1	7.5	Versicolor
5.3	8.3	Virginica
4.2	1.2	Setosa
5.3	6.1	Virginica
5.4	4.6	Setosa
7.3	8.5	Virginica
6.0	3.0	Setosa
7.1	5.6	Virginica
5.5	5.0	Virginica
4.7	6.0	Virginica
5.6	8.6	Virginica
3.5	5.6	Setosa
7.0	6.4	Versicolor
4.4	4.6	Versicolor
7.4	5.6	Versicolor
8.0	1.3	Setosa
7.6	1.0	Setosa
3.4	1.6	Setosa
6.1	2.5	Setosa
5.3	8.1	Versicolor
6.4	3.5	Setosa
7.2	4.9	Versicolor
7.5	10.6	Virginica
4.9	4.9	Setosa
2.7	7.6	Virginica
4.3	7.2	Virginica
7.1	4.0	Setosa
4.8	3.2	Setosa
6.5	7.3	Virginica
3.8	3.2	Setosa
7.6	2.5	Setosa
4.2	5.2	Versicolor
4.3	6.1	Setosa
6.8	9.4	Virginica
6.7	6.6	Versicolor
3.2	2.3	Setosa
3.5	5.4	Setosa
7.0	6.6	Versicolor
5.8	10.1	Virginica
3.4	7.6	Virginica
5.0	7.3	Virginica
5.5	10.0	Virginica
5.1	6.6	Virginica
3.9	1.9	Setosa
7.5	7.7	Versicolor
4.7	6.2	Virginica
6.3	5.1	Virginica
4.2	5.5	Setosa
6.3	8.4	Versicolor
5.1	8.6	Virginica
4.4	6.7	Versicolor
3.0	5.4	Virginica
3.0	4.8	Virginica
4.7	5.3	Versicolor
7.7	5.4	Setosa
3.7	7.0	Versicolor
4.0	4.0	Versicolor
5.7	9.0	Versicolor
5.2	9.1	Virginica
7.7	6.5	Virginica
4.5	7.5	Virginica
4.4	4.5	Versicolor
4.7	6.1	Versicolor
4.8	6.2	Versicolor
7.5	8.7	Virginica
7.4	6.2	Versicolor
6.3	6.6	Versicolor
7.5	2.9	Setosa
6.0	7.5	Versicolor
5.9	2.3	Setosa
3.0	7.6	Virginica
4.0	5.1	Setosa
2.5	6.0	Virginica
