sepal.width	petal.length	variety
3.1	8.0	Virginica
5.0	3.1	Setosa
6.9	4.3	Versicolor
5.3	2.7	Setosa
8.2	4.0	Setosa
4.9	9.1	Virginica
7.2	6.7	Versicolor
6.6	7.0	Versicolor
7.0	4.8	Virginica
5.3	8.7	Virginica
4.5	5.0	Versicolor
4.2	8.6	Virginica
3.4	6.7	Versicolor
7.5	5.9	Virginica
6.4	3.9	Setosa
6.3	7.3	Versicolor
3.4	9.9	Virginica
6.0	8.1	Virginica
4.2	9.2	Versicolor
5.2	1.9	Setosa
2.5	5.0	Virginica
3.5	8.9	Versicolor
4.5	3.0	Versicolor
3.7	5.4	Virginica
4.3	5.5	Versicolor
4.5	6.3	Virginica
4.1	9.4	Versicolor
5.3	1.3	Setosa
5.8	10.4	Virginica
4.6	5.4	Versicolor
3.1	2.0	Setosa
5.2	6.9	Virginica
6.0	9.5	Virginica
3.2	3.7	Setosa
4.2	5.1	Setosa
3.0	8.5	Virginica
5.0	9.0	Virginica
6.8	5.5	Setosa
4.9	5.8	Versicolor
6.3	7.2	Virginica
4.9	9.0	Versicolor
3.4	1.5	Setosa
6.8	1.9	Setosa
4.3	3.4	Setosa
5.6	4.0	Setosa
6.1	2.0	Setosa
6.5	9.8	Virginica
3.2	4.4	Setosa
4.0	5.9	Setosa
6.7	10.0	Virginica
4.2	2.0	Setosa
5.5	4.4	Setosa
5.0	7.9	Virginica
4.5	7.1	Virginica
5.1	6.1	Virginica
6.8	7.6	Versicolor
4.6	4.5	Setosa
5.9	3.6	Setosa
6.5	7.0	Versicolor
3.0	5.6	Versicolor
8.0	1.3	Setosa
6.2	9.3	Versicolor
3.3	8.6	Versicolor
5.4	4.4	Setosa
2.9	7.7	Versicolor
4.5	7.7	Virginica
4.7	6.4	Versicolor
3.0	6.1	Virginica
5.3	5.9	Virginica
5.4	5.0	Setosa
7.0	5.8	Virginica
3.1	3.1	Setosa
7.5	5.2	Versicolor
6.4	8.5	Versicolor
4.3	9.3	Virginica
6.2	2.8	Setosa
7.7	6.7	Virginica
7.4	3.2	Setosa
7.5	9.2	Virginica
7.2	5.6	Virginica
6.2	5.4	Versicolor
4.9	1.8	Setosa
4.5	5.4	Setosa
6.0	6.7	Versicolor
6.5	7.0	Versicolor
3.4	7.8	Virginica
6.0	5.6	Setosa
4.2	6.0	Versicolor
7.4	6.0	Setosa
3.0	5.0	Versicolor
7.2	6.0	Setosa
6.8	9.6	Virginica
4.0	7.5	Versicolor
3.4	3.7	Setosa
7.0	1.9	Setosa
6.3	5.6	Virginica
3.6	7.1	Virginica
2.2	9.5	Virginica
5.9	2.4	Setosa
4.6	6.9	Virginica
4.4	5.6	Versicolor
4.6	7.1	Virginica
6.0	7.5	Virginica
2.4	6.3	Versicolor
6.4	1.4	Setosa
