sepal.length	sepal.width	variety
10.2	5.6	Virginica
5.4	5.5	Versicolor
8.1	5.8	Setosa
8.7	7.5	Virginica
7.2	3.4	Virginica
8.7	6.6	Virginica
7.8	5.3	Virginica
9.2	3.5	Versicolor
8.6	4.3	Versicolor
5.0	3.9	Setosa
8.7	3.2	Versicolor
8.8	5.2	Virginica
5.7	5.5	Virginica
9.4	4.0	Virginica
8.5	5.0	Virginica
9.9	3.9	Setosa
6.1	8.0	Setosa
5.8	6.5	Setosa
9.2	3.1	Versicolor
10.1	6.4	Versicolor
8.7	6.4	Versicolor
10.9	7.1	Virginica
6.0	3.5	Setosa
7.7	5.8	Virginica
10.3	6.2	Virginica
7.4	3.6	Setosa
6.6	3.2	Versicolor
8.1	5.1	Setosa
10.9	5.3	Virginica
9.7	2.8	Versicolor
9.7	7.8	Virginica
6.2	5.2	Versicolor
6.8	3.4	Setosa
7.5	3.0	Virginica
10.7	5.0	Virginica
7.6	6.9	Versicolor
6.7	5.6	Setosa
7.1	4.3	Virginica
10.7	4.1	Virginica
9.0	6.9	Versicolor
5.9	7.9	Setosa
9.7	5.8	Setosa
10.0	6.7	Virginica
8.0	7.1	Versicolor
9.7	7.3	Versicolor
6.9	7.7	Setosa
7.5	5.8	Versicolor
6.9	7.1	Virginica
5.6	7.3	Setosa
9.1	7.2	Setosa
7.6	6.7	Setosa
7.5	2.3	Setosa
8.6	5.8	Setosa
7.7	4.5	Virginica
6.6	6.6	Virginica
8.8	4.4	Virginica
12.1	7.5	Virginica
9.8	3.3	Versicolor
7.1	8.0	Setosa
8.6	7.5	Versicolor
10.4	2.9	Versicolor
5.9	5.5	Versicolor
7.8	2.7	Virginica
5.8	4.2	Virginica
6.8	4.5	Setosa
7.4	6.9	Versicolor
5.7	5.5	Versicolor
6.0	4.7	Versicolor
6.6	5.8	Setosa
11.4	5.6	Versicolor
6.3	6.7	Setosa
9.6	5.4	Setosa
8.3	3.7	Versicolor
9.5	2.8	Versicolor
9.5	6.4	Versicolor
8.2	6.2	Virginica
8.5	7.9	Setosa
4.9	5.6	Setosa
6.9	4.2	Setosa
8.0	5.2	Setosa
9.9	7.7	Versicolor
7.8	6.1	Setosa
7.3	3.0	Versicolor
8.3	4.8	Versicolor
8.4	5.1	Setosa
9.2	3.2	Setosa
8.2	3.0	Virginica
7.9	7.7	Virginica
5.4	4.5	Virginica
6.9	4.2	Virginica
6.8	5.5	Virginica
6.6	3.4	Setosa
4.7	7.7	Setosa
6.2	5.4	Versicolor
10.5	3.7	Versicolor
9.8	6.0	Virginica
10.9	5.2	Virginica
6.0	6.0	Virginica
8.2	5.8	Virginica
9.0	8.0	Setosa
6.5	6.5	Versicolor
9.9	2.8	Virginica
8.9	3.5	Setosa
9.5	6.4	Versicolor
7.8	3.4	Setosa
