sepal.length	sepal.width	variety
10.0	4.5	Virginica
6.8	3.4	Virginica
7.1	7.6	Setosa
10.1	4.9	Versicolor
10.2	3.6	Versicolor
9.9	4.4	Setosa
6.4	5.7	Versicolor
6.1	2.6	Virginica
6.8	2.3	Versicolor
9.5	7.5	Setosa
9.5	6.8	Versicolor
6.6	3.0	Versicolor
6.9	7.1	Versicolor
12.2	5.1	Virginica
7.6	6.0	Virginica
8.2	4.1	Setosa
11.2	4.8	Virginica
10.7	5.0	Virginica
8.0	4.4	Setosa
10.3	4.4	Virginica
5.0	6.4	Setosa
8.7	6.5	Virginica
9.4	7.3	Virginica
8.5	3.9	Versicolor
8.2	7.7	Virginica
8.8	6.2	Virginica
9.6	6.3	Setosa
10.3	5.2	Versicolor
8.0	6.3	Versicolor
7.7	5.7	Versicolor
8.7	7.9	Setosa
9.3	4.4	Setosa
11.0	4.5	Virginica
9.7	5.9	Versicolor
7.3	4.5	Setosa
6.8	5.6	Setosa
6.4	5.1	Setosa
8.5	7.0	Virginica
7.3	7.5	Setosa
9.8	4.0	Versicolor
7.0	3.0	Setosa
7.4	6.9	Versicolor
7.6	5.9	Versicolor
6.2	6.6	Versicolor
10.4	6.7	Virginica
5.9	7.6	Setosa
6.8	3.3	Virginica
7.5	7.0	Virginica
7.7	7.5	Versicolor
4.4	7.5	Setosa
10.2	5.6	Virginica
6.5	7.1	Versicolor
9.1	4.3	Setosa
6.2	3.8	Versicolor
7.3	3.5	Setosa
5.4	4.9	Setosa
8.3	5.2	Versicolor
8.6	7.0	Versicolor
11.5	6.7	Versicolor
9.5	7.0	Setosa
6.7	3.3	Virginica
8.6	3.5	Versicolor
11.0	3.2	Virginica
9.0	3.4	Versicolor
6.8	4.7	Virginica
8.9	5.4	Setosa
9.2	6.7	Versicolor
7.6	6.4	Setosa
5.9	4.2	Setosa
5.5	4.5	Setosa
5.3	6.4	Setosa
11.1	3.5	Versicolor
6.7	4.3	Virginica
7.8	2.5	Virginica
6.7	5.4	Setosa
8.4	7.1	Setosa
7.0	5.3	Versicolor
8.7	7.4	Versicolor
7.7	6.3	Versicolor
5.5	4.7	Setosa
9.6	4.8	Setosa
7.5	2.9	Versicolor
8.6	5.9	Versicolor
5.7	4.3	Setosa
8.9	4.2	Virginica
10.8	5.8	Versicolor
7.1	4.7	Versicolor
6.0	2.3	Setosa
8.8	6.7	Setosa
8.0	3.3	Setosa
5.5	3.0	Versicolor
6.9	5.7	Virginica
8.9	7.1	Virginica
5.0	7.7	Setosa
10.7	6.0	Virginica
8.4	3.8	Virginica
9.3	7.2	Virginica
9.7	6.0	Setosa
12.4	7.3	Virginica
10.2	4.9	Virginica
7.8	5.7	Virginica
6.5	7.0	Versicolor
6.3	3.3	Virginica
9.3	6.5	Virginica
5.7	3.2	Setosa
