petal.length	petal.width	variety
3.4	3.3	Setosa
1.3	2.8	Setosa
6.4	6.1	Virginica
6.0	3.5	Virginica
5.2	1.2	Setosa
5.3	1.7	Setosa
5.2	4.3	Versicolor
4.6	5.4	Versicolor
6.1	6.4	Virginica
5.1	6.4	Virginica
3.5	2.2	Setosa
9.7	3.0	Virginica
4.9	2.2	Setosa
4.1	1.8	Versicolor
9.0	6.2	Virginica
5.6	5.9	Virginica
8.1	5.8	Virginica
5.5	2.0	Versicolor
8.0	4.8	Virginica
8.5	2.0	Versicolor
5.4	2.3	Virginica
6.9	5.1	Versicolor
4.2	4.2	Setosa
7.6	5.1	Virginica
8.3	4.8	Versicolor
8.5	5.8	Virginica
4.8	5.1	Versicolor
6.3	4.8	Virginica
3.6	1.2	Setosa
4.1	0.2	Setosa
5.9	3.6	Setosa
6.1	2.4	Virginica
2.9	1.7	Setosa
6.5	4.8	Versicolor
7.3	1.8	Virginica
4.0	2.1	Versicolor
4.5	0.7	Setosa
5.4	4.2	Versicolor
4.6	0.6	Setosa
7.0	1.3	Versicolor
5.4	3.8	Setosa
4.5	4.0	Versicolor
8.6	3.8	Virginica
2.1	2.4	Setosa
4.7	1.4	Versicolor
4.9	2.2	Setosa
4.1	2.7	Setosa
7.4	5.3	Virginica
1.9	1.3	Setosa
2.5	1.2	Setosa
2.9	4.2	Setosa
5.9	1.5	Versicolor
8.0	3.0	Versicolor
5.5	4.5	Versicolor
7.5	1.8	Virginica
7.0	4.6	Virginica
2.7	2.5	Setosa
6.0	4.4	Setosa
7.6	4.1	Versicolor
8.6	2.8	Virginica
4.7	1.5	Versicolor
7.4	2.2	Versicolor
5.4	1.4	Versicolor
5.5	4.1	Versicolor
6.6	3.4	Virginica
9.0	4.9	Virginica
5.5	4.2	Versicolor
5.7	2.1	Virginica
6.0	4.2	Setosa
8.5	2.0	Virginica
7.3	5.3	Virginica
5.3	1.4	Setosa
6.9	4.0	Versicolor
7.6	4.3	Versicolor
5.5	1.1	Setosa
2.5	2.2	Setosa
8.8	5.3	Virginica
7.9	6.3	Virginica
10.1	3.4	Virginica
5.3	3.3	Versicolor
8.0	4.0	Versicolor
7.4	5.8	Virginica
6.0	2.5	Versicolor
2.8	0.2	Setosa
1.5	1.4	Setosa
3.6	2.2	Setosa
5.8	3.5	Versicolor
4.7	2.6	Versicolor
8.6	4.0	Virginica
4.6	1.2	Setosa
5.7	6.3	Virginica
8.8	5.4	Versicolor
6.1	5.1	Virginica
7.4	1.9	Versicolor
8.1	3.5	Versicolor
7.3	6.7	Virginica
6.6	3.8	Versicolor
8.1	4.2	Virginica
2.0	1.9	Setosa
6.0	3.8	Versicolor
6.1	6.0	Virginica
6.1	2.3	Versicolor
6.6	4.5	Versicolor
3.9	1.7	Setosa
9.2	5.7	Versicolor
