sepal.length	sepal.width	variety
10.3	5.5	Virginica
5.1	6.0	Setosa
7.5	3.3	Versicolor
9.5	6.2	Versicolor
5.4	5.4	Setosa
7.3	5.0	Setosa
6.3	3.8	Virginica
9.6	4.8	Setosa
6.1	2.9	Versicolor
7.8	4.0	Setosa
7.6	4.0	Versicolor
5.0	3.5	Setosa
6.6	7.2	Setosa
9.5	5.3	Versicolor
9.1	5.9	Setosa
8.7	3.7	Versicolor
9.5	3.8	Versicolor
9.1	6.9	Versicolor
8.3	6.5	Versicolor
9.8	5.8	Virginica
6.6	3.4	Setosa
7.5	8.0	Setosa
9.6	8.3	Setosa
7.6	4.1	Setosa
7.2	6.6	Versicolor
9.8	3.7	Virginica
6.7	4.3	Versicolor
8.1	3.0	Versicolor
10.3	3.3	Versicolor
8.8	5.7	Setosa
12.2	3.6	Virginica
5.7	5.8	Versicolor
6.8	8.5	Setosa
8.8	5.7	Virginica
9.5	4.4	Versicolor
5.4	6.1	Setosa
7.8	2.7	Versicolor
7.9	2.7	Virginica
7.9	5.0	Setosa
5.5	5.8	Setosa
5.0	3.3	Setosa
6.0	6.6	Versicolor
8.6	5.7	Setosa
8.2	4.1	Virginica
7.0	5.0	Setosa
8.9	6.2	Virginica
9.7	2.5	Virginica
7.8	3.7	Virginica
9.0	3.5	Virginica
7.5	3.5	Setosa
9.2	6.2	Setosa
6.0	6.5	Versicolor
5.7	6.9	Setosa
9.5	5.4	Versicolor
10.8	5.3	Versicolor
7.5	6.9	Setosa
7.9	3.8	Virginica
8.7	5.9	Virginica
8.6	7.5	Virginica
8.3	3.5	Virginica
9.4	5.6	Setosa
8.7	5.4	Setosa
6.8	5.9	Virginica
9.9	7.4	Setosa
10.0	7.4	Versicolor
8.4	3.0	Versicolor
10.0	7.0	Virginica
10.6	5.5	Virginica
7.9	7.4	Setosa
5.2	2.7	Versicolor
6.8	6.4	Virginica
6.6	7.2	Versicolor
6.5	3.7	Virginica
5.1	6.3	Setosa
6.9	4.1	Virginica
9.1	4.1	Virginica
8.9	7.0	Virginica
9.2	4.5	Virginica
5.0	6.1	Setosa
6.4	3.9	Versicolor
10.7	3.3	Virginica
8.9	7.6	Virginica
8.6	6.6	Setosa
6.6	3.8	Virginica
9.6	5.5	Setosa
7.9	7.4	Setosa
8.5	3.4	Versicolor
7.1	5.8	Setosa
8.0	7.0	Virginica
7.3	4.1	Setosa
7.4	3.2	Versicolor
8.9	3.4	Versicolor
8.7	5.6	Virginica
6.2	5.6	Versicolor
6.6	6.5	Versicolor
7.8	6.5	Setosa
10.9	3.7	Versicolor
4.4	3.4	Setosa
11.2	4.8	Virginica
8.8	2.7	Virginica
10.5	4.7	Virginica
5.7	6.1	Setosa
7.0	5.7	Versicolor
7.7	4.5	Versicolor
8.3	7.3	Virginica
