sepal.width	petal.length	petal.width	variety
5.7	5.0	2.2	Setosa
4.1	5.6	5.4	Virginica
5.8	2.6	3.2	Setosa
5.3	8.8	1.8	Virginica
3.2	9.1	3.9	Virginica
4.4	8.3	2.8	Virginica
5.8	7.5	5.3	Versicolor
3.0	6.5	4.0	Versicolor
8.7	5.4	2.2	Setosa
5.3	5.1	5.5	Versicolor
5.5	6.0	4.6	Versicolor
3.3	9.6	3.7	Virginica
8.4	1.7	1.9	Setosa
6.1	5.1	0.7	Setosa
6.7	5.8	3.7	Setosa
3.3	6.5	6.5	Virginica
4.5	6.4	4.6	Versicolor
5.7	6.3	2.8	Virginica
6.7	7.0	5.5	Versicolor
4.0	5.4	4.3	Setosa
5.5	7.5	2.5	Versicolor
3.0	6.4	4.9	Versicolor
5.3	8.3	1.4	Versicolor
6.3	5.2	2.1	Versicolor
3.0	10.6	5.3	Virginica
6.1	2.9	4.6	Setosa
3.1	9.4	3.1	Virginica
4.3	5.0	2.8	Setosa
6.1	2.0	1.2	Setosa
6.2	2.4	1.7	Setosa
7.2	3.8	0.7	Setosa
4.3	5.6	6.4	Virginica
6.4	5.1	2.3	Versicolor
2.2	8.5	5.0	Virginica
6.5	4.0	4.3	Versicolor
5.3	5.3	4.0	Versicolor
4.4	5.0	0.4	Setosa
5.7	5.6	5.1	Versicolor
5.9	3.7	2.0	Versicolor
7.2	8.3	6.4	Virginica
4.4	2.4	3.2	Setosa
6.8	8.7	5.5	Virginica
6.4	1.5	2.9	Setosa
3.7	4.7	2.4	Versicolor
6.1	8.0	5.8	Virginica
3.3	7.1	4.8	Versicolor
7.2	9.0	1.5	Versicolor
6.0	8.5	5.8	Virginica
4.6	6.1	2.8	Virginica
7.0	7.2	1.7	Versicolor
4.0	4.6	2.1	Setosa
6.4	1.3	3.9	Setosa
4.4	8.0	3.0	Versicolor
4.6	8.2	1.5	Versicolor
6.8	7.9	6.5	Virginica
3.1	4.0	5.0	Versicolor
3.7	2.6	2.2	Setosa
6.3	8.6	4.0	Virginica
3.3	10.1	2.1	Virginica
6.4	5.1	0.2	Setosa
6.2	6.9	5.3	Virginica
5.6	7.1	2.4	Virginica
4.0	4.9	4.1	Setosa
4.0	10.3	2.2	Virginica
7.4	2.0	3.2	Setosa
4.0	3.1	1.7	Setosa
4.9	6.1	4.9	Setosa
4.0	3.8	4.2	Setosa
7.5	6.4	4.1	Virginica
5.5	10.0	3.6	Virginica
4.2	2.0	1.4	Setosa
3.1	6.9	2.9	Versicolor
4.2	7.2	4.8	Virginica
5.4	7.6	2.3	Virginica
5.9	1.5	3.7	Setosa
4.7	8.0	5.8	Virginica
6.0	9.0	5.0	Virginica
4.9	6.1	1.3	Versicolor
7.0	9.4	5.3	Virginica
4.6	3.5	0.2	Setosa
5.6	6.9	5.0	Versicolor
3.0	8.5	2.4	Virginica
5.0	2.3	4.3	Setosa
5.7	8.1	3.4	Virginica
7.4	5.9	4.7	Setosa
7.4	6.2	2.3	Versicolor
7.3	1.9	2.9	Setosa
3.5	5.1	4.3	Versicolor
7.5	9.3	2.8	Virginica
3.2	4.7	4.8	Versicolor
7.3	3.2	2.8	Setosa
3.0	8.0	3.2	Virginica
3.9	7.3	3.3	Versicolor
3.1	4.9	1.2	Versicolor
7.3	10.2	2.7	Virginica
7.6	8.1	4.0	Virginica
7.0	8.7	4.5	Versicolor
6.4	5.8	4.3	Versicolor
5.3	10.2	5.5	Virginica
6.0	5.3	4.7	Setosa
5.8	8.5	2.3	Versicolor
3.8	5.0	1.8	Versicolor
4.8	6.7	4.2	Versicolor
4.8	6.2	2.1	Virginica
5.9	7.8	1.5	Versicolor
