sepal.width	petal.length	variety
6.8	4.8	Versicolor
6.5	6.6	Versicolor
4.0	4.9	Setosa
4.7	8.0	Versicolor
3.0	6.3	Virginica
4.5	4.5	Virginica
3.0	7.4	Virginica
5.9	7.4	Virginica
2.5	6.5	Versicolor
3.3	8.9	Versicolor
4.8	7.5	Virginica
2.8	2.3	Setosa
3.5	3.9	Setosa
8.2	4.9	Setosa
4.9	3.9	Setosa
3.4	5.0	Versicolor
4.1	4.0	Versicolor
2.8	8.5	Versicolor
3.6	3.4	Setosa
6.5	3.1	Setosa
4.4	8.3	Versicolor
4.2	9.1	Virginica
4.5	6.7	Virginica
5.2	8.2	Versicolor
5.2	7.7	Virginica
5.1	7.1	Virginica
4.3	2.7	Setosa
8.2	2.5	Setosa
7.0	4.6	Versicolor
5.7	3.3	Setosa
3.7	7.2	Versicolor
2.8	4.9	Virginica
5.6	6.0	Setosa
6.1	5.4	Versicolor
5.8	6.7	Versicolor
7.6	7.0	Virginica
6.5	9.9	Virginica
7.2	2.4	Setosa
5.6	6.5	Versicolor
8.1	4.0	Setosa
4.9	1.3	Setosa
7.4	7.1	Versicolor
5.5	7.1	Virginica
6.2	5.6	Virginica
6.5	3.3	Setosa
4.7	3.0	Setosa
3.8	5.1	Virginica
5.3	3.9	Setosa
4.9	8.7	Versicolor
5.4	4.5	Versicolor
7.3	2.5	Setosa
4.0	1.5	Setosa
5.3	8.1	Virginica
7.7	4.5	Setosa
6.0	8.2	Virginica
3.0	5.0	Versicolor
6.6	5.5	Setosa
3.0	4.1	Setosa
4.7	2.3	Setosa
6.8	6.7	Virginica
3.9	9.6	Virginica
6.5	7.3	Virginica
7.9	4.9	Setosa
5.6	5.5	Setosa
5.5	8.0	Versicolor
4.0	9.1	Virginica
3.1	5.2	Versicolor
3.2	8.1	Versicolor
5.6	7.9	Virginica
3.4	4.2	Versicolor
7.5	1.7	Setosa
3.6	7.4	Versicolor
4.9	1.9	Setosa
3.2	3.9	Versicolor
5.9	3.1	Setosa
7.0	6.4	Versicolor
3.8	8.8	Virginica
4.4	4.3	Versicolor
7.7	9.6	Virginica
3.9	4.5	Setosa
4.3	6.2	Versicolor
3.7	2.7	Setosa
7.7	6.5	Virginica
3.5	5.3	Setosa
6.8	2.4	Setosa
7.5	8.0	Virginica
6.5	7.5	Versicolor
6.2	6.0	Virginica
4.4	2.2	Setosa
5.5	8.9	Versicolor
4.3	10.2	Virginica
7.2	6.4	Versicolor
7.6	2.0	Setosa
6.2	8.5	Versicolor
4.3	8.9	Virginica
5.4	2.6	Setosa
5.1	9.1	Virginica
6.8	5.2	Setosa
3.0	7.0	Virginica
6.8	9.0	Versicolor
3.5	5.4	Setosa
6.4	7.8	Versicolor
5.5	6.7	Versicolor
4.2	6.8	Versicolor
6.1	8.6	Virginica
