sepal.length	sepal.width	variety
7.5	5.3	Setosa
9.2	4.5	Virginica
7.4	6.7	Setosa
5.7	6.6	Setosa
9.1	6.1	Setosa
6.7	4.8	Virginica
7.8	6.1	Setosa
8.9	6.8	Virginica
10.4	5.1	Virginica
8.7	3.5	Virginica
9.4	4.6	Setosa
7.1	6.8	Setosa
8.5	4.8	Versicolor
8.3	5.6	Versicolor
8.1	3.0	Versicolor
8.8	6.7	Virginica
5.5	6.0	Versicolor
5.6	4.7	Versicolor
10.6	4.9	Versicolor
5.9	4.5	Virginica
7.7	5.0	Virginica
8.0	5.5	Setosa
10.2	4.3	Virginica
9.5	5.7	Versicolor
10.0	7.5	Virginica
10.8	4.3	Versicolor
7.5	5.2	Virginica
6.5	5.5	Virginica
7.6	4.3	Virginica
9.4	5.6	Virginica
7.5	5.0	Versicolor
9.7	5.4	Versicolor
7.3	6.0	Setosa
5.5	4.8	Setosa
8.5	7.0	Setosa
6.1	4.0	Versicolor
10.2	2.9	Versicolor
9.3	3.0	Setosa
7.3	6.2	Virginica
8.1	4.5	Versicolor
8.9	5.5	Setosa
6.7	3.9	Virginica
8.4	5.3	Virginica
10.9	2.7	Virginica
5.7	5.7	Versicolor
9.3	6.8	Virginica
9.1	5.3	Setosa
9.9	5.7	Virginica
8.9	6.4	Setosa
8.8	3.4	Setosa
9.5	7.4	Setosa
7.1	4.4	Versicolor
6.9	5.9	Setosa
6.3	6.5	Setosa
11.7	7.1	Virginica
9.5	6.0	Setosa
6.0	3.6	Setosa
10.2	3.3	Virginica
9.6	7.3	Setosa
6.5	4.9	Setosa
6.8	3.5	Setosa
5.2	4.2	Setosa
11.2	3.0	Virginica
7.9	4.0	Versicolor
5.0	3.7	Setosa
9.4	6.7	Virginica
10.9	6.7	Versicolor
7.2	3.6	Versicolor
9.9	4.4	Setosa
9.1	3.5	Virginica
9.3	5.4	Virginica
7.6	5.4	Setosa
8.8	5.5	Virginica
8.2	6.8	Versicolor
6.1	6.7	Setosa
9.1	3.8	Setosa
7.5	5.7	Setosa
8.3	4.9	Virginica
8.1	6.5	Versicolor
4.9	3.1	Setosa
10.6	5.9	Versicolor
8.5	4.9	Versicolor
7.7	6.4	Setosa
6.1	3.5	Setosa
8.4	7.9	Setosa
8.3	2.5	Versicolor
10.7	3.7	Virginica
9.1	6.5	Virginica
4.6	3.4	Setosa
7.4	6.4	Versicolor
6.9	3.8	Virginica
4.4	4.4	Setosa
7.4	4.5	Virginica
8.3	4.4	Setosa
7.2	6.2	Setosa
5.4	3.0	Setosa
4.4	7.7	Setosa
8.5	5.9	Versicolor
6.5	5.6	Versicolor
6.5	2.8	Versicolor
7.0	2.3	Versicolor
9.9	4.1	Versicolor
9.7	4.8	Virginica
6.3	5.5	Virginica
8.5	4.7	Versicolor
