sepal.length	sepal.width	petal.length	variety
9.9	6.0	8.6	Virginica
7.8	6.7	9.1	Virginica
7.5	6.9	2.0	Setosa
9.4	4.4	3.3	Versicolor
7.7	4.6	6.6	Virginica
7.0	5.2	9.1	Virginica
6.6	6.8	4.9	Setosa
6.2	6.9	6.0	Setosa
11.3	4.9	8.3	Virginica
6.6	5.6	10.1	Virginica
7.0	7.0	5.3	Virginica
7.7	5.1	5.4	Versicolor
5.4	4.5	3.4	Setosa
7.7	4.7	2.1	Setosa
7.1	8.3	6.0	Setosa
5.4	6.4	4.2	Setosa
11.0	4.2	8.2	Versicolor
10.2	2.8	8.0	Versicolor
8.7	3.4	5.4	Setosa
7.2	6.8	7.7	Virginica
5.4	2.5	8.0	Virginica
6.6	7.6	3.0	Setosa
5.9	6.4	4.2	Setosa
9.9	6.7	8.8	Versicolor
9.3	4.0	8.5	Virginica
9.2	4.5	8.0	Versicolor
9.9	4.3	8.9	Virginica
11.2	3.5	6.8	Virginica
7.1	2.9	7.6	Versicolor
8.0	2.0	7.0	Versicolor
5.2	5.2	5.4	Versicolor
8.1	7.4	6.7	Versicolor
7.8	4.3	8.9	Versicolor
7.5	4.4	4.1	Setosa
8.0	6.3	8.1	Versicolor
7.3	6.1	5.5	Versicolor
8.3	4.6	6.1	Setosa
6.4	2.9	4.8	Versicolor
6.0	5.2	5.5	Versicolor
7.1	7.0	8.4	Versicolor
8.6	6.5	5.9	Virginica
9.9	2.8	7.1	Virginica
4.8	4.0	5.1	Setosa
6.5	5.8	3.4	Setosa
6.5	5.0	7.5	Virginica
9.3	4.7	6.0	Setosa
9.0	5.6	7.4	Versicolor
8.1	5.4	4.0	Setosa
9.7	3.5	6.7	Virginica
5.1	5.8	3.7	Setosa
6.5	7.4	6.0	Versicolor
8.5	6.5	7.7	Virginica
8.3	6.0	4.2	Setosa
10.4	7.6	8.4	Virginica
6.1	3.3	6.7	Versicolor
5.0	5.0	6.1	Setosa
6.3	2.7	6.6	Virginica
5.7	2.5	9.5	Virginica
8.4	6.7	6.0	Setosa
5.0	6.6	1.4	Setosa
9.3	6.3	9.5	Virginica
11.2	4.7	10.0	Virginica
9.3	4.3	6.1	Virginica
6.5	4.5	10.3	Virginica
9.3	5.9	4.6	Setosa
8.7	4.5	6.3	Virginica
10.6	5.5	6.6	Virginica
8.7	6.6	4.7	Versicolor
10.5	4.4	9.0	Versicolor
7.7	6.1	8.6	Virginica
6.2	5.3	5.1	Versicolor
9.1	7.5	3.9	Setosa
9.9	7.0	6.7	Versicolor
5.6	6.7	7.7	Versicolor
7.8	4.7	5.9	Virginica
9.0	5.5	4.8	Setosa
6.6	7.5	7.9	Virginica
9.7	7.5	5.0	Setosa
7.2	6.3	6.7	Virginica
10.8	3.7	6.9	Virginica
11.7	7.0	9.6	Virginica
5.1	5.5	2.4	Setosa
9.4	5.6	1.9	Setosa
8.9	4.9	4.0	Setosa
6.2	5.4	4.2	Versicolor
8.9	5.3	8.1	Virginica
6.0	6.2	6.5	Virginica
6.3	3.5	6.4	Versicolor
7.1	3.4	6.6	Versicolor
6.0	4.2	2.2	Setosa
9.5	3.5	4.1	Setosa
6.2	4.2	7.0	Versicolor
8.4	2.8	10.6	Virginica
9.6	3.5	5.6	Versicolor
9.4	3.1	5.5	Setosa
8.7	5.3	6.2	Setosa
9.7	5.3	6.7	Virginica
5.1	6.0	6.0	Versicolor
6.3	3.3	8.1	Virginica
8.9	4.7	8.7	Virginica
7.8	2.7	7.9	Versicolor
7.7	4.9	7.4	Virginica
7.1	4.0	7.5	Versicolor
7.7	6.4	6.3	Versicolor
8.1	5.3	5.4	Virginica
